year,using_industry,product,origin,unit,value
2022,Q87_88,CPA_K64,RU,MIO_EUR,0.0
2022,Q87_88,CPA_K64,SI,MIO_EUR,0.0
2022,Q87_88,CPA_K64,SK,MIO_EUR,0.0
2022,Q87_88,CPA_K65,DK,MIO_EUR,21.202
2022,Q87_88,CPA_K65,IE,MIO_EUR,0.709
2022,Q87_88,CPA_K65,UK,MIO_EUR,0.637
2022,Q87_88,CPA_K65,US,MIO_EUR,0.547
2022,Q87_88,CPA_K65,FR,MIO_EUR,0.402
2022,Q87_88,CPA_K65,WRL_REST,MIO_EUR,0.327
2022,Q87_88,CPA_K65,NL,MIO_EUR,0.28
2022,Q87_88,CPA_K65,DE,MIO_EUR,0.256
2022,Q87_88,CPA_K65,SE,MIO_EUR,0.232
2022,Q87_88,CPA_K65,CH,MIO_EUR,0.193
2022,Q87_88,CPA_K65,BE,MIO_EUR,0.187
2022,Q87_88,CPA_K65,PL,MIO_EUR,0.159
2022,Q87_88,CPA_K65,LU,MIO_EUR,0.128
2022,Q87_88,CPA_K65,IT,MIO_EUR,0.12
2022,Q87_88,CPA_K65,IN,MIO_EUR,0.119
2022,Q87_88,CPA_K65,CZ,MIO_EUR,0.096
2022,Q87_88,CPA_K65,NO,MIO_EUR,0.091
2022,Q87_88,CPA_K65,ES,MIO_EUR,0.079
2022,Q87_88,CPA_K65,MX,MIO_EUR,0.069
2022,Q87_88,CPA_K65,AT,MIO_EUR,0.053
2022,Q87_88,CPA_K65,JP,MIO_EUR,0.034
2022,Q87_88,CPA_K65,CN,MIO_EUR,0.03
2022,Q87_88,CPA_K65,EL,MIO_EUR,0.027
2022,Q87_88,CPA_K65,TR,MIO_EUR,0.027
2022,Q87_88,CPA_K65,FI,MIO_EUR,0.025
2022,Q87_88,CPA_K65,BR,MIO_EUR,0.023
2022,Q87_88,CPA_K65,CA,MIO_EUR,0.023
2022,Q87_88,CPA_K65,LT,MIO_EUR,0.021
2022,Q87_88,CPA_K65,SI,MIO_EUR,0.018
2022,Q87_88,CPA_K65,PT,MIO_EUR,0.016
2022,Q87_88,CPA_K65,BG,MIO_EUR,0.014
2022,Q87_88,CPA_K65,HR,MIO_EUR,0.014
2022,Q87_88,CPA_K65,CY,MIO_EUR,0.01
2022,Q87_88,CPA_K65,LV,MIO_EUR,0.009
2022,Q87_88,CPA_K65,RO,MIO_EUR,0.009
2022,Q87_88,CPA_K65,HU,MIO_EUR,0.007
2022,Q87_88,CPA_K65,EE,MIO_EUR,0.006
2022,Q87_88,CPA_K65,MT,MIO_EUR,0.006
2022,Q87_88,CPA_K65,KR,MIO_EUR,0.004
2022,Q87_88,CPA_K65,RS,MIO_EUR,0.004
2022,Q87_88,CPA_K65,RU,MIO_EUR,0.004
2022,Q87_88,CPA_K65,SK,MIO_EUR,0.003
2022,Q87_88,CPA_K65,AU,MIO_EUR,0.002
2022,Q87_88,CPA_K65,ZA,MIO_EUR,0.002
2022,Q87_88,CPA_K65,ID,MIO_EUR,0.001
2022,Q87_88,CPA_K65,MK,MIO_EUR,0.001
2022,Q87_88,CPA_K65,SA,MIO_EUR,0.001
2022,Q87_88,CPA_K65,AL,MIO_EUR,0.0
2022,Q87_88,CPA_K65,AR,MIO_EUR,0.0
2022,Q87_88,CPA_K65,ME,MIO_EUR,0.0
2022,Q87_88,CPA_K66,DK,MIO_EUR,26.645
2022,Q87_88,CPA_K66,BE,MIO_EUR,1.97
2022,Q87_88,CPA_K66,UK,MIO_EUR,1.759
2022,Q87_88,CPA_K66,WRL_REST,MIO_EUR,1.658
2022,Q87_88,CPA_K66,NL,MIO_EUR,1.291
2022,Q87_88,CPA_K66,DE,MIO_EUR,0.798
2022,Q87_88,CPA_K66,NO,MIO_EUR,0.627
2022,Q87_88,CPA_K66,CY,MIO_EUR,0.43
2022,Q87_88,CPA_K66,CH,MIO_EUR,0.375
2022,Q87_88,CPA_K66,IE,MIO_EUR,0.303
2022,Q87_88,CPA_K66,IT,MIO_EUR,0.178
2022,Q87_88,CPA_K66,SE,MIO_EUR,0.16
2022,Q87_88,CPA_K66,FR,MIO_EUR,0.134
2022,Q87_88,CPA_K66,ES,MIO_EUR,0.133
2022,Q87_88,CPA_K66,MT,MIO_EUR,0.088
2022,Q87_88,CPA_K66,CA,MIO_EUR,0.077
2022,Q87_88,CPA_K66,JP,MIO_EUR,0.062
2022,Q87_88,CPA_K66,PT,MIO_EUR,0.044
2022,Q87_88,CPA_K66,KR,MIO_EUR,0.037
2022,Q87_88,CPA_K66,EE,MIO_EUR,0.033
2022,Q87_88,CPA_K66,BR,MIO_EUR,0.028
2022,Q87_88,CPA_K66,LV,MIO_EUR,0.028
2022,Q87_88,CPA_K66,ZA,MIO_EUR,0.027
2022,Q87_88,CPA_K66,AT,MIO_EUR,0.025
2022,Q87_88,CPA_K66,AU,MIO_EUR,0.02
2022,Q87_88,CPA_K66,PL,MIO_EUR,0.019
2022,Q87_88,CPA_K66,SA,MIO_EUR,0.017
2022,Q87_88,CPA_K66,CZ,MIO_EUR,0.012
2022,Q87_88,CPA_K66,ID,MIO_EUR,0.01
2022,Q87_88,CPA_K66,TR,MIO_EUR,0.008
2022,Q87_88,CPA_K66,CN,MIO_EUR,0.007
2022,Q87_88,CPA_K66,AR,MIO_EUR,0.005
2022,Q87_88,CPA_K66,HR,MIO_EUR,0.004
2022,Q87_88,CPA_K66,LU,MIO_EUR,0.002
2022,Q87_88,CPA_K66,SK,MIO_EUR,0.002
2022,Q87_88,CPA_K66,LT,MIO_EUR,0.001
2022,Q87_88,CPA_K66,RS,MIO_EUR,0.001
2022,Q87_88,CPA_K66,AL,MIO_EUR,0.0
2022,Q87_88,CPA_K66,BG,MIO_EUR,0.0
2022,Q87_88,CPA_K66,EL,MIO_EUR,0.0
2022,Q87_88,CPA_K66,FI,MIO_EUR,0.0
2022,Q87_88,CPA_K66,HU,MIO_EUR,0.0
2022,Q87_88,CPA_K66,IN,MIO_EUR,0.0
2022,Q87_88,CPA_K66,ME,MIO_EUR,0.0
2022,Q87_88,CPA_K66,MK,MIO_EUR,0.0
2022,Q87_88,CPA_K66,MX,MIO_EUR,0.0
2022,Q87_88,CPA_K66,RO,MIO_EUR,0.0
2022,Q87_88,CPA_K66,RU,MIO_EUR,0.0
2022,Q87_88,CPA_K66,SI,MIO_EUR,0.0
2022,Q87_88,CPA_K66,US,MIO_EUR,0.0
2022,Q87_88,CPA_L,DK,MIO_EUR,204.931
2022,Q87_88,CPA_L,AL,MIO_EUR,0.0
2022,Q87_88,CPA_L,AR,MIO_EUR,0.0
2022,Q87_88,CPA_L,AT,MIO_EUR,0.0
2022,Q87_88,CPA_L,AU,MIO_EUR,0.0
2022,Q87_88,CPA_L,BE,MIO_EUR,0.0
2022,Q87_88,CPA_L,BG,MIO_EUR,0.0
2022,Q87_88,CPA_L,BR,MIO_EUR,0.0
2022,Q87_88,CPA_L,CA,MIO_EUR,0.0
2022,Q87_88,CPA_L,CH,MIO_EUR,0.0
2022,Q87_88,CPA_L,CN,MIO_EUR,0.0
2022,Q87_88,CPA_L,CY,MIO_EUR,0.0
2022,Q87_88,CPA_L,CZ,MIO_EUR,0.0
2022,Q87_88,CPA_L,DE,MIO_EUR,0.0
2022,Q87_88,CPA_L,EE,MIO_EUR,0.0
2022,Q87_88,CPA_L,EL,MIO_EUR,0.0
2022,Q87_88,CPA_L,ES,MIO_EUR,0.0
2022,Q87_88,CPA_L,FI,MIO_EUR,0.0
2022,Q87_88,CPA_L,FR,MIO_EUR,0.0
2022,Q87_88,CPA_L,HR,MIO_EUR,0.0
2022,Q87_88,CPA_L,HU,MIO_EUR,0.0
2022,Q87_88,CPA_L,ID,MIO_EUR,0.0
2022,Q87_88,CPA_L,IE,MIO_EUR,0.0
2022,Q87_88,CPA_L,IN,MIO_EUR,0.0
2022,Q87_88,CPA_L,IT,MIO_EUR,0.0
2022,Q87_88,CPA_L,JP,MIO_EUR,0.0
2022,Q87_88,CPA_L,KR,MIO_EUR,0.0
2022,Q87_88,CPA_L,LT,MIO_EUR,0.0
2022,Q87_88,CPA_L,LU,MIO_EUR,0.0
2022,Q87_88,CPA_L,LV,MIO_EUR,0.0
2022,Q87_88,CPA_L,ME,MIO_EUR,0.0
2022,Q87_88,CPA_L,MK,MIO_EUR,0.0
2022,Q87_88,CPA_L,MT,MIO_EUR,0.0
2022,Q87_88,CPA_L,MX,MIO_EUR,0.0
2022,Q87_88,CPA_L,NL,MIO_EUR,0.0
2022,Q87_88,CPA_L,NO,MIO_EUR,0.0
2022,Q87_88,CPA_L,PL,MIO_EUR,0.0
2022,Q87_88,CPA_L,PT,MIO_EUR,0.0
2022,Q87_88,CPA_L,RO,MIO_EUR,0.0
2022,Q87_88,CPA_L,RS,MIO_EUR,0.0
2022,Q87_88,CPA_L,RU,MIO_EUR,0.0
2022,Q87_88,CPA_L,SA,MIO_EUR,0.0
2022,Q87_88,CPA_L,SE,MIO_EUR,0.0
2022,Q87_88,CPA_L,SI,MIO_EUR,0.0
2022,Q87_88,CPA_L,SK,MIO_EUR,0.0
2022,Q87_88,CPA_L,TR,MIO_EUR,0.0
2022,Q87_88,CPA_L,UK,MIO_EUR,0.0
2022,Q87_88,CPA_L,US,MIO_EUR,0.0
2022,Q87_88,CPA_L,WRL_REST,MIO_EUR,0.0
2022,Q87_88,CPA_L,ZA,MIO_EUR,0.0
2022,Q87_88,CPA_M69_70,DK,MIO_EUR,58.103
2022,Q87_88,CPA_M69_70,US,MIO_EUR,7.166
2022,Q87_88,CPA_M69_70,WRL_REST,MIO_EUR,3.624
2022,Q87_88,CPA_M69_70,SE,MIO_EUR,2.885
2022,Q87_88,CPA_M69_70,UK,MIO_EUR,2.819
2022,Q87_88,CPA_M69_70,NL,MIO_EUR,1.32
2022,Q87_88,CPA_M69_70,BE,MIO_EUR,1.175
2022,Q87_88,CPA_M69_70,IE,MIO_EUR,1.048
2022,Q87_88,CPA_M69_70,DE,MIO_EUR,1.039
2022,Q87_88,CPA_M69_70,PL,MIO_EUR,0.874
2022,Q87_88,CPA_M69_70,FR,MIO_EUR,0.835
2022,Q87_88,CPA_M69_70,NO,MIO_EUR,0.769
2022,Q87_88,CPA_M69_70,CH,MIO_EUR,0.721
2022,Q87_88,CPA_M69_70,FI,MIO_EUR,0.455
2022,Q87_88,CPA_M69_70,JP,MIO_EUR,0.421
2022,Q87_88,CPA_M69_70,ES,MIO_EUR,0.302
2022,Q87_88,CPA_M69_70,CN,MIO_EUR,0.294
2022,Q87_88,CPA_M69_70,HU,MIO_EUR,0.275
2022,Q87_88,CPA_M69_70,LU,MIO_EUR,0.224
2022,Q87_88,CPA_M69_70,IN,MIO_EUR,0.21
2022,Q87_88,CPA_M69_70,RO,MIO_EUR,0.187
2022,Q87_88,CPA_M69_70,IT,MIO_EUR,0.17
2022,Q87_88,CPA_M69_70,BR,MIO_EUR,0.159
2022,Q87_88,CPA_M69_70,KR,MIO_EUR,0.137
2022,Q87_88,CPA_M69_70,CZ,MIO_EUR,0.132
2022,Q87_88,CPA_M69_70,AT,MIO_EUR,0.116
2022,Q87_88,CPA_M69_70,MX,MIO_EUR,0.108
2022,Q87_88,CPA_M69_70,ID,MIO_EUR,0.106
2022,Q87_88,CPA_M69_70,RU,MIO_EUR,0.106
2022,Q87_88,CPA_M69_70,TR,MIO_EUR,0.099
2022,Q87_88,CPA_M69_70,PT,MIO_EUR,0.081
2022,Q87_88,CPA_M69_70,ZA,MIO_EUR,0.08
2022,Q87_88,CPA_M69_70,LT,MIO_EUR,0.071
2022,Q87_88,CPA_M69_70,SK,MIO_EUR,0.07
2022,Q87_88,CPA_M69_70,EL,MIO_EUR,0.061
2022,Q87_88,CPA_M69_70,CA,MIO_EUR,0.059
2022,Q87_88,CPA_M69_70,EE,MIO_EUR,0.052
2022,Q87_88,CPA_M69_70,AU,MIO_EUR,0.038
2022,Q87_88,CPA_M69_70,LV,MIO_EUR,0.03
2022,Q87_88,CPA_M69_70,RS,MIO_EUR,0.029
2022,Q87_88,CPA_M69_70,BG,MIO_EUR,0.025
2022,Q87_88,CPA_M69_70,AR,MIO_EUR,0.023
2022,Q87_88,CPA_M69_70,ME,MIO_EUR,0.022
2022,Q87_88,CPA_M69_70,SI,MIO_EUR,0.017
2022,Q87_88,CPA_M69_70,HR,MIO_EUR,0.016
2022,Q87_88,CPA_M69_70,MT,MIO_EUR,0.014
2022,Q87_88,CPA_M69_70,CY,MIO_EUR,0.009
2022,Q87_88,CPA_M69_70,AL,MIO_EUR,0.008
2022,Q87_88,CPA_M69_70,MK,MIO_EUR,0.007
2022,Q87_88,CPA_M69_70,SA,MIO_EUR,0.004
2022,Q87_88,CPA_M71,DK,MIO_EUR,19.871
2022,Q87_88,CPA_M71,SE,MIO_EUR,0.169
2022,Q87_88,CPA_M71,DE,MIO_EUR,0.149
2022,Q87_88,CPA_M71,US,MIO_EUR,0.077
2022,Q87_88,CPA_M71,FR,MIO_EUR,0.071
2022,Q87_88,CPA_M71,NO,MIO_EUR,0.071
2022,Q87_88,CPA_M71,WRL_REST,MIO_EUR,0.069
2022,Q87_88,CPA_M71,PL,MIO_EUR,0.062
2022,Q87_88,CPA_M71,UK,MIO_EUR,0.059
2022,Q87_88,CPA_M71,ES,MIO_EUR,0.04
2022,Q87_88,CPA_M71,RO,MIO_EUR,0.036
2022,Q87_88,CPA_M71,CH,MIO_EUR,0.035
2022,Q87_88,CPA_M71,FI,MIO_EUR,0.033
2022,Q87_88,CPA_M71,IT,MIO_EUR,0.028
2022,Q87_88,CPA_M71,BE,MIO_EUR,0.025
2022,Q87_88,CPA_M71,AT,MIO_EUR,0.019
2022,Q87_88,CPA_M71,NL,MIO_EUR,0.018
2022,Q87_88,CPA_M71,HU,MIO_EUR,0.015
2022,Q87_88,CPA_M71,CA,MIO_EUR,0.012
2022,Q87_88,CPA_M71,JP,MIO_EUR,0.008
2022,Q87_88,CPA_M71,MX,MIO_EUR,0.007
2022,Q87_88,CPA_M71,RU,MIO_EUR,0.007
2022,Q87_88,CPA_M71,BR,MIO_EUR,0.006
2022,Q87_88,CPA_M71,PT,MIO_EUR,0.006
2022,Q87_88,CPA_M71,BG,MIO_EUR,0.005
2022,Q87_88,CPA_M71,CZ,MIO_EUR,0.005
2022,Q87_88,CPA_M71,HR,MIO_EUR,0.005
2022,Q87_88,CPA_M71,IE,MIO_EUR,0.005
2022,Q87_88,CPA_M71,TR,MIO_EUR,0.004
2022,Q87_88,CPA_M71,LT,MIO_EUR,0.003
2022,Q87_88,CPA_M71,IN,MIO_EUR,0.002
2022,Q87_88,CPA_M71,KR,MIO_EUR,0.002
2022,Q87_88,CPA_M71,AU,MIO_EUR,0.001
2022,Q87_88,CPA_M71,EE,MIO_EUR,0.001
2022,Q87_88,CPA_M71,EL,MIO_EUR,0.001
2022,Q87_88,CPA_M71,ID,MIO_EUR,0.001
2022,Q87_88,CPA_M71,LU,MIO_EUR,0.001
2022,Q87_88,CPA_M71,LV,MIO_EUR,0.001
2022,Q87_88,CPA_M71,ME,MIO_EUR,0.001
2022,Q87_88,CPA_M71,MK,MIO_EUR,0.001
2022,Q87_88,CPA_M71,RS,MIO_EUR,0.001
2022,Q87_88,CPA_M71,SI,MIO_EUR,0.001
2022,Q87_88,CPA_M71,SK,MIO_EUR,0.001
2022,Q87_88,CPA_M71,ZA,MIO_EUR,0.001
2022,Q87_88,CPA_M71,AL,MIO_EUR,0.0
2022,Q87_88,CPA_M71,AR,MIO_EUR,0.0
2022,Q87_88,CPA_M71,CN,MIO_EUR,0.0
2022,Q87_88,CPA_M71,CY,MIO_EUR,0.0
2022,Q87_88,CPA_M71,MT,MIO_EUR,0.0
2022,Q87_88,CPA_M71,SA,MIO_EUR,0.0
2022,Q87_88,CPA_M72,DK,MIO_EUR,17.251
2022,Q87_88,CPA_M72,US,MIO_EUR,0.131
2022,Q87_88,CPA_M72,CH,MIO_EUR,0.121
2022,Q87_88,CPA_M72,SE,MIO_EUR,0.107
2022,Q87_88,CPA_M72,DE,MIO_EUR,0.103
2022,Q87_88,CPA_M72,UK,MIO_EUR,0.084
2022,Q87_88,CPA_M72,WRL_REST,MIO_EUR,0.079
2022,Q87_88,CPA_M72,IE,MIO_EUR,0.048
2022,Q87_88,CPA_M72,FR,MIO_EUR,0.036
2022,Q87_88,CPA_M72,BE,MIO_EUR,0.029
2022,Q87_88,CPA_M72,PL,MIO_EUR,0.023
2022,Q87_88,CPA_M72,JP,MIO_EUR,0.022
2022,Q87_88,CPA_M72,NL,MIO_EUR,0.016
2022,Q87_88,CPA_M72,NO,MIO_EUR,0.014
2022,Q87_88,CPA_M72,FI,MIO_EUR,0.013
2022,Q87_88,CPA_M72,IT,MIO_EUR,0.013
2022,Q87_88,CPA_M72,KR,MIO_EUR,0.01
2022,Q87_88,CPA_M72,ID,MIO_EUR,0.009
2022,Q87_88,CPA_M72,AT,MIO_EUR,0.007
2022,Q87_88,CPA_M72,CA,MIO_EUR,0.006
2022,Q87_88,CPA_M72,IN,MIO_EUR,0.006
2022,Q87_88,CPA_M72,ZA,MIO_EUR,0.005
2022,Q87_88,CPA_M72,ES,MIO_EUR,0.004
2022,Q87_88,CPA_M72,HU,MIO_EUR,0.004
2022,Q87_88,CPA_M72,AU,MIO_EUR,0.003
2022,Q87_88,CPA_M72,CZ,MIO_EUR,0.003
2022,Q87_88,CPA_M72,LT,MIO_EUR,0.003
2022,Q87_88,CPA_M72,RO,MIO_EUR,0.003
2022,Q87_88,CPA_M72,SA,MIO_EUR,0.003
2022,Q87_88,CPA_M72,BG,MIO_EUR,0.002
2022,Q87_88,CPA_M72,EL,MIO_EUR,0.002
2022,Q87_88,CPA_M72,HR,MIO_EUR,0.002
2022,Q87_88,CPA_M72,PT,MIO_EUR,0.002
2022,Q87_88,CPA_M72,RU,MIO_EUR,0.002
2022,Q87_88,CPA_M72,TR,MIO_EUR,0.002
2022,Q87_88,CPA_M72,AR,MIO_EUR,0.001
2022,Q87_88,CPA_M72,EE,MIO_EUR,0.001
2022,Q87_88,CPA_M72,LU,MIO_EUR,0.001
2022,Q87_88,CPA_M72,SI,MIO_EUR,0.001
2022,Q87_88,CPA_M72,AL,MIO_EUR,0.0
2022,Q87_88,CPA_M72,BR,MIO_EUR,0.0
2022,Q87_88,CPA_M72,CN,MIO_EUR,0.0
2022,Q87_88,CPA_M72,CY,MIO_EUR,0.0
2022,Q87_88,CPA_M72,LV,MIO_EUR,0.0
2022,Q87_88,CPA_M72,ME,MIO_EUR,0.0
2022,Q87_88,CPA_M72,MK,MIO_EUR,0.0
2022,Q87_88,CPA_M72,MT,MIO_EUR,0.0
2022,Q87_88,CPA_M72,MX,MIO_EUR,0.0
2022,Q87_88,CPA_M72,RS,MIO_EUR,0.0
2022,Q87_88,CPA_M72,SK,MIO_EUR,0.0
2022,Q87_88,CPA_M73,DK,MIO_EUR,5.893
2022,Q87_88,CPA_M73,US,MIO_EUR,0.099
2022,Q87_88,CPA_M73,DE,MIO_EUR,0.077
2022,Q87_88,CPA_M73,SE,MIO_EUR,0.077
2022,Q87_88,CPA_M73,WRL_REST,MIO_EUR,0.063
2022,Q87_88,CPA_M73,PL,MIO_EUR,0.055
2022,Q87_88,CPA_M73,NL,MIO_EUR,0.043
2022,Q87_88,CPA_M73,FR,MIO_EUR,0.035
2022,Q87_88,CPA_M73,UK,MIO_EUR,0.026
2022,Q87_88,CPA_M73,ES,MIO_EUR,0.019
2022,Q87_88,CPA_M73,BE,MIO_EUR,0.018
2022,Q87_88,CPA_M73,IT,MIO_EUR,0.018
2022,Q87_88,CPA_M73,NO,MIO_EUR,0.016
2022,Q87_88,CPA_M73,LT,MIO_EUR,0.013
2022,Q87_88,CPA_M73,LV,MIO_EUR,0.008
2022,Q87_88,CPA_M73,EE,MIO_EUR,0.006
2022,Q87_88,CPA_M73,HU,MIO_EUR,0.006
2022,Q87_88,CPA_M73,JP,MIO_EUR,0.006
2022,Q87_88,CPA_M73,AT,MIO_EUR,0.005
2022,Q87_88,CPA_M73,CY,MIO_EUR,0.005
2022,Q87_88,CPA_M73,FI,MIO_EUR,0.005
2022,Q87_88,CPA_M73,MT,MIO_EUR,0.005
2022,Q87_88,CPA_M73,RU,MIO_EUR,0.005
2022,Q87_88,CPA_M73,BG,MIO_EUR,0.004
2022,Q87_88,CPA_M73,CZ,MIO_EUR,0.004
2022,Q87_88,CPA_M73,PT,MIO_EUR,0.004
2022,Q87_88,CPA_M73,CA,MIO_EUR,0.003
2022,Q87_88,CPA_M73,EL,MIO_EUR,0.003
2022,Q87_88,CPA_M73,HR,MIO_EUR,0.003
2022,Q87_88,CPA_M73,CN,MIO_EUR,0.002
2022,Q87_88,CPA_M73,ID,MIO_EUR,0.002
2022,Q87_88,CPA_M73,IN,MIO_EUR,0.002
2022,Q87_88,CPA_M73,SI,MIO_EUR,0.002
2022,Q87_88,CPA_M73,SK,MIO_EUR,0.002
2022,Q87_88,CPA_M73,TR,MIO_EUR,0.002
2022,Q87_88,CPA_M73,BR,MIO_EUR,0.001
2022,Q87_88,CPA_M73,IE,MIO_EUR,0.001
2022,Q87_88,CPA_M73,KR,MIO_EUR,0.001
2022,Q87_88,CPA_M73,ME,MIO_EUR,0.001
2022,Q87_88,CPA_M73,MX,MIO_EUR,0.001
2022,Q87_88,CPA_M73,RS,MIO_EUR,0.001
2022,Q87_88,CPA_M73,ZA,MIO_EUR,0.001
2022,Q87_88,CPA_M73,AL,MIO_EUR,0.0
2022,Q87_88,CPA_M73,AR,MIO_EUR,0.0
2022,Q87_88,CPA_M73,AU,MIO_EUR,0.0
2022,Q87_88,CPA_M73,CH,MIO_EUR,0.0
2022,Q87_88,CPA_M73,LU,MIO_EUR,0.0
2022,Q87_88,CPA_M73,MK,MIO_EUR,0.0
2022,Q87_88,CPA_M73,RO,MIO_EUR,0.0
2022,Q87_88,CPA_M73,SA,MIO_EUR,0.0
2022,Q87_88,CPA_M74_75,DK,MIO_EUR,34.539
2022,Q87_88,CPA_M74_75,WRL_REST,MIO_EUR,6.418
2022,Q87_88,CPA_M74_75,IE,MIO_EUR,3.759
2022,Q87_88,CPA_M74_75,UK,MIO_EUR,2.725
2022,Q87_88,CPA_M74_75,PL,MIO_EUR,2.485
2022,Q87_88,CPA_M74_75,SE,MIO_EUR,1.882
2022,Q87_88,CPA_M74_75,HU,MIO_EUR,1.527
2022,Q87_88,CPA_M74_75,NO,MIO_EUR,1.303
2022,Q87_88,CPA_M74_75,ES,MIO_EUR,1.01
2022,Q87_88,CPA_M74_75,DE,MIO_EUR,0.934
2022,Q87_88,CPA_M74_75,IT,MIO_EUR,0.757
2022,Q87_88,CPA_M74_75,JP,MIO_EUR,0.748
2022,Q87_88,CPA_M74_75,PT,MIO_EUR,0.575
2022,Q87_88,CPA_M74_75,LT,MIO_EUR,0.552
2022,Q87_88,CPA_M74_75,US,MIO_EUR,0.394
2022,Q87_88,CPA_M74_75,BE,MIO_EUR,0.275
2022,Q87_88,CPA_M74_75,SI,MIO_EUR,0.259
2022,Q87_88,CPA_M74_75,NL,MIO_EUR,0.256
2022,Q87_88,CPA_M74_75,IN,MIO_EUR,0.222
2022,Q87_88,CPA_M74_75,CN,MIO_EUR,0.143
2022,Q87_88,CPA_M74_75,TR,MIO_EUR,0.143
2022,Q87_88,CPA_M74_75,LV,MIO_EUR,0.142
2022,Q87_88,CPA_M74_75,AU,MIO_EUR,0.125
2022,Q87_88,CPA_M74_75,EL,MIO_EUR,0.114
2022,Q87_88,CPA_M74_75,MT,MIO_EUR,0.083
2022,Q87_88,CPA_M74_75,SK,MIO_EUR,0.076
2022,Q87_88,CPA_M74_75,HR,MIO_EUR,0.072
2022,Q87_88,CPA_M74_75,AT,MIO_EUR,0.068
2022,Q87_88,CPA_M74_75,MX,MIO_EUR,0.068
2022,Q87_88,CPA_M74_75,BR,MIO_EUR,0.065
2022,Q87_88,CPA_M74_75,EE,MIO_EUR,0.06
2022,Q87_88,CPA_M74_75,KR,MIO_EUR,0.049
2022,Q87_88,CPA_M74_75,ID,MIO_EUR,0.037
2022,Q87_88,CPA_M74_75,CZ,MIO_EUR,0.03
2022,Q87_88,CPA_M74_75,RS,MIO_EUR,0.026
2022,Q87_88,CPA_M74_75,RU,MIO_EUR,0.021
2022,Q87_88,CPA_M74_75,CY,MIO_EUR,0.02
2022,Q87_88,CPA_M74_75,FR,MIO_EUR,0.019
2022,Q87_88,CPA_M74_75,CA,MIO_EUR,0.016
2022,Q87_88,CPA_M74_75,MK,MIO_EUR,0.016
2022,Q87_88,CPA_M74_75,AR,MIO_EUR,0.015
2022,Q87_88,CPA_M74_75,CH,MIO_EUR,0.015
2022,Q87_88,CPA_M74_75,FI,MIO_EUR,0.01
2022,Q87_88,CPA_M74_75,LU,MIO_EUR,0.01
2022,Q87_88,CPA_M74_75,AL,MIO_EUR,0.007
2022,Q87_88,CPA_M74_75,ZA,MIO_EUR,0.006
2022,Q87_88,CPA_M74_75,BG,MIO_EUR,0.004
2022,Q87_88,CPA_M74_75,RO,MIO_EUR,0.004
2022,Q87_88,CPA_M74_75,SA,MIO_EUR,0.003
2022,Q87_88,CPA_M74_75,ME,MIO_EUR,0.0
2022,Q87_88,CPA_N77,DK,MIO_EUR,51.11
2022,Q87_88,CPA_N77,SE,MIO_EUR,5.775
2022,Q87_88,CPA_N77,DE,MIO_EUR,5.195
2022,Q87_88,CPA_N77,NL,MIO_EUR,2.888
2022,Q87_88,CPA_N77,WRL_REST,MIO_EUR,1.788
2022,Q87_88,CPA_N77,US,MIO_EUR,1.751
2022,Q87_88,CPA_N77,FR,MIO_EUR,1.188
2022,Q87_88,CPA_N77,IE,MIO_EUR,1.087
2022,Q87_88,CPA_N77,FI,MIO_EUR,0.588
2022,Q87_88,CPA_N77,IT,MIO_EUR,0.535
2022,Q87_88,CPA_N77,NO,MIO_EUR,0.533
2022,Q87_88,CPA_N77,UK,MIO_EUR,0.477
2022,Q87_88,CPA_N77,HU,MIO_EUR,0.328
2022,Q87_88,CPA_N77,BE,MIO_EUR,0.284
2022,Q87_88,CPA_N77,ES,MIO_EUR,0.169
2022,Q87_88,CPA_N77,AT,MIO_EUR,0.148
2022,Q87_88,CPA_N77,IN,MIO_EUR,0.137
2022,Q87_88,CPA_N77,ID,MIO_EUR,0.116
2022,Q87_88,CPA_N77,LT,MIO_EUR,0.116
2022,Q87_88,CPA_N77,JP,MIO_EUR,0.111
2022,Q87_88,CPA_N77,LU,MIO_EUR,0.093
2022,Q87_88,CPA_N77,MT,MIO_EUR,0.092
2022,Q87_88,CPA_N77,CA,MIO_EUR,0.091
2022,Q87_88,CPA_N77,PL,MIO_EUR,0.055
2022,Q87_88,CPA_N77,BR,MIO_EUR,0.049
2022,Q87_88,CPA_N77,SA,MIO_EUR,0.037
2022,Q87_88,CPA_N77,TR,MIO_EUR,0.037
2022,Q87_88,CPA_N77,PT,MIO_EUR,0.032
2022,Q87_88,CPA_N77,RU,MIO_EUR,0.028
2022,Q87_88,CPA_N77,MX,MIO_EUR,0.027
2022,Q87_88,CPA_N77,CZ,MIO_EUR,0.026
2022,Q87_88,CPA_N77,RO,MIO_EUR,0.024
2022,Q87_88,CPA_N77,HR,MIO_EUR,0.02
2022,Q87_88,CPA_N77,CN,MIO_EUR,0.016
2022,Q87_88,CPA_N77,AU,MIO_EUR,0.015
2022,Q87_88,CPA_N77,KR,MIO_EUR,0.015
2022,Q87_88,CPA_N77,EL,MIO_EUR,0.012
2022,Q87_88,CPA_N77,EE,MIO_EUR,0.011
2022,Q87_88,CPA_N77,SI,MIO_EUR,0.009
2022,Q87_88,CPA_N77,ZA,MIO_EUR,0.008
2022,Q87_88,CPA_N77,LV,MIO_EUR,0.007
