consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TOBC,Manufacture of tobacco products (16),Food and catering,1.9131832821389148e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TEXT,Manufacture of textiles (17),Textile,0.0008624298125158071
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,3.293129363697578e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,3.4210716482484534e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.005717460711287464
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_PULP,Pulp,Paper Products,0.0057479493878826605
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_PAPE,Paper,Paper Products,0.00016539315872891695
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,0.0005857479627852111
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_COKE,Manufacture of coke oven products,Coal and Petroleum,0.05278408770516219
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_REFN,Petroleum Refinery,Coal and Petroleum,0.07384678053463667
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_NUCF,Processing of nuclear fuel,Chemical,1.054918864089347e-11
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_PLAS,"Plastics, basic",Chemical,0.11921580123045489
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_NFER,N-fertiliser,Chemical,4.991267192748823e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_PFER,P- and other fertiliser,Chemical,5.231272197167119e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_CHEM,Chemicals nec,Chemical,0.0005966143543944542
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,0.02068125621782704
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,0.005566512735995894
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.005637733952567325
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,0.00589467751375302
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,0.09566327550031471
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,0.004138801951086383
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.16438121715870596
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_STEW,Re-processing of secondary steel into new steel,Metal Products,0.05120454529217307
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_PREM,Precious metals production,Metal Products,2.6207761920407305e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_ALUM,Aluminium production,Metal Products,0.0009837945542220323
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_LZTP,"Lead, zinc and tin production",Metal Products,0.0002927001091663039
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_COPP,Copper production,Metal Products,0.0010654551614097854
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_ONFM,Other non-ferrous metal production,Metal Products,4.6460000749806364e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_METC,Casting of metals,Metal Products,0.05689430867504016
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.026580186350231988
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.007708383873267606
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,4.558340036371899e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.006033522323436681
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.00018836565054127733
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,4.1147560416370205e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_RYMS,Recycling of waste and scrap,Waste management and disposal,2.9825355595595857e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWC,Production of electricity by coal,Electricity,0.09581340135738953
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWG,Production of electricity by gas,Electricity,0.044888566387680184
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWN,Production of electricity by nuclear,Electricity,8.903738981951015e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWH,Production of electricity by hydro,Electricity,4.128854474685103e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWW,Production of electricity by wind,Electricity,1.5622173554926716e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWP,Production of electricity by petroleum and other oil derivatives,Electricity,0.0003531045472382172
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWB,Production of electricity by biomass and waste,Electricity,0.0012168302375437788
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWS,Production of electricity by solar photovoltaic,Electricity,5.166138576826036e-16
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWZ,Production of electricity nec,Electricity,1.4819502002272803e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWT,Transmission of electricity,Electricity,1.6528326341032271e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_POWD,Distribution and trade of electricity,Electricity,3.2751572968205476e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,0.027024654019973567
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",0.01020077525886664
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",0.0002742794222024176
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_CONS,Construction (45),Construction,0.00360355976032181
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.003991463587756546
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TDFU,Retail sale of automotive fuel,Services,1.945407315378266e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.013485642820771212
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.003806689950644513
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_HORE,Hotels and restaurants (55),Food and catering,0.0017221175564726885
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TRAI,Transport via railways,Transport,0.00293262483074854
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TLND,Other land transport,Transport,0.12745001516827337
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TPIP,Transport via pipelines,Transport,0.015592845493232895
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TWAS,Sea and coastal water transport,Transport,0.0010150850559596497
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TWAI,Inland water transport,Transport,0.000298914608097503
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TAIR,Air transport (62),Transport,0.0020481016733031425
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.000595558146952294
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_PTEL,Post and telecommunications (64),Services,0.0003377742255248202
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,8.001028532767012e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,1.0176566390015193e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_FAUX,Activities auxiliary to financial intermediation (67),Services,8.828564711516633e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_REAL,Real estate activities (70),Services,0.022285846581906903
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,0.003911421082753669
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_COMP,Computer and related activities (72),Services,0.0006976953729016168
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_RESD,Research and development (73),Services,0.00043444373872206113
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_OBUS,Other business activities (74),Services,0.008922054579547872
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_PADF,Public administration and defence; compulsory social security (75),Services,0.00013932804455246467
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_EDUC,Education (80),Services,0.00011838055635221065
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_HEAL,Health and social work (85),Services,0.0006700456363474509
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_INCF,Incineration of waste: Food,Waste management and disposal,0.00015399361933589334
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_INCP,Incineration of waste: Paper,Waste management and disposal,0.00044992129018108125
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_INCL,Incineration of waste: Plastic,Waste management and disposal,0.00011778430259045621
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,0.0006147100417411013
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_INCT,Incineration of waste: Textiles,Waste management and disposal,8.722224972452804e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_INCW,Incineration of waste: Wood,Waste management and disposal,0.00016877719997785088
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,0.0006245951217384734
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,0.002043774478595258
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_COMF,"Composting of food waste, incl. land application",Waste management and disposal,0.003207491974230463
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_WASF,"Waste water treatment, food",Waste management and disposal,0.008427253825205764
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_WASO,"Waste water treatment, other",Waste management and disposal,0.004539043053347034
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_LANF,Landfill of waste: Food,Waste management and disposal,0.028333748851014508
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_LANP,Landfill of waste: Paper,Waste management and disposal,0.00280440463662935
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,climate_change,kt CO2eq,healthcare_services,SVK,Slovakia,Europe,A_LANL,Landfill of waste: Plastic,Waste management and disposal,0.000553270742826694
