time,c_dest,c_orig,nace_r2,na_item,unit,value
2021,DK,PT,K,P31_S14,THS_T,0.047
2021,DK,RO,K,P31_S14,THS_T,0.154
2021,DK,RU,K,P31_S14,THS_T,0.138
2021,DK,SA,K,P31_S14,THS_T,0.198
2021,DK,SE,K,P31_S14,THS_T,0.701
2021,DK,SI,K,P31_S14,THS_T,0.041
2021,DK,SK,K,P31_S14,THS_T,0.043
2021,DK,TR,K,P31_S14,THS_T,0.413
2021,DK,UK,K,P31_S14,THS_T,0.53
2021,DK,US,K,P31_S14,THS_T,10.957
2021,DK,WORLD,K,P31_S14,THS_T,62.432
2021,DK,WRL_REST,K,P31_S14,THS_T,4.146
2021,DK,ZA,K,P31_S14,THS_T,0.113
2021,DK,AR,K64,P31_S14,THS_T,0.015
2021,DK,AT,K64,P31_S14,THS_T,0.039
2021,DK,AU,K64,P31_S14,THS_T,0.063
2021,DK,BE,K64,P31_S14,THS_T,0.175
2021,DK,BG,K64,P31_S14,THS_T,0.009
2021,DK,BR,K64,P31_S14,THS_T,0.054
2021,DK,CA,K64,P31_S14,THS_T,0.3
2021,DK,CH,K64,P31_S14,THS_T,0.512
2021,DK,CN,K64,P31_S14,THS_T,0.512
2021,DK,CY,K64,P31_S14,THS_T,0.025
2021,DK,CZ,K64,P31_S14,THS_T,0.023
2021,DK,DE,K64,P31_S14,THS_T,1.272
2021,DK,DK,K64,P31_S14,THS_T,26.089
2021,DK,EE,K64,P31_S14,THS_T,0.007
2021,DK,EL,K64,P31_S14,THS_T,0.001
2021,DK,ES,K64,P31_S14,THS_T,0.083
2021,DK,EU27_2020,K64,P31_S14,THS_T,32.496
2021,DK,EXT_EU27_2020,K64,P31_S14,THS_T,16.588
2021,DK,FI,K64,P31_S14,THS_T,0.221
2021,DK,FR,K64,P31_S14,THS_T,0.759
2021,DK,HR,K64,P31_S14,THS_T,0.029
2021,DK,HU,K64,P31_S14,THS_T,0.184
2021,DK,ID,K64,P31_S14,THS_T,0.016
2021,DK,IE,K64,P31_S14,THS_T,0.08
2021,DK,IN,K64,P31_S14,THS_T,0.508
2021,DK,IT,K64,P31_S14,THS_T,0.212
2021,DK,JP,K64,P31_S14,THS_T,0.296
2021,DK,KR,K64,P31_S14,THS_T,0.104
2021,DK,LT,K64,P31_S14,THS_T,0.049
2021,DK,LU,K64,P31_S14,THS_T,0.971
2021,DK,LV,K64,P31_S14,THS_T,0.007
2021,DK,MT,K64,P31_S14,THS_T,0.004
2021,DK,MX,K64,P31_S14,THS_T,0.018
2021,DK,NL,K64,P31_S14,THS_T,0.28
2021,DK,NO,K64,P31_S14,THS_T,0
2021,DK,PL,K64,P31_S14,THS_T,1.132
2021,DK,PT,K64,P31_S14,THS_T,0.02
2021,DK,RO,K64,P31_S14,THS_T,0.104
2021,DK,RU,K64,P31_S14,THS_T,0.121
2021,DK,SA,K64,P31_S14,THS_T,0.196
2021,DK,SE,K64,P31_S14,THS_T,0.648
2021,DK,SI,K64,P31_S14,THS_T,0.034
2021,DK,SK,K64,P31_S14,THS_T,0.039
2021,DK,TR,K64,P31_S14,THS_T,0.274
2021,DK,UK,K64,P31_S14,THS_T,0.288
2021,DK,US,K64,P31_S14,THS_T,9.993
2021,DK,WORLD,K64,P31_S14,THS_T,49.084
2021,DK,WRL_REST,K64,P31_S14,THS_T,3.242
2021,DK,ZA,K64,P31_S14,THS_T,0.076
2021,DK,AR,K65,P31_S14,THS_T,0.003
2021,DK,AT,K65,P31_S14,THS_T,0.01
2021,DK,AU,K65,P31_S14,THS_T,0.005
2021,DK,BE,K65,P31_S14,THS_T,0.054
2021,DK,BG,K65,P31_S14,THS_T,0
2021,DK,BR,K65,P31_S14,THS_T,0.008
2021,DK,CA,K65,P31_S14,THS_T,0.031
2021,DK,CH,K65,P31_S14,THS_T,0.082
2021,DK,CN,K65,P31_S14,THS_T,0.037
2021,DK,CY,K65,P31_S14,THS_T,0.002
2021,DK,CZ,K65,P31_S14,THS_T,0.009
2021,DK,DE,K65,P31_S14,THS_T,0.188
2021,DK,DK,K65,P31_S14,THS_T,6.435
2021,DK,EE,K65,P31_S14,THS_T,0
2021,DK,EL,K65,P31_S14,THS_T,0.002
2021,DK,ES,K65,P31_S14,THS_T,0.035
2021,DK,EU27_2020,K65,P31_S14,THS_T,7.1
2021,DK,EXT_EU27_2020,K65,P31_S14,THS_T,1.022
2021,DK,FI,K65,P31_S14,THS_T,0.014
2021,DK,FR,K65,P31_S14,THS_T,0.096
2021,DK,HR,K65,P31_S14,THS_T,0.017
2021,DK,HU,K65,P31_S14,THS_T,0.023
2021,DK,ID,K65,P31_S14,THS_T,0.003
2021,DK,IE,K65,P31_S14,THS_T,0.015
2021,DK,IN,K65,P31_S14,THS_T,0.044
2021,DK,IT,K65,P31_S14,THS_T,0.002
2021,DK,JP,K65,P31_S14,THS_T,0.011
2021,DK,KR,K65,P31_S14,THS_T,0.01
2021,DK,LT,K65,P31_S14,THS_T,0.023
2021,DK,LU,K65,P31_S14,THS_T,0
2021,DK,LV,K65,P31_S14,THS_T,0.002
2021,DK,MT,K65,P31_S14,THS_T,0
2021,DK,MX,K65,P31_S14,THS_T,0.034
2021,DK,NL,K65,P31_S14,THS_T,0.066
2021,DK,NO,K65,P31_S14,THS_T,0
2021,DK,PL,K65,P31_S14,THS_T,0.049
2021,DK,PT,K65,P31_S14,THS_T,0.011
2021,DK,RO,K65,P31_S14,THS_T,0.028
2021,DK,RU,K65,P31_S14,THS_T,0.013
2021,DK,SA,K65,P31_S14,THS_T,0.001
2021,DK,SE,K65,P31_S14,THS_T,0.015
2021,DK,SI,K65,P31_S14,THS_T,0.003
2021,DK,SK,K65,P31_S14,THS_T,0.001
2021,DK,TR,K65,P31_S14,THS_T,0.03
2021,DK,UK,K65,P31_S14,THS_T,0.024
2021,DK,US,K65,P31_S14,THS_T,0.414
2021,DK,WORLD,K65,P31_S14,THS_T,8.122
2021,DK,WRL_REST,K65,P31_S14,THS_T,0.266
2021,DK,ZA,K65,P31_S14,THS_T,0.006
2021,DK,AR,K66,P31_S14,THS_T,0.003
2021,DK,AT,K66,P31_S14,THS_T,0.005
2021,DK,AU,K66,P31_S14,THS_T,0.029
2021,DK,BE,K66,P31_S14,THS_T,0.576
2021,DK,BG,K66,P31_S14,THS_T,0.004
2021,DK,BR,K66,P31_S14,THS_T,0.007
2021,DK,CA,K66,P31_S14,THS_T,0.033
2021,DK,CH,K66,P31_S14,THS_T,0
2021,DK,CN,K66,P31_S14,THS_T,0.046
2021,DK,CY,K66,P31_S14,THS_T,0.008
2021,DK,CZ,K66,P31_S14,THS_T,0.015
2021,DK,DE,K66,P31_S14,THS_T,0.441
2021,DK,DK,K66,P31_S14,THS_T,1.331
2021,DK,EE,K66,P31_S14,THS_T,0.002
2021,DK,EL,K66,P31_S14,THS_T,0.008
2021,DK,ES,K66,P31_S14,THS_T,0.054
2021,DK,EU27_2020,K66,P31_S14,THS_T,3.48
2021,DK,EXT_EU27_2020,K66,P31_S14,THS_T,1.746
2021,DK,FI,K66,P31_S14,THS_T,0.057
2021,DK,FR,K66,P31_S14,THS_T,0.188
2021,DK,HR,K66,P31_S14,THS_T,0.009
2021,DK,HU,K66,P31_S14,THS_T,0.033
2021,DK,ID,K66,P31_S14,THS_T,0.003
2021,DK,IE,K66,P31_S14,THS_T,0.029
2021,DK,IN,K66,P31_S14,THS_T,0
2021,DK,IT,K66,P31_S14,THS_T,0.216
2021,DK,JP,K66,P31_S14,THS_T,0.039
2021,DK,KR,K66,P31_S14,THS_T,0.017
2021,DK,LT,K66,P31_S14,THS_T,0.04
2021,DK,LU,K66,P31_S14,THS_T,0.049
2021,DK,LV,K66,P31_S14,THS_T,0.004
2021,DK,MT,K66,P31_S14,THS_T,0
2021,DK,MX,K66,P31_S14,THS_T,0.017
2021,DK,NL,K66,P31_S14,THS_T,0.09
2021,DK,NO,K66,P31_S14,THS_T,0.001
2021,DK,PL,K66,P31_S14,THS_T,0.238
2021,DK,PT,K66,P31_S14,THS_T,0.016
2021,DK,RO,K66,P31_S14,THS_T,0.022
2021,DK,RU,K66,P31_S14,THS_T,0.004
2021,DK,SA,K66,P31_S14,THS_T,0.001
2021,DK,SE,K66,P31_S14,THS_T,0.038
2021,DK,SI,K66,P31_S14,THS_T,0.004
2021,DK,SK,K66,P31_S14,THS_T,0.003
2021,DK,TR,K66,P31_S14,THS_T,0.109
2021,DK,UK,K66,P31_S14,THS_T,0.218
2021,DK,US,K66,P31_S14,THS_T,0.55
2021,DK,WORLD,K66,P31_S14,THS_T,5.226
2021,DK,WRL_REST,K66,P31_S14,THS_T,0.638
2021,DK,ZA,K66,P31_S14,THS_T,0.031
2021,DK,AR,L,P31_S14,THS_T,0.006
2021,DK,AT,L,P31_S14,THS_T,0.01
2021,DK,AU,L,P31_S14,THS_T,0.017
2021,DK,BE,L,P31_S14,THS_T,0.07
2021,DK,BG,L,P31_S14,THS_T,0.018
2021,DK,BR,L,P31_S14,THS_T,0.017
2021,DK,CA,L,P31_S14,THS_T,0.036
2021,DK,CH,L,P31_S14,THS_T,0.095
2021,DK,CN,L,P31_S14,THS_T,0.052
2021,DK,CY,L,P31_S14,THS_T,0.001
2021,DK,CZ,L,P31_S14,THS_T,0.049
2021,DK,DE,L,P31_S14,THS_T,0.483
2021,DK,DK,L,P31_S14,THS_T,96.875
2021,DK,EE,L,P31_S14,THS_T,0.062
2021,DK,EL,L,P31_S14,THS_T,0.001
2021,DK,ES,L,P31_S14,THS_T,0.168
2021,DK,EU27_2020,L,P31_S14,THS_T,99.84
2021,DK,EXT_EU27_2020,L,P31_S14,THS_T,2.088
2021,DK,FI,L,P31_S14,THS_T,0.014
2021,DK,FR,L,P31_S14,THS_T,0.072
2021,DK,HR,L,P31_S14,THS_T,0.035
2021,DK,HU,L,P31_S14,THS_T,0.195
2021,DK,ID,L,P31_S14,THS_T,0.004
2021,DK,IE,L,P31_S14,THS_T,0.005
2021,DK,IN,L,P31_S14,THS_T,0.036
2021,DK,IT,L,P31_S14,THS_T,0.064
2021,DK,JP,L,P31_S14,THS_T,0.042
2021,DK,KR,L,P31_S14,THS_T,0.026
2021,DK,LT,L,P31_S14,THS_T,0.029
2021,DK,LU,L,P31_S14,THS_T,0.012
2021,DK,LV,L,P31_S14,THS_T,0.164
2021,DK,MT,L,P31_S14,THS_T,0.006
2021,DK,MX,L,P31_S14,THS_T,0.028
2021,DK,NL,L,P31_S14,THS_T,0.129
2021,DK,NO,L,P31_S14,THS_T,0.099
2021,DK,PL,L,P31_S14,THS_T,0.935
2021,DK,PT,L,P31_S14,THS_T,0.003
2021,DK,RO,L,P31_S14,THS_T,0.057
2021,DK,RU,L,P31_S14,THS_T,0.082
2021,DK,SA,L,P31_S14,THS_T,0.012
2021,DK,SE,L,P31_S14,THS_T,0.283
2021,DK,SI,L,P31_S14,THS_T,0.014
2021,DK,SK,L,P31_S14,THS_T,0.086
2021,DK,TR,L,P31_S14,THS_T,0.09
2021,DK,UK,L,P31_S14,THS_T,0.165
2021,DK,US,L,P31_S14,THS_T,0.769
2021,DK,WORLD,L,P31_S14,THS_T,101.928
2021,DK,WRL_REST,L,P31_S14,THS_T,0.497
2021,DK,ZA,L,P31_S14,THS_T,0.015
2021,DK,AR,M,P31_S14,THS_T,0.074
2021,DK,AT,M,P31_S14,THS_T,0.199
2021,DK,AU,M,P31_S14,THS_T,0.131
2021,DK,BE,M,P31_S14,THS_T,2.794
2021,DK,BG,M,P31_S14,THS_T,0.055
2021,DK,BR,M,P31_S14,THS_T,0.301
2021,DK,CA,M,P31_S14,THS_T,0.402
2021,DK,CH,M,P31_S14,THS_T,0.614
2021,DK,CN,M,P31_S14,THS_T,0.984
2021,DK,CY,M,P31_S14,THS_T,0.044
2021,DK,CZ,M,P31_S14,THS_T,0.2
2021,DK,DE,M,P31_S14,THS_T,15.804
2021,DK,DK,M,P31_S14,THS_T,37.636
2021,DK,EE,M,P31_S14,THS_T,0.101
2021,DK,EL,M,P31_S14,THS_T,0.144
2021,DK,ES,M,P31_S14,THS_T,0.73
2021,DK,EU27_2020,M,P31_S14,THS_T,71.577
2021,DK,EXT_EU27_2020,M,P31_S14,THS_T,21.318
2021,DK,FI,M,P31_S14,THS_T,0.015
2021,DK,FR,M,P31_S14,THS_T,1.855
2021,DK,HR,M,P31_S14,THS_T,0.187
2021,DK,HU,M,P31_S14,THS_T,0.999
2021,DK,ID,M,P31_S14,THS_T,0.039
2021,DK,IE,M,P31_S14,THS_T,0.372
2021,DK,IN,M,P31_S14,THS_T,2.284
2021,DK,IT,M,P31_S14,THS_T,0.672
2021,DK,JP,M,P31_S14,THS_T,0.468
2021,DK,KR,M,P31_S14,THS_T,0.346
2021,DK,LT,M,P31_S14,THS_T,0.185
2021,DK,LU,M,P31_S14,THS_T,0.06
2021,DK,LV,M,P31_S14,THS_T,0.079
2021,DK,MT,M,P31_S14,THS_T,0.151
2021,DK,MX,M,P31_S14,THS_T,0.064
2021,DK,NL,M,P31_S14,THS_T,1.578
2021,DK,NO,M,P31_S14,THS_T,0.217
2021,DK,PL,M,P31_S14,THS_T,3.981
2021,DK,PT,M,P31_S14,THS_T,0.213
2021,DK,RO,M,P31_S14,THS_T,0.578
2021,DK,RU,M,P31_S14,THS_T,0.463
2021,DK,SA,M,P31_S14,THS_T,0.034
2021,DK,SE,M,P31_S14,THS_T,1.845
2021,DK,SI,M,P31_S14,THS_T,0.189
2021,DK,SK,M,P31_S14,THS_T,0.911
2021,DK,TR,M,P31_S14,THS_T,0.406
2021,DK,UK,M,P31_S14,THS_T,1.816
2021,DK,US,M,P31_S14,THS_T,8.735
2021,DK,WORLD,M,P31_S14,THS_T,92.895
2021,DK,WRL_REST,M,P31_S14,THS_T,3.784
2021,DK,ZA,M,P31_S14,THS_T,0.156
2021,DK,AR,M69_M70,P31_S14,THS_T,0.029
2021,DK,AT,M69_M70,P31_S14,THS_T,0.06
2021,DK,AU,M69_M70,P31_S14,THS_T,0.064
2021,DK,BE,M69_M70,P31_S14,THS_T,2.106
2021,DK,BG,M69_M70,P31_S14,THS_T,0.019
2021,DK,BR,M69_M70,P31_S14,THS_T,0.121
2021,DK,CA,M69_M70,P31_S14,THS_T,0.17
2021,DK,CH,M69_M70,P31_S14,THS_T,0.297
2021,DK,CN,M69_M70,P31_S14,THS_T,0.396
2021,DK,CY,M69_M70,P31_S14,THS_T,0.033
2021,DK,CZ,M69_M70,P31_S14,THS_T,0.08
2021,DK,DE,M69_M70,P31_S14,THS_T,9.517
2021,DK,DK,M69_M70,P31_S14,THS_T,17.13
2021,DK,EE,M69_M70,P31_S14,THS_T,0.067
2021,DK,EL,M69_M70,P31_S14,THS_T,0.086
2021,DK,ES,M69_M70,P31_S14,THS_T,0.406
2021,DK,EU27_2020,M69_M70,P31_S14,THS_T,36.453
2021,DK,EXT_EU27_2020,M69_M70,P31_S14,THS_T,11.447
2021,DK,FI,M69_M70,P31_S14,THS_T,0.002
2021,DK,FR,M69_M70,P31_S14,THS_T,0.9
2021,DK,HR,M69_M70,P31_S14,THS_T,0.045
2021,DK,HU,M69_M70,P31_S14,THS_T,0.446
2021,DK,ID,M69_M70,P31_S14,THS_T,0.019
2021,DK,IE,M69_M70,P31_S14,THS_T,0.251
2021,DK,IN,M69_M70,P31_S14,THS_T,0.145
2021,DK,IT,M69_M70,P31_S14,THS_T,0.25
2021,DK,JP,M69_M70,P31_S14,THS_T,0.231
2021,DK,KR,M69_M70,P31_S14,THS_T,0.199
2021,DK,LT,M69_M70,P31_S14,THS_T,0.064
2021,DK,LU,M69_M70,P31_S14,THS_T,0.027
2021,DK,LV,M69_M70,P31_S14,THS_T,0.019
2021,DK,MT,M69_M70,P31_S14,THS_T,0.124
2021,DK,MX,M69_M70,P31_S14,THS_T,0.041
2021,DK,NL,M69_M70,P31_S14,THS_T,0.967
2021,DK,NO,M69_M70,P31_S14,THS_T,0.07
2021,DK,PL,M69_M70,P31_S14,THS_T,1.722
2021,DK,PT,M69_M70,P31_S14,THS_T,0.077
2021,DK,RO,M69_M70,P31_S14,THS_T,0.241
2021,DK,RU,M69_M70,P31_S14,THS_T,0.131
2021,DK,SA,M69_M70,P31_S14,THS_T,0.007
2021,DK,SE,M69_M70,P31_S14,THS_T,0.975
2021,DK,SI,M69_M70,P31_S14,THS_T,0.078
2021,DK,SK,M69_M70,P31_S14,THS_T,0.761
2021,DK,TR,M69_M70,P31_S14,THS_T,0.227
2021,DK,UK,M69_M70,P31_S14,THS_T,1.173
2021,DK,US,M69_M70,P31_S14,THS_T,6.199
2021,DK,WORLD,M69_M70,P31_S14,THS_T,47.9
2021,DK,WRL_REST,M69_M70,P31_S14,THS_T,1.841
2021,DK,ZA,M69_M70,P31_S14,THS_T,0.087
2021,DK,AR,M71,P31_S14,THS_T,0.014
2021,DK,AT,M71,P31_S14,THS_T,0.024
2021,DK,AU,M71,P31_S14,THS_T,0.019
2021,DK,BE,M71,P31_S14,THS_T,0.429
2021,DK,BG,M71,P31_S14,THS_T,0.02
2021,DK,BR,M71,P31_S14,THS_T,0.039
2021,DK,CA,M71,P31_S14,THS_T,0.107
2021,DK,CH,M71,P31_S14,THS_T,0.096
2021,DK,CN,M71,P31_S14,THS_T,0.086
2021,DK,CY,M71,P31_S14,THS_T,0.003
2021,DK,CZ,M71,P31_S14,THS_T,0.055
2021,DK,DE,M71,P31_S14,THS_T,3.818
2021,DK,DK,M71,P31_S14,THS_T,8.636
2021,DK,EE,M71,P31_S14,THS_T,0.017
2021,DK,EL,M71,P31_S14,THS_T,0.036
2021,DK,ES,M71,P31_S14,THS_T,0.141
2021,DK,EU27_2020,M71,P31_S14,THS_T,15.929
2021,DK,EXT_EU27_2020,M71,P31_S14,THS_T,2.254
2021,DK,FI,M71,P31_S14,THS_T,0.01
2021,DK,FR,M71,P31_S14,THS_T,0.585
2021,DK,HR,M71,P31_S14,THS_T,0.027
2021,DK,HU,M71,P31_S14,THS_T,0.151
2021,DK,ID,M71,P31_S14,THS_T,0.004
2021,DK,IE,M71,P31_S14,THS_T,0.051
2021,DK,IN,M71,P31_S14,THS_T,0.013
2021,DK,IT,M71,P31_S14,THS_T,0.139
2021,DK,JP,M71,P31_S14,THS_T,0.097
2021,DK,KR,M71,P31_S14,THS_T,0.069
2021,DK,LT,M71,P31_S14,THS_T,0.025
2021,DK,LU,M71,P31_S14,THS_T,0.018
2021,DK,LV,M71,P31_S14,THS_T,0.03
2021,DK,MT,M71,P31_S14,THS_T,0.012
2021,DK,MX,M71,P31_S14,THS_T,0.006
2021,DK,NL,M71,P31_S14,THS_T,0.148
2021,DK,NO,M71,P31_S14,THS_T,0.068
2021,DK,PL,M71,P31_S14,THS_T,0.747
2021,DK,PT,M71,P31_S14,THS_T,0.068
2021,DK,RO,M71,P31_S14,THS_T,0.128
2021,DK,RU,M71,P31_S14,THS_T,0.077
2021,DK,SA,M71,P31_S14,THS_T,0.003
2021,DK,SE,M71,P31_S14,THS_T,0.492
2021,DK,SI,M71,P31_S14,THS_T,0.059
2021,DK,SK,M71,P31_S14,THS_T,0.06
2021,DK,TR,M71,P31_S14,THS_T,0.075
2021,DK,UK,M71,P31_S14,THS_T,0.209
2021,DK,US,M71,P31_S14,THS_T,0.737
2021,DK,WORLD,M71,P31_S14,THS_T,18.183
2021,DK,WRL_REST,M71,P31_S14,THS_T,0.49
2021,DK,ZA,M71,P31_S14,THS_T,0.045
2021,DK,AR,M72,P31_S14,THS_T,0.001
2021,DK,AT,M72,P31_S14,THS_T,0.002
2021,DK,AU,M72,P31_S14,THS_T,0.005
2021,DK,BE,M72,P31_S14,THS_T,0.069
2021,DK,BG,M72,P31_S14,THS_T,0
2021,DK,BR,M72,P31_S14,THS_T,0.003
2021,DK,CA,M72,P31_S14,THS_T,0.016
2021,DK,CH,M72,P31_S14,THS_T,0.09
2021,DK,CN,M72,P31_S14,THS_T,0.245
2021,DK,CY,M72,P31_S14,THS_T,0
2021,DK,CZ,M72,P31_S14,THS_T,0.024
2021,DK,DE,M72,P31_S14,THS_T,0.382
2021,DK,DK,M72,P31_S14,THS_T,0.36
2021,DK,EE,M72,P31_S14,THS_T,0
2021,DK,EL,M72,P31_S14,THS_T,0
2021,DK,ES,M72,P31_S14,THS_T,0.003
2021,DK,EU27_2020,M72,P31_S14,THS_T,1.214
2021,DK,EXT_EU27_2020,M72,P31_S14,THS_T,0.88
2021,DK,FI,M72,P31_S14,THS_T,0.003
2021,DK,FR,M72,P31_S14,THS_T,0.023
2021,DK,HR,M72,P31_S14,THS_T,0.011
2021,DK,HU,M72,P31_S14,THS_T,0.076
2021,DK,ID,M72,P31_S14,THS_T,0.006
2021,DK,IE,M72,P31_S14,THS_T,0.003
2021,DK,IN,M72,P31_S14,THS_T,0.013
2021,DK,IT,M72,P31_S14,THS_T,0.057
2021,DK,JP,M72,P31_S14,THS_T,0.021
2021,DK,KR,M72,P31_S14,THS_T,0.017
2021,DK,LT,M72,P31_S14,THS_T,0.001
2021,DK,LU,M72,P31_S14,THS_T,0
2021,DK,LV,M72,P31_S14,THS_T,0
2021,DK,MT,M72,P31_S14,THS_T,0
2021,DK,MX,M72,P31_S14,THS_T,0
2021,DK,NL,M72,P31_S14,THS_T,0.067
2021,DK,NO,M72,P31_S14,THS_T,0.002
2021,DK,PL,M72,P31_S14,THS_T,0.098
2021,DK,PT,M72,P31_S14,THS_T,0.002
2021,DK,RO,M72,P31_S14,THS_T,0.01
2021,DK,RU,M72,P31_S14,THS_T,0.115
2021,DK,SA,M72,P31_S14,THS_T,0.002
2021,DK,SE,M72,P31_S14,THS_T,0.009
2021,DK,SI,M72,P31_S14,THS_T,0.012
2021,DK,SK,M72,P31_S14,THS_T,0.002
2021,DK,TR,M72,P31_S14,THS_T,0.002
2021,DK,UK,M72,P31_S14,THS_T,0.105
2021,DK,US,M72,P31_S14,THS_T,0.104
2021,DK,WORLD,M72,P31_S14,THS_T,2.094
2021,DK,WRL_REST,M72,P31_S14,THS_T,0.13
2021,DK,ZA,M72,P31_S14,THS_T,0.003
2021,DK,AR,M73,P31_S14,THS_T,0.015
2021,DK,AT,M73,P31_S14,THS_T,0.012
2021,DK,AU,M73,P31_S14,THS_T,0.02
2021,DK,BE,M73,P31_S14,THS_T,0.056
2021,DK,BG,M73,P31_S14,THS_T,0.006
2021,DK,BR,M73,P31_S14,THS_T,0.083
2021,DK,CA,M73,P31_S14,THS_T,0.055
2021,DK,CH,M73,P31_S14,THS_T,0.028
2021,DK,CN,M73,P31_S14,THS_T,0.069
2021,DK,CY,M73,P31_S14,THS_T,0.004
2021,DK,CZ,M73,P31_S14,THS_T,0.011
2021,DK,DE,M73,P31_S14,THS_T,1.372
2021,DK,DK,M73,P31_S14,THS_T,2.902
2021,DK,EE,M73,P31_S14,THS_T,0.008
2021,DK,EL,M73,P31_S14,THS_T,0.019
2021,DK,ES,M73,P31_S14,THS_T,0.092
2021,DK,EU27_2020,M73,P31_S14,THS_T,6.383
2021,DK,EXT_EU27_2020,M73,P31_S14,THS_T,2.136
2021,DK,FI,M73,P31_S14,THS_T,0
2021,DK,FR,M73,P31_S14,THS_T,0.24
2021,DK,HR,M73,P31_S14,THS_T,0.04
2021,DK,HU,M73,P31_S14,THS_T,0.067
2021,DK,ID,M73,P31_S14,THS_T,0.006
2021,DK,IE,M73,P31_S14,THS_T,0.012
2021,DK,IN,M73,P31_S14,THS_T,0.016
2021,DK,IT,M73,P31_S14,THS_T,0.056
2021,DK,JP,M73,P31_S14,THS_T,0.109
2021,DK,KR,M73,P31_S14,THS_T,0.034
2021,DK,LT,M73,P31_S14,THS_T,0.048
2021,DK,LU,M73,P31_S14,THS_T,0.002
2021,DK,LV,M73,P31_S14,THS_T,0.019
2021,DK,MT,M73,P31_S14,THS_T,0.01
2021,DK,MX,M73,P31_S14,THS_T,0.009
2021,DK,NL,M73,P31_S14,THS_T,0.19
2021,DK,NO,M73,P31_S14,THS_T,0.02
2021,DK,PL,M73,P31_S14,THS_T,0.988
2021,DK,PT,M73,P31_S14,THS_T,0.011
2021,DK,RO,M73,P31_S14,THS_T,0.065
2021,DK,RU,M73,P31_S14,THS_T,0.125
2021,DK,SA,M73,P31_S14,THS_T,0.02
2021,DK,SE,M73,P31_S14,THS_T,0.092
2021,DK,SI,M73,P31_S14,THS_T,0.013
2021,DK,SK,M73,P31_S14,THS_T,0.048
2021,DK,TR,M73,P31_S14,THS_T,0.046
2021,DK,UK,M73,P31_S14,THS_T,0.088
2021,DK,US,M73,P31_S14,THS_T,0.848
2021,DK,WORLD,M73,P31_S14,THS_T,8.519
2021,DK,WRL_REST,M73,P31_S14,THS_T,0.528
2021,DK,ZA,M73,P31_S14,THS_T,0.017
2021,DK,AR,M74_M75,P31_S14,THS_T,0.015
2021,DK,AT,M74_M75,P31_S14,THS_T,0.101
2021,DK,AU,M74_M75,P31_S14,THS_T,0.023
2021,DK,BE,M74_M75,P31_S14,THS_T,0.134
2021,DK,BG,M74_M75,P31_S14,THS_T,0.01
2021,DK,BR,M74_M75,P31_S14,THS_T,0.055
2021,DK,CA,M74_M75,P31_S14,THS_T,0.054
2021,DK,CH,M74_M75,P31_S14,THS_T,0.103
2021,DK,CN,M74_M75,P31_S14,THS_T,0.188
2021,DK,CY,M74_M75,P31_S14,THS_T,0.004
2021,DK,CZ,M74_M75,P31_S14,THS_T,0.03
2021,DK,DE,M74_M75,P31_S14,THS_T,0.715
2021,DK,DK,M74_M75,P31_S14,THS_T,8.608
2021,DK,EE,M74_M75,P31_S14,THS_T,0.009
2021,DK,EL,M74_M75,P31_S14,THS_T,0.003
2021,DK,ES,M74_M75,P31_S14,THS_T,0.088
2021,DK,EU27_2020,M74_M75,P31_S14,THS_T,11.598
2021,DK,EXT_EU27_2020,M74_M75,P31_S14,THS_T,4.601
2021,DK,FI,M74_M75,P31_S14,THS_T,0
2021,DK,FR,M74_M75,P31_S14,THS_T,0.107
2021,DK,HR,M74_M75,P31_S14,THS_T,0.064
2021,DK,HU,M74_M75,P31_S14,THS_T,0.259
2021,DK,ID,M74_M75,P31_S14,THS_T,0.004
2021,DK,IE,M74_M75,P31_S14,THS_T,0.055
2021,DK,IN,M74_M75,P31_S14,THS_T,2.097
2021,DK,IT,M74_M75,P31_S14,THS_T,0.17
2021,DK,JP,M74_M75,P31_S14,THS_T,0.01
2021,DK,KR,M74_M75,P31_S14,THS_T,0.027
2021,DK,LT,M74_M75,P31_S14,THS_T,0.047
2021,DK,LU,M74_M75,P31_S14,THS_T,0.013
2021,DK,LV,M74_M75,P31_S14,THS_T,0.011
2021,DK,MT,M74_M75,P31_S14,THS_T,0.005
2021,DK,MX,M74_M75,P31_S14,THS_T,0.008
2021,DK,NL,M74_M75,P31_S14,THS_T,0.206
2021,DK,NO,M74_M75,P31_S14,THS_T,0.057
2021,DK,PL,M74_M75,P31_S14,THS_T,0.426
2021,DK,PT,M74_M75,P31_S14,THS_T,0.055
2021,DK,RO,M74_M75,P31_S14,THS_T,0.134
2021,DK,RU,M74_M75,P31_S14,THS_T,0.015
2021,DK,SA,M74_M75,P31_S14,THS_T,0.002
2021,DK,SE,M74_M75,P31_S14,THS_T,0.277
2021,DK,SI,M74_M75,P31_S14,THS_T,0.027
2021,DK,SK,M74_M75,P31_S14,THS_T,0.04
2021,DK,TR,M74_M75,P31_S14,THS_T,0.056
2021,DK,UK,M74_M75,P31_S14,THS_T,0.241
2021,DK,US,M74_M75,P31_S14,THS_T,0.847
2021,DK,WORLD,M74_M75,P31_S14,THS_T,16.199
2021,DK,WRL_REST,M74_M75,P31_S14,THS_T,0.795
2021,DK,ZA,M74_M75,P31_S14,THS_T,0.004
2021,DK,AR,N,P31_S14,THS_T,0.096
