time,c_dest,c_orig,prd_ava,ind_use,unit,value
2022,DK,EE,CPA_C16,C26,MIO_EUR,0.928
2022,DK,EL,CPA_C16,C26,MIO_EUR,0.003
2022,DK,ES,CPA_C16,C26,MIO_EUR,0.063
2022,DK,FI,CPA_C16,C26,MIO_EUR,0.343
2022,DK,FR,CPA_C16,C26,MIO_EUR,0.07
2022,DK,HR,CPA_C16,C26,MIO_EUR,0.013
2022,DK,HU,CPA_C16,C26,MIO_EUR,0.029
2022,DK,ID,CPA_C16,C26,MIO_EUR,0.037
2022,DK,IE,CPA_C16,C26,MIO_EUR,0.026
2022,DK,IN,CPA_C16,C26,MIO_EUR,0.015
2022,DK,IT,CPA_C16,C26,MIO_EUR,0.081
2022,DK,JP,CPA_C16,C26,MIO_EUR,0.006
2022,DK,KR,CPA_C16,C26,MIO_EUR,0.002
2022,DK,LT,CPA_C16,C26,MIO_EUR,0.275
2022,DK,LU,CPA_C16,C26,MIO_EUR,0.004
2022,DK,LV,CPA_C16,C26,MIO_EUR,0.577
2022,DK,ME,CPA_C16,C26,MIO_EUR,0.002
2022,DK,MK,CPA_C16,C26,MIO_EUR,0
2022,DK,MT,CPA_C16,C26,MIO_EUR,0
2022,DK,MX,CPA_C16,C26,MIO_EUR,0.01
2022,DK,NL,CPA_C16,C26,MIO_EUR,0.065
2022,DK,NO,CPA_C16,C26,MIO_EUR,0.362
2022,DK,PL,CPA_C16,C26,MIO_EUR,0.832
2022,DK,PT,CPA_C16,C26,MIO_EUR,0.079
2022,DK,RO,CPA_C16,C26,MIO_EUR,0.035
2022,DK,RS,CPA_C16,C26,MIO_EUR,0.004
2022,DK,RU,CPA_C16,C26,MIO_EUR,0.131
2022,DK,SA,CPA_C16,C26,MIO_EUR,0.004
2022,DK,SE,CPA_C16,C26,MIO_EUR,1.594
2022,DK,SI,CPA_C16,C26,MIO_EUR,0.018
2022,DK,SK,CPA_C16,C26,MIO_EUR,0.022
2022,DK,TR,CPA_C16,C26,MIO_EUR,0.04
2022,DK,UK,CPA_C16,C26,MIO_EUR,0.076
2022,DK,US,CPA_C16,C26,MIO_EUR,0.352
2022,DK,WRL_REST,CPA_C16,C26,MIO_EUR,1.201
2022,DK,ZA,CPA_C16,C26,MIO_EUR,0.004
2022,DK,AL,CPA_C17,C26,MIO_EUR,0
2022,DK,AR,CPA_C17,C26,MIO_EUR,0.001
2022,DK,AT,CPA_C17,C26,MIO_EUR,0.127
2022,DK,AU,CPA_C17,C26,MIO_EUR,0.009
2022,DK,BE,CPA_C17,C26,MIO_EUR,0.081
2022,DK,BG,CPA_C17,C26,MIO_EUR,0.008
2022,DK,BR,CPA_C17,C26,MIO_EUR,0.009
2022,DK,CA,CPA_C17,C26,MIO_EUR,0.014
2022,DK,CH,CPA_C17,C26,MIO_EUR,0.024
2022,DK,CN,CPA_C17,C26,MIO_EUR,0.138
2022,DK,CY,CPA_C17,C26,MIO_EUR,0.001
2022,DK,CZ,CPA_C17,C26,MIO_EUR,0.236
2022,DK,DE,CPA_C17,C26,MIO_EUR,1.671
2022,DK,DK,CPA_C17,C26,MIO_EUR,4.965
2022,DK,EE,CPA_C17,C26,MIO_EUR,0.03
2022,DK,EL,CPA_C17,C26,MIO_EUR,0.016
2022,DK,ES,CPA_C17,C26,MIO_EUR,0.126
2022,DK,FI,CPA_C17,C26,MIO_EUR,0.372
2022,DK,FR,CPA_C17,C26,MIO_EUR,0.27
2022,DK,HR,CPA_C17,C26,MIO_EUR,0.002
2022,DK,HU,CPA_C17,C26,MIO_EUR,0.107
2022,DK,ID,CPA_C17,C26,MIO_EUR,0.008
2022,DK,IE,CPA_C17,C26,MIO_EUR,0.018
2022,DK,IN,CPA_C17,C26,MIO_EUR,0.008
2022,DK,IT,CPA_C17,C26,MIO_EUR,0.233
2022,DK,JP,CPA_C17,C26,MIO_EUR,0.015
2022,DK,KR,CPA_C17,C26,MIO_EUR,0.008
2022,DK,LT,CPA_C17,C26,MIO_EUR,0.069
2022,DK,LU,CPA_C17,C26,MIO_EUR,0.008
2022,DK,LV,CPA_C17,C26,MIO_EUR,0.01
2022,DK,ME,CPA_C17,C26,MIO_EUR,0
2022,DK,MK,CPA_C17,C26,MIO_EUR,0.001
2022,DK,MT,CPA_C17,C26,MIO_EUR,0.001
2022,DK,MX,CPA_C17,C26,MIO_EUR,0.034
2022,DK,NL,CPA_C17,C26,MIO_EUR,0.438
2022,DK,NO,CPA_C17,C26,MIO_EUR,0.4
2022,DK,PL,CPA_C17,C26,MIO_EUR,0.806
2022,DK,PT,CPA_C17,C26,MIO_EUR,0.038
2022,DK,RO,CPA_C17,C26,MIO_EUR,0.011
2022,DK,RS,CPA_C17,C26,MIO_EUR,0.018
2022,DK,RU,CPA_C17,C26,MIO_EUR,0.02
2022,DK,SA,CPA_C17,C26,MIO_EUR,0.012
2022,DK,SE,CPA_C17,C26,MIO_EUR,2.211
2022,DK,SI,CPA_C17,C26,MIO_EUR,0.012
2022,DK,SK,CPA_C17,C26,MIO_EUR,0.027
2022,DK,TR,CPA_C17,C26,MIO_EUR,0.061
2022,DK,UK,CPA_C17,C26,MIO_EUR,0.138
2022,DK,US,CPA_C17,C26,MIO_EUR,0.392
2022,DK,WRL_REST,CPA_C17,C26,MIO_EUR,0.466
2022,DK,ZA,CPA_C17,C26,MIO_EUR,0.005
2022,DK,AL,CPA_C18,C26,MIO_EUR,0
2022,DK,AR,CPA_C18,C26,MIO_EUR,0
2022,DK,AT,CPA_C18,C26,MIO_EUR,0
2022,DK,AU,CPA_C18,C26,MIO_EUR,0
2022,DK,BE,CPA_C18,C26,MIO_EUR,0
2022,DK,BG,CPA_C18,C26,MIO_EUR,0
2022,DK,BR,CPA_C18,C26,MIO_EUR,0
2022,DK,CA,CPA_C18,C26,MIO_EUR,0
2022,DK,CH,CPA_C18,C26,MIO_EUR,0
2022,DK,CN,CPA_C18,C26,MIO_EUR,0
2022,DK,CY,CPA_C18,C26,MIO_EUR,0
2022,DK,CZ,CPA_C18,C26,MIO_EUR,0
2022,DK,DE,CPA_C18,C26,MIO_EUR,0
2022,DK,DK,CPA_C18,C26,MIO_EUR,0
2022,DK,EE,CPA_C18,C26,MIO_EUR,0
2022,DK,EL,CPA_C18,C26,MIO_EUR,0
2022,DK,ES,CPA_C18,C26,MIO_EUR,0
2022,DK,FI,CPA_C18,C26,MIO_EUR,0
2022,DK,FR,CPA_C18,C26,MIO_EUR,0
2022,DK,HR,CPA_C18,C26,MIO_EUR,0
2022,DK,HU,CPA_C18,C26,MIO_EUR,0
2022,DK,ID,CPA_C18,C26,MIO_EUR,0
2022,DK,IE,CPA_C18,C26,MIO_EUR,0
2022,DK,IN,CPA_C18,C26,MIO_EUR,0
2022,DK,IT,CPA_C18,C26,MIO_EUR,0
2022,DK,JP,CPA_C18,C26,MIO_EUR,0
2022,DK,KR,CPA_C18,C26,MIO_EUR,0
2022,DK,LT,CPA_C18,C26,MIO_EUR,0
2022,DK,LU,CPA_C18,C26,MIO_EUR,0
2022,DK,LV,CPA_C18,C26,MIO_EUR,0
2022,DK,ME,CPA_C18,C26,MIO_EUR,0
2022,DK,MK,CPA_C18,C26,MIO_EUR,0
2022,DK,MT,CPA_C18,C26,MIO_EUR,0
2022,DK,MX,CPA_C18,C26,MIO_EUR,0
2022,DK,NL,CPA_C18,C26,MIO_EUR,0
2022,DK,NO,CPA_C18,C26,MIO_EUR,0
2022,DK,PL,CPA_C18,C26,MIO_EUR,0
2022,DK,PT,CPA_C18,C26,MIO_EUR,0
2022,DK,RO,CPA_C18,C26,MIO_EUR,0
2022,DK,RS,CPA_C18,C26,MIO_EUR,0
2022,DK,RU,CPA_C18,C26,MIO_EUR,0
2022,DK,SA,CPA_C18,C26,MIO_EUR,0
2022,DK,SE,CPA_C18,C26,MIO_EUR,0
2022,DK,SI,CPA_C18,C26,MIO_EUR,0
2022,DK,SK,CPA_C18,C26,MIO_EUR,0
2022,DK,TR,CPA_C18,C26,MIO_EUR,0
2022,DK,UK,CPA_C18,C26,MIO_EUR,0
2022,DK,US,CPA_C18,C26,MIO_EUR,0
2022,DK,WRL_REST,CPA_C18,C26,MIO_EUR,0
2022,DK,ZA,CPA_C18,C26,MIO_EUR,0
2022,DK,AL,CPA_C19,C26,MIO_EUR,0
2022,DK,AR,CPA_C19,C26,MIO_EUR,0
2022,DK,AT,CPA_C19,C26,MIO_EUR,0
2022,DK,AU,CPA_C19,C26,MIO_EUR,0
2022,DK,BE,CPA_C19,C26,MIO_EUR,0.004
2022,DK,BG,CPA_C19,C26,MIO_EUR,0
2022,DK,BR,CPA_C19,C26,MIO_EUR,0
2022,DK,CA,CPA_C19,C26,MIO_EUR,0
2022,DK,CH,CPA_C19,C26,MIO_EUR,0
2022,DK,CN,CPA_C19,C26,MIO_EUR,0.001
2022,DK,CY,CPA_C19,C26,MIO_EUR,0
2022,DK,CZ,CPA_C19,C26,MIO_EUR,0.001
2022,DK,DE,CPA_C19,C26,MIO_EUR,0.007
2022,DK,DK,CPA_C19,C26,MIO_EUR,1.565
2022,DK,EE,CPA_C19,C26,MIO_EUR,0
2022,DK,EL,CPA_C19,C26,MIO_EUR,0.001
2022,DK,ES,CPA_C19,C26,MIO_EUR,0.004
2022,DK,FI,CPA_C19,C26,MIO_EUR,0.003
2022,DK,FR,CPA_C19,C26,MIO_EUR,0.005
2022,DK,HR,CPA_C19,C26,MIO_EUR,0
2022,DK,HU,CPA_C19,C26,MIO_EUR,0.001
2022,DK,ID,CPA_C19,C26,MIO_EUR,0
2022,DK,IE,CPA_C19,C26,MIO_EUR,0
2022,DK,IN,CPA_C19,C26,MIO_EUR,0.002
2022,DK,IT,CPA_C19,C26,MIO_EUR,0.003
2022,DK,JP,CPA_C19,C26,MIO_EUR,0
2022,DK,KR,CPA_C19,C26,MIO_EUR,0.001
2022,DK,LT,CPA_C19,C26,MIO_EUR,0
2022,DK,LU,CPA_C19,C26,MIO_EUR,0
2022,DK,LV,CPA_C19,C26,MIO_EUR,0
2022,DK,ME,CPA_C19,C26,MIO_EUR,0
2022,DK,MK,CPA_C19,C26,MIO_EUR,0
2022,DK,MT,CPA_C19,C26,MIO_EUR,0
2022,DK,MX,CPA_C19,C26,MIO_EUR,0
2022,DK,NL,CPA_C19,C26,MIO_EUR,0.013
2022,DK,NO,CPA_C19,C26,MIO_EUR,0.003
2022,DK,PL,CPA_C19,C26,MIO_EUR,0.004
2022,DK,PT,CPA_C19,C26,MIO_EUR,0.001
2022,DK,RO,CPA_C19,C26,MIO_EUR,0
2022,DK,RS,CPA_C19,C26,MIO_EUR,0
2022,DK,RU,CPA_C19,C26,MIO_EUR,0
2022,DK,SA,CPA_C19,C26,MIO_EUR,0.002
2022,DK,SE,CPA_C19,C26,MIO_EUR,0.03
2022,DK,SI,CPA_C19,C26,MIO_EUR,0
2022,DK,SK,CPA_C19,C26,MIO_EUR,0
2022,DK,TR,CPA_C19,C26,MIO_EUR,0.001
2022,DK,UK,CPA_C19,C26,MIO_EUR,0.01
2022,DK,US,CPA_C19,C26,MIO_EUR,0.01
2022,DK,WRL_REST,CPA_C19,C26,MIO_EUR,0.007
2022,DK,ZA,CPA_C19,C26,MIO_EUR,0
