time,c_dest,c_orig,prd_ava,ind_use,unit,value
2024,DK,AL,CPA_C19,A01,MIO_EUR,0
2024,DK,AR,CPA_C19,A01,MIO_EUR,0.011
2024,DK,AT,CPA_C19,A01,MIO_EUR,0.169
2024,DK,AU,CPA_C19,A01,MIO_EUR,0.066
2024,DK,BE,CPA_C19,A01,MIO_EUR,1.313
2024,DK,BG,CPA_C19,A01,MIO_EUR,0.059
2024,DK,BR,CPA_C19,A01,MIO_EUR,0.169
2024,DK,CA,CPA_C19,A01,MIO_EUR,0.839
2024,DK,CH,CPA_C19,A01,MIO_EUR,0.011
2024,DK,CN,CPA_C19,A01,MIO_EUR,0.63
2024,DK,CY,CPA_C19,A01,MIO_EUR,0.001
2024,DK,CZ,CPA_C19,A01,MIO_EUR,0.189
2024,DK,DE,CPA_C19,A01,MIO_EUR,3.678
2024,DK,DK,CPA_C19,A01,MIO_EUR,123.648
2024,DK,EE,CPA_C19,A01,MIO_EUR,0.004
2024,DK,EL,CPA_C19,A01,MIO_EUR,0.461
2024,DK,ES,CPA_C19,A01,MIO_EUR,1.297
2024,DK,FI,CPA_C19,A01,MIO_EUR,0.553
2024,DK,FR,CPA_C19,A01,MIO_EUR,0.992
2024,DK,HR,CPA_C19,A01,MIO_EUR,0.018
2024,DK,HU,CPA_C19,A01,MIO_EUR,0.48
2024,DK,ID,CPA_C19,A01,MIO_EUR,0.016
2024,DK,IE,CPA_C19,A01,MIO_EUR,0.251
2024,DK,IN,CPA_C19,A01,MIO_EUR,0.603
2024,DK,IT,CPA_C19,A01,MIO_EUR,0.958
2024,DK,JP,CPA_C19,A01,MIO_EUR,0.121
2024,DK,KR,CPA_C19,A01,MIO_EUR,0.981
2024,DK,LT,CPA_C19,A01,MIO_EUR,0.238
2024,DK,LU,CPA_C19,A01,MIO_EUR,0
2024,DK,LV,CPA_C19,A01,MIO_EUR,0
2024,DK,ME,CPA_C19,A01,MIO_EUR,0.002
2024,DK,MK,CPA_C19,A01,MIO_EUR,0.004
2024,DK,MT,CPA_C19,A01,MIO_EUR,0
2024,DK,MX,CPA_C19,A01,MIO_EUR,0.204
2024,DK,NL,CPA_C19,A01,MIO_EUR,3.883
2024,DK,NO,CPA_C19,A01,MIO_EUR,2.485
2024,DK,PL,CPA_C19,A01,MIO_EUR,1.665
2024,DK,PT,CPA_C19,A01,MIO_EUR,0.264
2024,DK,RO,CPA_C19,A01,MIO_EUR,0.035
2024,DK,RS,CPA_C19,A01,MIO_EUR,0.005
2024,DK,RU,CPA_C19,A01,MIO_EUR,0.039
2024,DK,SA,CPA_C19,A01,MIO_EUR,1.437
2024,DK,SE,CPA_C19,A01,MIO_EUR,12.041
2024,DK,SI,CPA_C19,A01,MIO_EUR,0.001
2024,DK,SK,CPA_C19,A01,MIO_EUR,0.017
2024,DK,TR,CPA_C19,A01,MIO_EUR,0.604
2024,DK,UK,CPA_C19,A01,MIO_EUR,2.844
2024,DK,US,CPA_C19,A01,MIO_EUR,2.471
2024,DK,WRL_REST,CPA_C19,A01,MIO_EUR,7.574
2024,DK,ZA,CPA_C19,A01,MIO_EUR,0.117
2024,DK,AL,CPA_C20,A01,MIO_EUR,0.001
2024,DK,AR,CPA_C20,A01,MIO_EUR,0.033
2024,DK,AT,CPA_C20,A01,MIO_EUR,6.681
2024,DK,AU,CPA_C20,A01,MIO_EUR,0.398
2024,DK,BE,CPA_C20,A01,MIO_EUR,17.327
2024,DK,BG,CPA_C20,A01,MIO_EUR,0.291
2024,DK,BR,CPA_C20,A01,MIO_EUR,1.348
2024,DK,CA,CPA_C20,A01,MIO_EUR,0.777
2024,DK,CH,CPA_C20,A01,MIO_EUR,12.466
2024,DK,CN,CPA_C20,A01,MIO_EUR,7.545
2024,DK,CY,CPA_C20,A01,MIO_EUR,0.007
2024,DK,CZ,CPA_C20,A01,MIO_EUR,2.373
2024,DK,DE,CPA_C20,A01,MIO_EUR,103.094
2024,DK,DK,CPA_C20,A01,MIO_EUR,84.895
2024,DK,EE,CPA_C20,A01,MIO_EUR,0.512
2024,DK,EL,CPA_C20,A01,MIO_EUR,0.724
2024,DK,ES,CPA_C20,A01,MIO_EUR,8.748
2024,DK,FI,CPA_C20,A01,MIO_EUR,18.29
2024,DK,FR,CPA_C20,A01,MIO_EUR,21.244
2024,DK,HR,CPA_C20,A01,MIO_EUR,0.042
2024,DK,HU,CPA_C20,A01,MIO_EUR,1.544
2024,DK,ID,CPA_C20,A01,MIO_EUR,0.386
2024,DK,IE,CPA_C20,A01,MIO_EUR,4.118
2024,DK,IN,CPA_C20,A01,MIO_EUR,2.27
2024,DK,IT,CPA_C20,A01,MIO_EUR,15.423
2024,DK,JP,CPA_C20,A01,MIO_EUR,3.009
2024,DK,KR,CPA_C20,A01,MIO_EUR,5.011
2024,DK,LT,CPA_C20,A01,MIO_EUR,3.714
2024,DK,LU,CPA_C20,A01,MIO_EUR,0.306
2024,DK,LV,CPA_C20,A01,MIO_EUR,1.509
2024,DK,ME,CPA_C20,A01,MIO_EUR,0.006
2024,DK,MK,CPA_C20,A01,MIO_EUR,0.029
2024,DK,MT,CPA_C20,A01,MIO_EUR,0.032
2024,DK,MX,CPA_C20,A01,MIO_EUR,1.576
2024,DK,NL,CPA_C20,A01,MIO_EUR,48.161
2024,DK,NO,CPA_C20,A01,MIO_EUR,9.181
2024,DK,PL,CPA_C20,A01,MIO_EUR,13.251
2024,DK,PT,CPA_C20,A01,MIO_EUR,0.766
2024,DK,RO,CPA_C20,A01,MIO_EUR,0.551
2024,DK,RS,CPA_C20,A01,MIO_EUR,0.135
2024,DK,RU,CPA_C20,A01,MIO_EUR,0.125
2024,DK,SA,CPA_C20,A01,MIO_EUR,2.085
2024,DK,SE,CPA_C20,A01,MIO_EUR,38.91
2024,DK,SI,CPA_C20,A01,MIO_EUR,0.707
2024,DK,SK,CPA_C20,A01,MIO_EUR,0.712
2024,DK,TR,CPA_C20,A01,MIO_EUR,2.019
2024,DK,UK,CPA_C20,A01,MIO_EUR,12.132
2024,DK,US,CPA_C20,A01,MIO_EUR,14.799
2024,DK,WRL_REST,CPA_C20,A01,MIO_EUR,28.959
2024,DK,ZA,CPA_C20,A01,MIO_EUR,0.163
2024,DK,AL,CPA_C21,A01,MIO_EUR,0
2024,DK,AR,CPA_C21,A01,MIO_EUR,0.004
2024,DK,AT,CPA_C21,A01,MIO_EUR,0.031
2024,DK,AU,CPA_C21,A01,MIO_EUR,0.028
2024,DK,BE,CPA_C21,A01,MIO_EUR,1.033
2024,DK,BG,CPA_C21,A01,MIO_EUR,0.038
2024,DK,BR,CPA_C21,A01,MIO_EUR,0.108
2024,DK,CA,CPA_C21,A01,MIO_EUR,0.064
2024,DK,CH,CPA_C21,A01,MIO_EUR,2.461
2024,DK,CN,CPA_C21,A01,MIO_EUR,1.276
2024,DK,CY,CPA_C21,A01,MIO_EUR,0.015
2024,DK,CZ,CPA_C21,A01,MIO_EUR,0.342
2024,DK,DE,CPA_C21,A01,MIO_EUR,2.75
2024,DK,DK,CPA_C21,A01,MIO_EUR,52.843
2024,DK,EE,CPA_C21,A01,MIO_EUR,0.003
2024,DK,EL,CPA_C21,A01,MIO_EUR,0.053
2024,DK,ES,CPA_C21,A01,MIO_EUR,0.686
2024,DK,FI,CPA_C21,A01,MIO_EUR,0.103
2024,DK,FR,CPA_C21,A01,MIO_EUR,1.504
2024,DK,HR,CPA_C21,A01,MIO_EUR,0.031
2024,DK,HU,CPA_C21,A01,MIO_EUR,0.357
2024,DK,ID,CPA_C21,A01,MIO_EUR,0.012
2024,DK,IE,CPA_C21,A01,MIO_EUR,0.847
2024,DK,IN,CPA_C21,A01,MIO_EUR,0.12
2024,DK,IT,CPA_C21,A01,MIO_EUR,0.25
2024,DK,JP,CPA_C21,A01,MIO_EUR,0.009
2024,DK,KR,CPA_C21,A01,MIO_EUR,0.038
2024,DK,LT,CPA_C21,A01,MIO_EUR,0.021
2024,DK,LU,CPA_C21,A01,MIO_EUR,0.001
2024,DK,LV,CPA_C21,A01,MIO_EUR,0.015
2024,DK,ME,CPA_C21,A01,MIO_EUR,0.001
2024,DK,MK,CPA_C21,A01,MIO_EUR,0.003
2024,DK,MT,CPA_C21,A01,MIO_EUR,0.015
2024,DK,MX,CPA_C21,A01,MIO_EUR,0.086
2024,DK,NL,CPA_C21,A01,MIO_EUR,0.777
2024,DK,NO,CPA_C21,A01,MIO_EUR,0.437
2024,DK,PL,CPA_C21,A01,MIO_EUR,0.447
2024,DK,PT,CPA_C21,A01,MIO_EUR,0.181
2024,DK,RO,CPA_C21,A01,MIO_EUR,0.012
2024,DK,RS,CPA_C21,A01,MIO_EUR,0.028
2024,DK,RU,CPA_C21,A01,MIO_EUR,0.006
2024,DK,SA,CPA_C21,A01,MIO_EUR,0.014
2024,DK,SE,CPA_C21,A01,MIO_EUR,1.802
2024,DK,SI,CPA_C21,A01,MIO_EUR,0.038
2024,DK,SK,CPA_C21,A01,MIO_EUR,0.014
2024,DK,TR,CPA_C21,A01,MIO_EUR,0.041
2024,DK,UK,CPA_C21,A01,MIO_EUR,0.316
2024,DK,US,CPA_C21,A01,MIO_EUR,2.937
2024,DK,WRL_REST,CPA_C21,A01,MIO_EUR,0.779
2024,DK,ZA,CPA_C21,A01,MIO_EUR,0.002
2024,DK,AL,CPA_C22,A01,MIO_EUR,0
2024,DK,AR,CPA_C22,A01,MIO_EUR,0.002
2024,DK,AT,CPA_C22,A01,MIO_EUR,0.165
2024,DK,AU,CPA_C22,A01,MIO_EUR,0.023
2024,DK,BE,CPA_C22,A01,MIO_EUR,0.408
2024,DK,BG,CPA_C22,A01,MIO_EUR,0.06
2024,DK,BR,CPA_C22,A01,MIO_EUR,0.032
2024,DK,CA,CPA_C22,A01,MIO_EUR,0.025
2024,DK,CH,CPA_C22,A01,MIO_EUR,0.207
2024,DK,CN,CPA_C22,A01,MIO_EUR,0.453
2024,DK,CY,CPA_C22,A01,MIO_EUR,0.001
2024,DK,CZ,CPA_C22,A01,MIO_EUR,0.41
2024,DK,DE,CPA_C22,A01,MIO_EUR,4.698
2024,DK,DK,CPA_C22,A01,MIO_EUR,6.75
2024,DK,EE,CPA_C22,A01,MIO_EUR,0.079
2024,DK,EL,CPA_C22,A01,MIO_EUR,0.046
2024,DK,ES,CPA_C22,A01,MIO_EUR,0.362
2024,DK,FI,CPA_C22,A01,MIO_EUR,0.272
2024,DK,FR,CPA_C22,A01,MIO_EUR,0.57
2024,DK,HR,CPA_C22,A01,MIO_EUR,0.009
2024,DK,HU,CPA_C22,A01,MIO_EUR,0.113
2024,DK,ID,CPA_C22,A01,MIO_EUR,0.047
2024,DK,IE,CPA_C22,A01,MIO_EUR,0.173
2024,DK,IN,CPA_C22,A01,MIO_EUR,0.145
2024,DK,IT,CPA_C22,A01,MIO_EUR,0.79
2024,DK,JP,CPA_C22,A01,MIO_EUR,0.122
2024,DK,KR,CPA_C22,A01,MIO_EUR,0.088
2024,DK,LT,CPA_C22,A01,MIO_EUR,0.324
2024,DK,LU,CPA_C22,A01,MIO_EUR,0.212
2024,DK,LV,CPA_C22,A01,MIO_EUR,0.045
2024,DK,ME,CPA_C22,A01,MIO_EUR,0
2024,DK,MK,CPA_C22,A01,MIO_EUR,0.002
2024,DK,MT,CPA_C22,A01,MIO_EUR,0.004
2024,DK,MX,CPA_C22,A01,MIO_EUR,0.028
2024,DK,NL,CPA_C22,A01,MIO_EUR,0.7
2024,DK,NO,CPA_C22,A01,MIO_EUR,0.214
2024,DK,PL,CPA_C22,A01,MIO_EUR,1.759
2024,DK,PT,CPA_C22,A01,MIO_EUR,0.112
2024,DK,RO,CPA_C22,A01,MIO_EUR,0.046
2024,DK,RS,CPA_C22,A01,MIO_EUR,0.041
2024,DK,RU,CPA_C22,A01,MIO_EUR,0.015
2024,DK,SA,CPA_C22,A01,MIO_EUR,0.066
2024,DK,SE,CPA_C22,A01,MIO_EUR,2.314
2024,DK,SI,CPA_C22,A01,MIO_EUR,0.042
2024,DK,SK,CPA_C22,A01,MIO_EUR,0.112
2024,DK,TR,CPA_C22,A01,MIO_EUR,0.249
2024,DK,UK,CPA_C22,A01,MIO_EUR,0.65
2024,DK,US,CPA_C22,A01,MIO_EUR,0.357
2024,DK,WRL_REST,CPA_C22,A01,MIO_EUR,2.079
2024,DK,ZA,CPA_C22,A01,MIO_EUR,0.007
2024,DK,AL,CPA_C23,A01,MIO_EUR,0
2024,DK,AR,CPA_C23,A01,MIO_EUR,0
2024,DK,AT,CPA_C23,A01,MIO_EUR,0.02
2024,DK,AU,CPA_C23,A01,MIO_EUR,0.004
2024,DK,BE,CPA_C23,A01,MIO_EUR,0.029
2024,DK,BG,CPA_C23,A01,MIO_EUR,0.004
2024,DK,BR,CPA_C23,A01,MIO_EUR,0.033
2024,DK,CA,CPA_C23,A01,MIO_EUR,0.007
2024,DK,CH,CPA_C23,A01,MIO_EUR,0.012
2024,DK,CN,CPA_C23,A01,MIO_EUR,0.141
2024,DK,CY,CPA_C23,A01,MIO_EUR,0
2024,DK,CZ,CPA_C23,A01,MIO_EUR,0.064
2024,DK,DE,CPA_C23,A01,MIO_EUR,0.383
2024,DK,DK,CPA_C23,A01,MIO_EUR,2.847
2024,DK,EE,CPA_C23,A01,MIO_EUR,0.006
2024,DK,EL,CPA_C23,A01,MIO_EUR,0.005
2024,DK,ES,CPA_C23,A01,MIO_EUR,0.073
2024,DK,FI,CPA_C23,A01,MIO_EUR,0.038
2024,DK,FR,CPA_C23,A01,MIO_EUR,0.032
2024,DK,HR,CPA_C23,A01,MIO_EUR,0.002
2024,DK,HU,CPA_C23,A01,MIO_EUR,0.048
2024,DK,ID,CPA_C23,A01,MIO_EUR,0.007
2024,DK,IE,CPA_C23,A01,MIO_EUR,0.015
2024,DK,IN,CPA_C23,A01,MIO_EUR,0.01
2024,DK,IT,CPA_C23,A01,MIO_EUR,0.136
2024,DK,JP,CPA_C23,A01,MIO_EUR,0.012
2024,DK,KR,CPA_C23,A01,MIO_EUR,0.003
2024,DK,LT,CPA_C23,A01,MIO_EUR,0.013
2024,DK,LU,CPA_C23,A01,MIO_EUR,0.005
2024,DK,LV,CPA_C23,A01,MIO_EUR,0.008
2024,DK,ME,CPA_C23,A01,MIO_EUR,0
2024,DK,MK,CPA_C23,A01,MIO_EUR,0
2024,DK,MT,CPA_C23,A01,MIO_EUR,0
2024,DK,MX,CPA_C23,A01,MIO_EUR,0.039
2024,DK,NL,CPA_C23,A01,MIO_EUR,0.051
2024,DK,NO,CPA_C23,A01,MIO_EUR,0.031
2024,DK,PL,CPA_C23,A01,MIO_EUR,0.235
2024,DK,PT,CPA_C23,A01,MIO_EUR,0.033
2024,DK,RO,CPA_C23,A01,MIO_EUR,0.009
2024,DK,RS,CPA_C23,A01,MIO_EUR,0.001
2024,DK,RU,CPA_C23,A01,MIO_EUR,0.002
2024,DK,SA,CPA_C23,A01,MIO_EUR,0.004
2024,DK,SE,CPA_C23,A01,MIO_EUR,0.161
2024,DK,SI,CPA_C23,A01,MIO_EUR,0.004
2024,DK,SK,CPA_C23,A01,MIO_EUR,0.012
2024,DK,TR,CPA_C23,A01,MIO_EUR,0.035
2024,DK,UK,CPA_C23,A01,MIO_EUR,0.054
2024,DK,US,CPA_C23,A01,MIO_EUR,0.086
2024,DK,WRL_REST,CPA_C23,A01,MIO_EUR,0.325
2024,DK,ZA,CPA_C23,A01,MIO_EUR,0.002
2024,DK,AL,CPA_C24,A01,MIO_EUR,0
2024,DK,AR,CPA_C24,A01,MIO_EUR,0
2024,DK,AT,CPA_C24,A01,MIO_EUR,0.046
2024,DK,AU,CPA_C24,A01,MIO_EUR,0.003
2024,DK,BE,CPA_C24,A01,MIO_EUR,0.051
2024,DK,BG,CPA_C24,A01,MIO_EUR,0.008
2024,DK,BR,CPA_C24,A01,MIO_EUR,0.004
2024,DK,CA,CPA_C24,A01,MIO_EUR,0.002
2024,DK,CH,CPA_C24,A01,MIO_EUR,0.001
2024,DK,CN,CPA_C24,A01,MIO_EUR,0.036
2024,DK,CY,CPA_C24,A01,MIO_EUR,0
2024,DK,CZ,CPA_C24,A01,MIO_EUR,0.008
2024,DK,DE,CPA_C24,A01,MIO_EUR,0.484
2024,DK,DK,CPA_C24,A01,MIO_EUR,0.411
2024,DK,EE,CPA_C24,A01,MIO_EUR,0.002
2024,DK,EL,CPA_C24,A01,MIO_EUR,0.025
2024,DK,ES,CPA_C24,A01,MIO_EUR,0.04
2024,DK,FI,CPA_C24,A01,MIO_EUR,0.116
2024,DK,FR,CPA_C24,A01,MIO_EUR,0.054
2024,DK,HR,CPA_C24,A01,MIO_EUR,0
2024,DK,HU,CPA_C24,A01,MIO_EUR,0.003
2024,DK,ID,CPA_C24,A01,MIO_EUR,0.001
2024,DK,IE,CPA_C24,A01,MIO_EUR,0.001
2024,DK,IN,CPA_C24,A01,MIO_EUR,0.059
2024,DK,IT,CPA_C24,A01,MIO_EUR,0.11
2024,DK,JP,CPA_C24,A01,MIO_EUR,0.008
2024,DK,KR,CPA_C24,A01,MIO_EUR,0.026
2024,DK,LT,CPA_C24,A01,MIO_EUR,0.003
2024,DK,LU,CPA_C24,A01,MIO_EUR,0.024
2024,DK,LV,CPA_C24,A01,MIO_EUR,0.002
2024,DK,ME,CPA_C24,A01,MIO_EUR,0
2024,DK,MK,CPA_C24,A01,MIO_EUR,0.002
2024,DK,MT,CPA_C24,A01,MIO_EUR,0
2024,DK,MX,CPA_C24,A01,MIO_EUR,0.013
2024,DK,NL,CPA_C24,A01,MIO_EUR,0.033
2024,DK,NO,CPA_C24,A01,MIO_EUR,0.228
2024,DK,PL,CPA_C24,A01,MIO_EUR,0.136
2024,DK,PT,CPA_C24,A01,MIO_EUR,0.008
2024,DK,RO,CPA_C24,A01,MIO_EUR,0.013
2024,DK,RS,CPA_C24,A01,MIO_EUR,0.004
2024,DK,RU,CPA_C24,A01,MIO_EUR,0.084
2024,DK,SA,CPA_C24,A01,MIO_EUR,0.006
2024,DK,SE,CPA_C24,A01,MIO_EUR,0.187
2024,DK,SI,CPA_C24,A01,MIO_EUR,0.008
2024,DK,SK,CPA_C24,A01,MIO_EUR,0.012
2024,DK,TR,CPA_C24,A01,MIO_EUR,0.033
2024,DK,UK,CPA_C24,A01,MIO_EUR,0.016
2024,DK,US,CPA_C24,A01,MIO_EUR,0.02
2024,DK,WRL_REST,CPA_C24,A01,MIO_EUR,0.054
2024,DK,ZA,CPA_C24,A01,MIO_EUR,0.001
2024,DK,AL,CPA_C25,A01,MIO_EUR,0
2024,DK,AR,CPA_C25,A01,MIO_EUR,0.001
2024,DK,AT,CPA_C25,A01,MIO_EUR,0.212
2024,DK,AU,CPA_C25,A01,MIO_EUR,0.018
2024,DK,BE,CPA_C25,A01,MIO_EUR,0.113
2024,DK,BG,CPA_C25,A01,MIO_EUR,0.008
2024,DK,BR,CPA_C25,A01,MIO_EUR,0.019
2024,DK,CA,CPA_C25,A01,MIO_EUR,0.025
2024,DK,CH,CPA_C25,A01,MIO_EUR,0.14
2024,DK,CN,CPA_C25,A01,MIO_EUR,1.067
2024,DK,CY,CPA_C25,A01,MIO_EUR,0.001
2024,DK,CZ,CPA_C25,A01,MIO_EUR,0.303
2024,DK,DE,CPA_C25,A01,MIO_EUR,2.499
2024,DK,DK,CPA_C25,A01,MIO_EUR,36.41
2024,DK,EE,CPA_C25,A01,MIO_EUR,0.056
2024,DK,EL,CPA_C25,A01,MIO_EUR,0.02
2024,DK,ES,CPA_C25,A01,MIO_EUR,0.332
2024,DK,FI,CPA_C25,A01,MIO_EUR,0.172
2024,DK,FR,CPA_C25,A01,MIO_EUR,0.289
2024,DK,HR,CPA_C25,A01,MIO_EUR,0.017
2024,DK,HU,CPA_C25,A01,MIO_EUR,0.08
2024,DK,ID,CPA_C25,A01,MIO_EUR,0.054
2024,DK,IE,CPA_C25,A01,MIO_EUR,0.067
2024,DK,IN,CPA_C25,A01,MIO_EUR,0.05
2024,DK,IT,CPA_C25,A01,MIO_EUR,0.556
2024,DK,JP,CPA_C25,A01,MIO_EUR,0.023
2024,DK,KR,CPA_C25,A01,MIO_EUR,0.079
2024,DK,LT,CPA_C25,A01,MIO_EUR,0.191
2024,DK,LU,CPA_C25,A01,MIO_EUR,0.023
2024,DK,LV,CPA_C25,A01,MIO_EUR,0.266
2024,DK,ME,CPA_C25,A01,MIO_EUR,0.001
2024,DK,MK,CPA_C25,A01,MIO_EUR,0.002
2024,DK,MT,CPA_C25,A01,MIO_EUR,0
2024,DK,MX,CPA_C25,A01,MIO_EUR,0.183
2024,DK,NL,CPA_C25,A01,MIO_EUR,0.578
2024,DK,NO,CPA_C25,A01,MIO_EUR,0.352
2024,DK,PL,CPA_C25,A01,MIO_EUR,0.882
2024,DK,PT,CPA_C25,A01,MIO_EUR,0.106
2024,DK,RO,CPA_C25,A01,MIO_EUR,0.074
2024,DK,RS,CPA_C25,A01,MIO_EUR,0.014
2024,DK,RU,CPA_C25,A01,MIO_EUR,0.014
2024,DK,SA,CPA_C25,A01,MIO_EUR,0.007
2024,DK,SE,CPA_C25,A01,MIO_EUR,1.58
2024,DK,SI,CPA_C25,A01,MIO_EUR,0.039
2024,DK,SK,CPA_C25,A01,MIO_EUR,0.105
2024,DK,TR,CPA_C25,A01,MIO_EUR,0.208
2024,DK,UK,CPA_C25,A01,MIO_EUR,0.456
2024,DK,US,CPA_C25,A01,MIO_EUR,0.222
2024,DK,WRL_REST,CPA_C25,A01,MIO_EUR,2.02
2024,DK,ZA,CPA_C25,A01,MIO_EUR,0.006
2024,DK,AL,CPA_C26,A01,MIO_EUR,0
2024,DK,AR,CPA_C26,A01,MIO_EUR,0.001
2024,DK,AT,CPA_C26,A01,MIO_EUR,0.068
2024,DK,AU,CPA_C26,A01,MIO_EUR,0.011
2024,DK,BE,CPA_C26,A01,MIO_EUR,0.045
2024,DK,BG,CPA_C26,A01,MIO_EUR,0.007
2024,DK,BR,CPA_C26,A01,MIO_EUR,0.004
2024,DK,CA,CPA_C26,A01,MIO_EUR,0.024
2024,DK,CH,CPA_C26,A01,MIO_EUR,0.19
2024,DK,CN,CPA_C26,A01,MIO_EUR,0.265
2024,DK,CY,CPA_C26,A01,MIO_EUR,0
2024,DK,CZ,CPA_C26,A01,MIO_EUR,0.163
2024,DK,DE,CPA_C26,A01,MIO_EUR,1.041
2024,DK,DK,CPA_C26,A01,MIO_EUR,1.232
2024,DK,EE,CPA_C26,A01,MIO_EUR,0.013
2024,DK,EL,CPA_C26,A01,MIO_EUR,0.002
2024,DK,ES,CPA_C26,A01,MIO_EUR,0.018
2024,DK,FI,CPA_C26,A01,MIO_EUR,0.139
2024,DK,FR,CPA_C26,A01,MIO_EUR,0.178
2024,DK,HR,CPA_C26,A01,MIO_EUR,0.002
2024,DK,HU,CPA_C26,A01,MIO_EUR,0.053
2024,DK,ID,CPA_C26,A01,MIO_EUR,0.005
2024,DK,IE,CPA_C26,A01,MIO_EUR,0.668
2024,DK,IN,CPA_C26,A01,MIO_EUR,0.002
2024,DK,IT,CPA_C26,A01,MIO_EUR,0.085
2024,DK,JP,CPA_C26,A01,MIO_EUR,0.018
2024,DK,KR,CPA_C26,A01,MIO_EUR,0.02
2024,DK,LT,CPA_C26,A01,MIO_EUR,0.011
2024,DK,LU,CPA_C26,A01,MIO_EUR,0.004
2024,DK,LV,CPA_C26,A01,MIO_EUR,0.004
2024,DK,ME,CPA_C26,A01,MIO_EUR,0
2024,DK,MK,CPA_C26,A01,MIO_EUR,0.004
2024,DK,MT,CPA_C26,A01,MIO_EUR,0.003
2024,DK,MX,CPA_C26,A01,MIO_EUR,0.42
2024,DK,NL,CPA_C26,A01,MIO_EUR,0.371
2024,DK,NO,CPA_C26,A01,MIO_EUR,0.067
2024,DK,PL,CPA_C26,A01,MIO_EUR,0.174
2024,DK,PT,CPA_C26,A01,MIO_EUR,0.008
2024,DK,RO,CPA_C26,A01,MIO_EUR,0.01
2024,DK,RS,CPA_C26,A01,MIO_EUR,0.001
2024,DK,RU,CPA_C26,A01,MIO_EUR,0.004
2024,DK,SA,CPA_C26,A01,MIO_EUR,0
2024,DK,SE,CPA_C26,A01,MIO_EUR,1.059
2024,DK,SI,CPA_C26,A01,MIO_EUR,0.01
2024,DK,SK,CPA_C26,A01,MIO_EUR,0.017
2024,DK,TR,CPA_C26,A01,MIO_EUR,0.027
2024,DK,UK,CPA_C26,A01,MIO_EUR,0.065
2024,DK,US,CPA_C26,A01,MIO_EUR,0.166
2024,DK,WRL_REST,CPA_C26,A01,MIO_EUR,0.414
2024,DK,ZA,CPA_C26,A01,MIO_EUR,0.001
2024,DK,AL,CPA_C27,A01,MIO_EUR,0
2024,DK,AR,CPA_C27,A01,MIO_EUR,0.002
2024,DK,AT,CPA_C27,A01,MIO_EUR,0.17
2024,DK,AU,CPA_C27,A01,MIO_EUR,0.01
2024,DK,BE,CPA_C27,A01,MIO_EUR,0.045
2024,DK,BG,CPA_C27,A01,MIO_EUR,0.011
2024,DK,BR,CPA_C27,A01,MIO_EUR,0.009
2024,DK,CA,CPA_C27,A01,MIO_EUR,0.016
2024,DK,CH,CPA_C27,A01,MIO_EUR,0.132
2024,DK,CN,CPA_C27,A01,MIO_EUR,1.097
2024,DK,CY,CPA_C27,A01,MIO_EUR,0
2024,DK,CZ,CPA_C27,A01,MIO_EUR,0.161
2024,DK,DE,CPA_C27,A01,MIO_EUR,2.091
2024,DK,DK,CPA_C27,A01,MIO_EUR,2.973
2024,DK,EE,CPA_C27,A01,MIO_EUR,0.037
2024,DK,EL,CPA_C27,A01,MIO_EUR,0.036
2024,DK,ES,CPA_C27,A01,MIO_EUR,0.173
2024,DK,FI,CPA_C27,A01,MIO_EUR,0.264
2024,DK,FR,CPA_C27,A01,MIO_EUR,0.307
2024,DK,HR,CPA_C27,A01,MIO_EUR,0.013
2024,DK,HU,CPA_C27,A01,MIO_EUR,0.124
2024,DK,ID,CPA_C27,A01,MIO_EUR,0.006
2024,DK,IE,CPA_C27,A01,MIO_EUR,0.059
2024,DK,IN,CPA_C27,A01,MIO_EUR,0.085
2024,DK,IT,CPA_C27,A01,MIO_EUR,0.551
2024,DK,JP,CPA_C27,A01,MIO_EUR,0.021
2024,DK,KR,CPA_C27,A01,MIO_EUR,0.053
2024,DK,LT,CPA_C27,A01,MIO_EUR,0.07
2024,DK,LU,CPA_C27,A01,MIO_EUR,0.001
2024,DK,LV,CPA_C27,A01,MIO_EUR,0.05
2024,DK,ME,CPA_C27,A01,MIO_EUR,0
2024,DK,MK,CPA_C27,A01,MIO_EUR,0.001
2024,DK,MT,CPA_C27,A01,MIO_EUR,0.001
2024,DK,MX,CPA_C27,A01,MIO_EUR,0.231
2024,DK,NL,CPA_C27,A01,MIO_EUR,0.48
2024,DK,NO,CPA_C27,A01,MIO_EUR,0.236
2024,DK,PL,CPA_C27,A01,MIO_EUR,0.87
2024,DK,PT,CPA_C27,A01,MIO_EUR,0.03
2024,DK,RO,CPA_C27,A01,MIO_EUR,0.052
2024,DK,RS,CPA_C27,A01,MIO_EUR,0.009
2024,DK,RU,CPA_C27,A01,MIO_EUR,0.005
2024,DK,SA,CPA_C27,A01,MIO_EUR,0.002
2024,DK,SE,CPA_C27,A01,MIO_EUR,1.324
2024,DK,SI,CPA_C27,A01,MIO_EUR,0.112
2024,DK,SK,CPA_C27,A01,MIO_EUR,0.1
2024,DK,TR,CPA_C27,A01,MIO_EUR,0.358
2024,DK,UK,CPA_C27,A01,MIO_EUR,0.118
2024,DK,US,CPA_C27,A01,MIO_EUR,0.137
2024,DK,WRL_REST,CPA_C27,A01,MIO_EUR,0.602
2024,DK,ZA,CPA_C27,A01,MIO_EUR,0.002
2024,DK,AL,CPA_C28,A01,MIO_EUR,0
