producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
HUN,Hungary,Europe,Transport Equipment,material_extraction,kt,0.0002520895798273142,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.00025102894081183825,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Transport,waste_generation,kt,0.00024980202152434934,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Metal Products,blue_water_consumption,Mm3,0.0002465589257779764,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Minerals and Metals,blue_water_consumption,Mm3,0.00024537054699209904,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.00024263408749027076,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.00024238917941145973,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Furniture and timber,blue_water_consumption,Mm3,0.0002417364827711826,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,General and special Machinery,blue_water_consumption,Mm3,0.0002391020578077074,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Transport,blue_water_consumption,Mm3,0.00023860491496428018,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Furniture and timber,blue_water_consumption,Mm3,0.0002381693432384345,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.00023795084071771862,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Paper Products,land_use,km2,0.0002372229106530026,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.00023562358167140355,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.00023444361899862436,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,Chemical,land_use,km2,0.00023311630258101182,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Services,blue_water_consumption,Mm3,0.00022977602887415538,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.000228370003681443,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.00022797405082459384,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Minerals and Metals,waste_generation,kt,0.00022721231821320532,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,Paper Products,material_extraction,kt,0.0002264790433845113,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0002252981403011958,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Services,blue_water_consumption,Mm3,0.00022143342731080926,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00021919591972892962,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,Natural gas and gaseous fuels,waste_generation,kt,0.0002186444690501294,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Textile,blue_water_consumption,Mm3,0.00021731609131045676,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Minerals and Metals,waste_generation,kt,0.00021657744269018355,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Metal Products,blue_water_consumption,Mm3,0.00021226813274752466,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0002110402430026136,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Furniture and timber,material_extraction,kt,0.000210993678451458,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Furniture and timber,blue_water_consumption,Mm3,0.00021093716545987222,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.00021065567247404883,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Transport Equipment,blue_water_consumption,Mm3,0.0002104223608525706,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Metal Products,material_extraction,kt,0.0002099957915616645,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CYP,Cyprus,Middle East,Waste management and disposal,waste_generation,kt,0.00020902548848746876,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Waste management and disposal,material_extraction,kt,0.000206995493368664,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0002050389368787917,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Services,blue_water_consumption,Mm3,0.0002036942710534001,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,"Steam, hot water supply and water distribution",waste_generation,kt,0.00020259637336777757,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,"Steam, hot water supply and water distribution",blue_water_consumption,Mm3,0.0002021801214404343,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.00020114472107183538,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Furniture and timber,blue_water_consumption,Mm3,0.00020025389149470784,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.00019986491585717583,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.00019899651525662963,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.00019659760960205396,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Furniture and timber,blue_water_consumption,Mm3,0.00019598751051763972,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Coal and Petroleum,material_extraction,kt,0.0001959172939748441,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Construction,waste_generation,kt,0.0001958538030693078,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Textile,waste_generation,kt,0.00019429125350892628,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CYP,Cyprus,Middle East,Construction,climate_change,kt CO2eq,0.0001935059880677219,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,General and special Machinery,blue_water_consumption,Mm3,0.00019329793562742996,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Textile,land_use,km2,0.0001926502011783985,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,General and special Machinery,blue_water_consumption,Mm3,0.00019164059594719456,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Coal and Petroleum,blue_water_consumption,Mm3,0.00019033250447242995,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Transport Equipment,waste_generation,kt,0.00018861614493541313,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Construction,blue_water_consumption,Mm3,0.0001879848224846327,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Coal and Petroleum,material_extraction,kt,0.0001869409864252712,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Construction,land_use,km2,0.0001868303343365931,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Natural gas and gaseous fuels,land_use,km2,0.0001861580634279813,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0001861554191485533,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,General and special Machinery,blue_water_consumption,Mm3,0.00018279510890024,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Textile,blue_water_consumption,Mm3,0.00018157830028726213,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Metal Products,land_use,km2,0.00018084600458105027,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00018051459574177213,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.00017803963195860083,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.00017684195167754133,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,Textile,land_use,km2,0.0001766699169258302,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CYP,Cyprus,Middle East,Transport,waste_generation,kt,0.00017660364525378582,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Non-metallic mineral products,waste_generation,kt,0.00017586788997062792,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Textile,blue_water_consumption,Mm3,0.0001750753977392912,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Waste management and disposal,waste_generation,kt,0.00017434514106908785,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Furniture and timber,blue_water_consumption,Mm3,0.0001727826677183827,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0001723718981715094,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Services,blue_water_consumption,Mm3,0.00017199054349285346,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Non-metallic mineral products,blue_water_consumption,Mm3,0.00017165035105767132,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Transport Equipment,land_use,km2,0.0001716127067123425,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Minerals and Metals,blue_water_consumption,Mm3,0.00017112259436977714,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.00016976668897466135,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Minerals and Metals,waste_generation,kt,0.0001692304761672246,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Food and catering,material_extraction,kt,0.00016884541876282171,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Waste management and disposal,material_extraction,kt,0.0001683961366392063,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CYP,Cyprus,Middle East,Non-metallic mineral products,waste_generation,kt,0.00016836665710672605,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0001672342913100167,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Transport Equipment,blue_water_consumption,Mm3,0.00016712700848779826,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.00016695691253552366,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Chemical,waste_generation,kt,0.00016557539743438277,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,"Electrical, electronic and measuring equipment",land_use,km2,0.00016398094281360492,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0001615855840135137,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,land_use,km2,0.000161371003900033,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,General and special Machinery,blue_water_consumption,Mm3,0.000161300669539396,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Textile,material_extraction,kt,0.0001612378118340863,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Transport Equipment,blue_water_consumption,Mm3,0.00015832466433765872,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Paper Products,blue_water_consumption,Mm3,0.0001572200728061117,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Chemical,blue_water_consumption,Mm3,0.00015705978923573916,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Transport Equipment,waste_generation,kt,0.00015685890851892143,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Paper Products,blue_water_consumption,Mm3,0.0001568373297702106,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Textile,blue_water_consumption,Mm3,0.0001553734207819646,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00015496350674316177,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Transport,waste_generation,kt,0.000154791018648329,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Electricity,material_extraction,kt,0.00015465325017531662,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Transport,waste_generation,kt,0.00015103822310616908,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Textile,waste_generation,kt,0.00014798350741421034,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Minerals and Metals,waste_generation,kt,0.0001469034848230071,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.00014687822169163938,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Food and catering,material_extraction,kt,0.00014503566983395123,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Textile,blue_water_consumption,Mm3,0.00014451973007497334,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Textile,land_use,km2,0.0001432145978824983,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,General and special Machinery,blue_water_consumption,Mm3,0.00013955540102366203,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0001387170670411221,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Coal and Petroleum,material_extraction,kt,0.00013668548114936508,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.00013597170277627663,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,General and special Machinery,material_extraction,kt,0.000135200504732896,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0001345914988528312,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Metal Products,land_use,km2,0.0001342944601416632,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Furniture and timber,blue_water_consumption,Mm3,0.00013258958561336055,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Textile,blue_water_consumption,Mm3,0.00013255932459915542,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Transport,blue_water_consumption,Mm3,0.00013210185057141473,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,blue_water_consumption,Mm3,0.00013140468783948888,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00012958186922729402,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Paper Products,land_use,km2,0.00012817388662475645,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,"Steam, hot water supply and water distribution",blue_water_consumption,Mm3,0.0001254633668148317,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Transport Equipment,blue_water_consumption,Mm3,0.00012498596043764091,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Paper Products,blue_water_consumption,Mm3,0.00012340211513018037,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,Transport Equipment,blue_water_consumption,Mm3,0.00011908751743936453,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Services,blue_water_consumption,Mm3,0.00011879267469743835,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CYP,Cyprus,Middle East,Construction,waste_generation,kt,0.000116975180763482,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0001149127178938659,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Minerals and Metals,blue_water_consumption,Mm3,0.00011466610854610685,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00011317574311431154,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.00011272244664889901,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Metal Products,blue_water_consumption,Mm3,0.00011247107351508916,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Metal Products,land_use,km2,0.0001105010367971838,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00010780847234910447,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Textile,waste_generation,kt,0.0001074716742344696,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Furniture and timber,blue_water_consumption,Mm3,0.00010733446267369685,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,General and special Machinery,blue_water_consumption,Mm3,0.00010658199436336375,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00010533453793366731,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.00010506901626981986,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Minerals and Metals,land_use,km2,0.00010482977949232516,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Textile,land_use,km2,0.00010324654159897791,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.0001027084429758742,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.00010204356357729866,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Waste management and disposal,blue_water_consumption,Mm3,9.966061208307843e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Transport Equipment,waste_generation,kt,9.890906304940443e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Waste management and disposal,blue_water_consumption,Mm3,9.888874819483754e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Textile,blue_water_consumption,Mm3,9.864223465073337e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Transport,waste_generation,kt,9.816057564568995e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,9.691883835963726e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Non-metallic mineral products,blue_water_consumption,Mm3,9.669954969459714e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Paper Products,land_use,km2,9.648328771022955e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Chemical,blue_water_consumption,Mm3,9.642197054560701e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Furniture and timber,blue_water_consumption,Mm3,9.56089381622178e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Construction,blue_water_consumption,Mm3,9.410506161832825e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,9.144072508828612e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Transport Equipment,land_use,km2,9.124659939934658e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Textile,blue_water_consumption,Mm3,9.085332245568377e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Transport Equipment,waste_generation,kt,9.06326144854203e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Furniture and timber,blue_water_consumption,Mm3,8.842398379722704e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,"Electrical, electronic and measuring equipment",land_use,km2,8.817909040999638e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Waste management and disposal,land_use,km2,8.565487533037573e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Metal Products,waste_generation,kt,8.50417947308189e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Textile,blue_water_consumption,Mm3,8.486566325835839e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Minerals and Metals,blue_water_consumption,Mm3,8.460522589745789e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Transport Equipment,waste_generation,kt,8.451880702514987e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,General and special Machinery,blue_water_consumption,Mm3,8.284814202812605e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Waste management and disposal,blue_water_consumption,Mm3,8.223446697313132e-05,2019,EXIOBASE v3.8.2 IOT_2016_ixi
