model_id,capital_treatment_id,indicator_id,producing_region_id,producing_industry_id,value
1,4,2,17,137,7.773454401506638e-05
1,4,2,17,138,5.0735260093173366e-05
1,4,2,17,139,0.0001920701539934
1,4,2,17,140,0.0006356908623472
1,4,2,17,142,0.0030872511388201
1,4,2,17,145,0.0001687521779193
1,4,2,17,148,0.0004134565723203
1,4,2,17,149,0.0095797262917975
1,4,2,17,151,0.0152362721852685
1,4,2,17,152,0.0281200719500558
1,4,2,17,153,0.1700406712164127
1,4,2,17,154,0.0022826612809819
1,4,2,17,155,0.0003727073014977
1,4,2,17,156,0.0004298987775365
1,4,2,17,157,0.003478307724943
1,4,2,17,158,0.0022545978859044
1,4,2,17,159,0.0014724633870722
1,4,2,17,160,0.000715678184017
1,4,2,17,161,0.0002999006554764
1,4,2,17,162,9.740215331690258e-06
1,4,2,18,2,0.1059688176288929
1,4,2,18,3,0.0114819937293478
1,4,2,18,4,0.0036521797343876
1,4,2,18,5,0.0002345485263336
1,4,2,18,8,0.0013527229962104
1,4,2,18,9,0.0359422896263664
1,4,2,18,10,0.0025790529616604
1,4,2,18,11,7.843080519148848e-05
1,4,2,18,12,0.001593574383625
1,4,2,18,13,1.559997311048057e-05
1,4,2,18,14,0.017937101111877
1,4,2,18,15,1.0448119492175485e-05
1,4,2,18,18,0.0020534422907183
1,4,2,18,19,0.0002145116943517
1,4,2,18,33,0.004037800094256
1,4,2,18,35,0.0002097667991474
1,4,2,18,36,0.0001748955937304
1,4,2,18,37,1.938684006278419e-05
1,4,2,18,38,8.242738689514719e-05
1,4,2,18,39,0.000276448082348
1,4,2,18,40,0.0004453227455641
1,4,2,18,41,7.400614109262044e-05
1,4,2,18,42,8.220747445737016e-05
1,4,2,18,43,0.0004721914392179
1,4,2,18,44,0.0011406833199397
1,4,2,18,45,0.0003048430195942
1,4,2,18,46,0.0004369115598447
1,4,2,18,47,0.0051886976531982
1,4,2,18,48,0.0100913432791202
1,4,2,18,50,0.0041875261829687
1,4,2,18,51,0.0002727786875901
1,4,2,18,52,0.0001249751617347
1,4,2,18,53,7.315542842425563e-05
1,4,2,18,54,0.0006885887808291
1,4,2,18,55,0.0010308445366384
1,4,2,18,59,0.0001882469194424
1,4,2,18,60,0.0006025690573677
1,4,2,18,61,0.0001581158336169
1,4,2,18,62,8.283290173784554e-05
1,4,2,18,63,0.0265313719276644
1,4,2,18,64,4.912530458331271e-05
1,4,2,18,65,0.0003726860528476
1,4,2,18,66,0.0004032411936139
1,4,2,18,67,0.0144586768503514
1,4,2,18,68,0.0058819954507834
1,4,2,18,69,0.09482113060716
1,4,2,18,70,0.2777004992115531
1,4,2,18,71,0.0340368249263183
1,4,2,18,72,0.0079177844957598
1,4,2,18,73,0.15691779165414
1,4,2,18,74,0.0006084883390963
1,4,2,18,76,6.564573701764441e-05
1,4,2,18,78,2.0970441547831807e-05
1,4,2,18,80,0.0029345889892661
1,4,2,18,81,0.0002459688762659
1,4,2,18,82,9.411592884618356e-05
1,4,2,18,84,0.0013564411923568
1,4,2,18,85,0.0039912772801867
1,4,2,18,86,0.000249341524452
1,4,2,18,87,0.0001133361673407
1,4,2,18,88,2.1606607486063135e-05
1,4,2,18,89,0.0043280501891443
1,4,2,18,90,5.2179468596219265e-05
1,4,2,18,91,0.0007928442996515
1,4,2,18,92,0.0039543035946205
1,4,2,18,93,0.0013945932434542
1,4,2,18,97,0.0899133975315363
1,4,2,18,99,2.2020890438540445e-06
1,4,2,18,100,0.0001491420894728
1,4,2,18,101,8.161542066196743e-06
1,4,2,18,102,0.0153508214864948
1,4,2,18,103,2.171318222524202e-07
1,4,2,18,108,3.0260655193649006e-06
1,4,2,18,109,2.643272522941194e-05
1,4,2,18,110,6.363517486222085e-05
1,4,2,18,112,6.432667225134512e-05
1,4,2,18,113,0.0091593782010148
1,4,2,18,115,0.0100953936793339
1,4,2,18,116,0.004285864496694
1,4,2,18,117,0.0043491374137407
1,4,2,18,118,0.0272590148419509
1,4,2,18,119,0.016241842529169
1,4,2,18,120,0.0064596319109763
1,4,2,18,121,8.352697060801882e-06
1,4,2,18,122,3.990033762344363e-06
1,4,2,18,123,0.3236783260397194
1,4,2,18,124,6.848710382272954e-07
1,4,2,18,125,1.918845107365662
1,4,2,18,126,0.0084854354399762
1,4,2,18,127,0.0306247302046764
1,4,2,18,128,0.0239244251106289
1,4,2,18,129,0.0004877226632193
1,4,2,18,130,0.0090675825713994
1,4,2,18,131,0.0078225903870945
1,4,2,18,132,0.0038235723676839
1,4,2,18,133,0.0015907403937802
1,4,2,18,134,0.0014265554993587
1,4,2,18,135,0.0146535466779391
1,4,2,18,136,0.0002110517725875
1,4,2,18,137,0.0001595520020174
1,4,2,18,138,0.0001761760159556
1,4,2,18,139,0.0044405091285482
1,4,2,18,140,0.0035795132401255
1,4,2,18,141,0.0005857754134888
1,4,2,18,142,0.004131304274139
1,4,2,18,143,0.0003175192351334
1,4,2,18,144,0.0010003287509408
1,4,2,18,145,0.0005731632243716
1,4,2,18,149,0.0141076133092502
1,4,2,18,151,0.0090668500330942
1,4,2,18,152,0.0115103746224191
1,4,2,18,153,0.0351691349415968
1,4,2,18,154,0.0024683196795352
1,4,2,18,155,0.0005130201497624
1,4,2,18,156,9.355145641996546e-05
1,4,2,18,157,0.001464524149035
1,4,2,18,158,0.0004190640751191
1,4,2,18,159,0.0001076572450464
1,4,2,18,160,0.0096261353986851
1,4,2,18,161,0.003597297577075
1,4,2,18,162,3.611070780549971e-05
1,4,2,19,1,1.4001517932110436e-11
1,4,2,19,2,0.2664953324828458
1,4,2,19,3,0.3285892358861728
1,4,2,19,4,0.0296914928607832
1,4,2,19,5,0.1492735014025805
1,4,2,19,6,0.0030188595405554
1,4,2,19,7,0.0004967169048814
1,4,2,19,8,0.376157263228185
1,4,2,19,9,0.2009287145172057
1,4,2,19,10,0.0126300858686785
1,4,2,19,11,0.0349117302166022
1,4,2,19,12,0.0498967887038239
1,4,2,19,13,0.0011593469923183
1,4,2,19,14,0.1823654203392397
1,4,2,19,15,6.645637852361344e-05
1,4,2,19,18,0.420740026052075
1,4,2,19,19,0.0112223784847012
1,4,2,19,20,0.015109499541266
1,4,2,19,23,2.600126509895772e-06
1,4,2,19,25,0.0001303130156302
1,4,2,19,26,5.853479582897938e-06
1,4,2,19,27,7.605066853003872e-05
1,4,2,19,28,0.0042141813704423
1,4,2,19,29,0.006560471338655
1,4,2,19,30,0.023155292126031
1,4,2,19,31,0.0182103951301744
1,4,2,19,32,0.0079976096195068
1,4,2,19,33,0.0642205878848259
1,4,2,19,34,0.0004317354540963
1,4,2,19,35,0.0005762709391591
1,4,2,19,36,0.0010068775980153
1,4,2,19,37,0.0005575083333272
1,4,2,19,38,0.0004293114949471
1,4,2,19,39,0.0023173110437609
1,4,2,19,40,0.0061982954762979
1,4,2,19,41,0.0018837395295451
1,4,2,19,42,8.161055461310811e-05
1,4,2,19,43,0.0080428094746859
1,4,2,19,44,0.0035245585011079
1,4,2,19,45,0.1179444068966243
1,4,2,19,46,0.0002178114264084
1,4,2,19,47,0.0025628628989539
1,4,2,19,48,0.002212699293187
1,4,2,19,49,0.0014368116026104
1,4,2,19,50,0.1103356035575286
1,4,2,19,51,0.0006202973452361
1,4,2,19,52,0.0002002574171391
1,4,2,19,53,0.0005736882036377
1,4,2,19,54,0.0030663411625629
1,4,2,19,55,0.004773245018043
1,4,2,19,57,0.1009916536524931
1,4,2,19,58,2.145901100285104e-05
1,4,2,19,59,0.0352496907212042
1,4,2,19,60,0.0257469292065761
1,4,2,19,61,2.3971974208538335e-05
1,4,2,19,62,0.005252098338518
1,4,2,19,63,0.0051514723541227
1,4,2,19,64,0.006551874584943
1,4,2,19,65,0.0218788160586379
1,4,2,19,66,4.2490156528815525e-05
1,4,2,19,67,0.0016097316539536
1,4,2,19,68,0.0228721118982539
1,4,2,19,69,0.4051437100154051
1,4,2,19,70,0.0576023532299213
1,4,2,19,71,0.0413949082144573
1,4,2,19,72,0.0395150151446101
1,4,2,19,73,0.0002003733887639
1,4,2,19,74,0.0122746259180001
1,4,2,19,76,0.0051592430032833
1,4,2,19,78,0.0006713379154428
1,4,2,19,80,0.0032435913125914
1,4,2,19,81,0.0001622244518106
1,4,2,19,82,7.566117999761444e-05
1,4,2,19,83,6.0516836244817296e-18
1,4,2,19,84,0.0020397658536689
1,4,2,19,85,0.1109204218287308
1,4,2,19,86,0.001265877919739
1,4,2,19,87,0.0011390394077601
1,4,2,19,88,0.0019282625170843
1,4,2,19,89,0.0001536128643484
1,4,2,19,90,9.718202677185237e-06
1,4,2,19,91,0.000250608239838
1,4,2,19,92,0.0005104864684329
1,4,2,19,93,0.0017202851294591
1,4,2,19,94,0.0024529332445085
1,4,2,19,95,0.0154089935838088
1,4,2,19,96,1.975037431095819e-05
1,4,2,19,97,0.0013771353556946
1,4,2,19,99,0.0046224694515456
1,4,2,19,100,0.0001315220786829
1,4,2,19,101,0.0005712648078361
1,4,2,19,102,0.0120248640699833
1,4,2,19,108,0.0003956205706792
1,4,2,19,109,0.0026645545418844
1,4,2,19,110,0.0095509716429289
1,4,2,19,111,0.2677181166447278
1,4,2,19,112,0.0381822448553123
1,4,2,19,113,0.0352438006790532
1,4,2,19,114,0.0072339672767491
1,4,2,19,115,0.0020674995081156
1,4,2,19,116,0.0046912444178078
1,4,2,19,117,0.1732226884264416
1,4,2,19,118,0.0211680796044464
1,4,2,19,119,0.0297334894075369
1,4,2,19,120,0.1399069969749186
1,4,2,19,121,0.546158569854669
1,4,2,19,122,0.1118898003993951
1,4,2,19,123,1.4384329256908694
1,4,2,19,124,0.0830859825464089
1,4,2,19,125,0.3915855942010736
1,4,2,19,126,0.0764407954872381
1,4,2,19,127,0.0007683648054559
1,4,2,19,128,0.0304989846501305
1,4,2,19,129,0.0218482441179272
1,4,2,19,130,0.0011844810093881
1,4,2,19,131,0.0132287202179549
1,4,2,19,132,0.0260459800322626
1,4,2,19,133,0.0011350976577513
1,4,2,19,134,0.0006054473570042
1,4,2,19,135,0.0255539861907611
1,4,2,19,136,0.000609322643045
1,4,2,19,137,0.0004078174169304
1,4,2,19,138,0.0001462912870692
1,4,2,19,139,3.758510381198153e-07
1,4,2,19,140,4.966790893291748e-07
1,4,2,19,141,4.7185341168379923e-07
1,4,2,19,142,8.604723231777093e-06
1,4,2,19,143,1.7576839538231933e-07
1,4,2,19,144,4.688528013995645e-05
1,4,2,19,145,8.416197228762928e-05
1,4,2,19,149,0.0011067073157177
1,4,2,19,151,0.0228592694868073
1,4,2,19,152,0.0472814606803742
1,4,2,19,153,0.0963863776259149
1,4,2,19,154,0.0564884684155199
1,4,2,19,155,9.495821344450588e-05
1,4,2,19,156,6.381633834963386e-05
1,4,2,19,157,0.0016791018401561
1,4,2,19,158,0.0015327782352551
1,4,2,19,159,0.0009229035048313
1,4,2,19,160,0.0016670318735675
1,4,2,19,161,8.3804877565645e-05
1,4,2,19,162,2.5423308525766665e-05
1,4,2,20,1,7.341472323667457e-14
1,4,2,20,2,0.0003293347795357
1,4,2,20,3,0.0002012589583021
1,4,2,20,4,0.0019060092166036
1,4,2,20,5,1.4937549952950198e-08
1,4,2,20,6,0.0003799802406165
1,4,2,20,7,0.0003586548749448
1,4,2,20,8,0.0002192038275081
1,4,2,20,9,0.0018471863006788
1,4,2,20,10,0.0009969713875499
1,4,2,20,11,0.0016393912385162
1,4,2,20,12,0.0010211810203885
1,4,2,20,14,0.0104319770445898
1,4,2,20,15,4.629951466136585e-05
1,4,2,20,19,7.105311635334208e-06
1,4,2,20,20,0.0011299829677301
1,4,2,20,21,0.0018354046328742
1,4,2,20,22,0.0016850070860832
1,4,2,20,23,3.555359463552223e-10
1,4,2,20,24,9.77090888295439e-08
1,4,2,20,25,0.0011786303981334
1,4,2,20,26,0.0051364325949352
1,4,2,20,27,0.0002466543347141
1,4,2,20,28,0.0008177854353913
1,4,2,20,29,0.0001125551495109
1,4,2,20,30,8.884204478307416e-08
1,4,2,20,31,3.7791955503527535e-05
1,4,2,20,32,0.0345903291945337
1,4,2,20,33,3.3960496185861993e-06
1,4,2,20,34,8.556368440221548e-06
1,4,2,20,35,1.2328929009259714e-05
1,4,2,20,36,6.733337665289057e-05
1,4,2,20,37,8.477892758476263e-05
1,4,2,20,38,2.6661081038513702e-06
1,4,2,20,39,2.6125901646145277e-08
1,4,2,20,40,2.878383628142346e-06
1,4,2,20,41,1.2514583338515571e-06
1,4,2,20,42,2.260485998313734e-06
1,4,2,20,43,0.0001453286646841
1,4,2,20,44,9.085728406403195e-05
1,4,2,20,45,0.0003962413227248
1,4,2,20,46,1.7265025173147283e-08
1,4,2,20,47,6.054211571434119e-06
1,4,2,20,48,1.1480822332537796e-06
1,4,2,20,49,6.794190624731146e-07
1,4,2,20,50,0.2017858478658913
1,4,2,20,51,4.844204545014268e-05
1,4,2,20,52,7.577155017065185e-05
1,4,2,20,53,0.0037787051594346
1,4,2,20,54,3.454459268217945e-05
1,4,2,20,55,0.0009245894621154
1,4,2,20,56,7.548511378125559e-05
1,4,2,20,57,0.0019339237655861
1,4,2,20,58,0.0030559693898928
1,4,2,20,59,0.0056515757203373
1,4,2,20,60,0.0001305218162953
1,4,2,20,61,0.000506420986723
1,4,2,20,62,9.424434796772696e-07
1,4,2,20,63,0.0005880575528191
1,4,2,20,64,5.036475856630337e-05
1,4,2,20,65,0.0001667433997968
1,4,2,20,67,0.0020027249767795
1,4,2,20,68,0.0003329491545994
1,4,2,20,69,0.0006208506211406
1,4,2,20,70,0.0004157177710728
1,4,2,20,71,0.0004628974150709
1,4,2,20,72,0.0003849614118745
1,4,2,20,74,0.0073143361668008
1,4,2,20,75,0.0011624852110152
1,4,2,20,76,0.1300089199301212
1,4,2,20,77,0.0040402062373114
1,4,2,20,78,0.0045570576099594
1,4,2,20,79,8.663396903293317e-05
1,4,2,20,80,0.0004394276475907
1,4,2,20,81,0.0002319526772929
1,4,2,20,82,0.0044752416139904
1,4,2,20,83,6.439974022313556e-06
1,4,2,20,84,6.53023583634974e-05
1,4,2,20,85,0.000253403432557
1,4,2,20,86,4.2869618275816706e-05
1,4,2,20,87,8.408275226905102e-06
1,4,2,20,88,0.000109369773893
1,4,2,20,89,0.000333733742917
1,4,2,20,90,5.966250215212945e-05
1,4,2,20,91,0.0001282816153818
1,4,2,20,92,0.0002829768023691
1,4,2,20,93,0.0044486488634159
1,4,2,20,94,0.0030382615983799
1,4,2,20,101,0.1770641172822276
1,4,2,20,102,0.0003743965471936
1,4,2,20,103,8.85303688891142e-10
1,4,2,20,108,2.9102295665577833e-05
1,4,2,20,109,0.0001069388434918
1,4,2,20,110,6.531551679309224e-07
1,4,2,20,112,0.0006677083062857
1,4,2,20,113,0.0101325189693086
1,4,2,20,115,0.0002161402804825
1,4,2,20,116,0.0002001104320886
1,4,2,20,117,0.0071347073240642
1,4,2,20,118,0.0025414257405066
1,4,2,20,119,0.0119624402751664
1,4,2,20,120,8.220358226149363e-07
1,4,2,20,121,0.0115193799714135
1,4,2,20,122,2.9132391594214668e-05
1,4,2,20,123,0.0535247812648164
1,4,2,20,124,0.0106526459242029
1,4,2,20,125,0.0504564881214951
1,4,2,20,126,0.0011060592786462
1,4,2,20,127,0.0002907316058205
1,4,2,20,128,0.0003880300697723
1,4,2,20,129,9.944163897673474e-05
1,4,2,20,130,0.0005289478031119
1,4,2,20,131,0.0027404182038804
1,4,2,20,132,0.0092991541994582
1,4,2,20,133,0.0004009287885832
1,4,2,20,134,0.0003708396967029
1,4,2,20,135,0.0051742310482946
1,4,2,20,136,0.0007254670391787
1,4,2,20,137,0.0001992430097135
1,4,2,20,138,0.0019145713526817
1,4,2,20,139,7.081195041775558e-09
1,4,2,20,140,6.215726061107156e-09
1,4,2,20,141,1.6103939745468422e-09
1,4,2,20,142,7.663014686090906e-05
1,4,2,20,143,1.1665469003608955e-09
1,4,2,20,144,1.9640671793049715e-09
1,4,2,20,145,2.091346553204295e-06
1,4,2,20,146,1.0953229092199263e-11
1,4,2,20,147,1.4911902442770392e-12
1,4,2,20,148,6.476995136269141e-09
1,4,2,20,149,0.0001175751019042
1,4,2,20,150,1.3145578606641329e-10
1,4,2,20,151,0.0099404601347444
1,4,2,20,152,0.0186185490098509
1,4,2,20,153,0.0271711129349361
1,4,2,20,154,0.0010336461215361
1,4,2,20,155,0.000127831457258
1,4,2,20,156,2.5894820636826894e-05
1,4,2,20,157,0.0012667331219804
1,4,2,20,158,0.0002743035498984
1,4,2,20,159,4.711679630075607e-06
1,4,2,20,160,0.0004715919592221
1,4,2,20,161,0.000691945553413
1,4,2,20,162,3.1439930768650084e-06
1,4,2,21,2,0.1530103773902624
1,4,2,21,3,0.1567588101519813
1,4,2,21,4,0.0986382861033623
1,4,2,21,5,0.0051301153003056
1,4,2,21,6,0.0788903085901609
1,4,2,21,7,0.0008598827305786
1,4,2,21,8,0.0384458078452081
1,4,2,21,9,0.2334934344156168
1,4,2,21,10,0.2313885352595868
1,4,2,21,11,0.1764976090744895
1,4,2,21,12,0.0901247079404658
1,4,2,21,14,2.3474171514335143
1,4,2,21,15,0.3906189351179823
1,4,2,21,18,0.0069171488114779
1,4,2,21,19,0.065390400088597
1,4,2,21,20,3.6391913321314406e-06
1,4,2,21,21,0.2864954372883713
1,4,2,21,22,0.7252681386273125
1,4,2,21,23,8.136210037676782e-17
1,4,2,21,24,5.367086080514375e-13
1,4,2,21,26,0.0017683429648161
1,4,2,21,31,1.948832015971469e-05
1,4,2,21,33,0.0158245406498396
1,4,2,21,34,0.0234329577384588
1,4,2,21,35,0.0182848735270831
1,4,2,21,36,0.0622272353886469
1,4,2,21,37,0.0113789959130681
1,4,2,21,38,0.0003322569920802
1,4,2,21,39,0.0134563948708811
1,4,2,21,40,0.1158621614726455
1,4,2,21,41,0.0069018939053961
1,4,2,21,42,0.0111145460634885
1,4,2,21,43,0.356092379994037
1,4,2,21,44,0.02952563962755
1,4,2,21,45,0.0104872822185225
1,4,2,21,46,0.0094889397600027
1,4,2,21,47,0.0065162559499413
1,4,2,21,48,0.0055816514259246
1,4,2,21,49,3.2803366093627375e-05
1,4,2,21,50,0.0100643413933559
1,4,2,21,51,0.0176175455291513
1,4,2,21,52,0.0021478082529882
1,4,2,21,53,0.0505319978970771
1,4,2,21,54,0.0701012231235062
1,4,2,21,55,0.1124393510653487
1,4,2,21,56,9.630310949683832
1,4,2,21,57,3.947116503938039
1,4,2,21,58,0.0130419241845422
1,4,2,21,59,2.7376256686417046
1,4,2,21,60,2.649948271428799
1,4,2,21,61,0.0632722123380339
1,4,2,21,62,0.0541069089139309
1,4,2,21,63,21.19837001318364
1,4,2,21,64,0.0627504072447686
1,4,2,21,65,0.0474646964423351
1,4,2,21,66,0.0181110572858237
1,4,2,21,67,0.0024395429578413
1,4,2,21,68,0.038627156306516
1,4,2,21,69,1.919445397469338
1,4,2,21,70,0.6212001114497956
1,4,2,21,71,0.0386789740977793
1,4,2,21,72,0.049083114465569
1,4,2,21,73,0.0076448924047403
1,4,2,21,74,0.0019803888318493
1,4,2,21,76,0.0447190890751156
1,4,2,21,77,0.0601021349202684
1,4,2,21,78,0.0042987406919629
1,4,2,21,79,0.0001969680258382
1,4,2,21,80,0.0068449184462636
1,4,2,21,81,0.0091729631740266
1,4,2,21,82,0.0061430013033485
1,4,2,21,84,1.9467582816278584
1,4,2,21,85,0.1223865166534267
1,4,2,21,86,0.0820213858019221
1,4,2,21,87,0.0175381715897182
1,4,2,21,88,0.0478864258314822
1,4,2,21,89,0.0969425257724188
1,4,2,21,90,2.7602628544380923
1,4,2,21,91,0.0090284315322146
1,4,2,21,92,0.065584992756206
1,4,2,21,93,0.0509753807837765
1,4,2,21,94,0.8415109775325169
1,4,2,21,95,0.5720851968745907
1,4,2,21,96,4.617843671763045
1,4,2,21,97,0.2687230004544453
1,4,2,21,98,0.0179045740622297
1,4,2,21,99,4.2491495718615994e-05
1,4,2,21,100,0.1125605153544311
1,4,2,21,101,0.0001465525529443
1,4,2,21,102,0.0021411721182894
1,4,2,21,103,0.0015109699101694
1,4,2,21,104,0.0499802537261818
1,4,2,21,105,0.1812349937843675
1,4,2,21,106,0.0040757846007391
1,4,2,21,107,0.0023527623421971
1,4,2,21,108,0.0664493147496262
1,4,2,21,109,0.0011955450621888
1,4,2,21,110,0.0076128783112309
1,4,2,21,111,1.471306864149029
1,4,2,21,112,0.0570054564921123
1,4,2,21,113,1.4036661069642766
1,4,2,21,114,0.2587563746775028
1,4,2,21,115,1.1075023368313333
1,4,2,21,116,0.0024114654837394
1,4,2,21,117,0.2920277516722891
1,4,2,21,118,0.0389041631105451
1,4,2,21,119,0.196179412438944
1,4,2,21,120,0.0292253309193308
1,4,2,21,121,0.0001887614323345
1,4,2,21,122,0.0002360398804685
1,4,2,21,123,17.07167007478187
1,4,2,21,124,0.4541104799993493
1,4,2,21,125,8.057007397867912
1,4,2,21,126,0.091274067833011
1,4,2,21,127,0.0723053677871826
1,4,2,21,128,0.1693316890997527
1,4,2,21,129,0.0217283142956316
1,4,2,21,130,0.0164009751355989
1,4,2,21,131,0.1479559281648027
1,4,2,21,132,0.1147548159597567
1,4,2,21,133,0.0458151376179644
1,4,2,21,134,0.0250852990704928
1,4,2,21,135,0.4343434967595249
1,4,2,21,136,0.0310351172657409
1,4,2,21,137,0.0246581335114962
1,4,2,21,138,0.0067677873539067
1,4,2,21,139,0.0176802044628691
1,4,2,21,140,0.0159380442629359
1,4,2,21,141,0.2048853131305429
1,4,2,21,142,0.4602263460850249
1,4,2,21,143,0.1709027846325479
1,4,2,21,144,0.0059130436799887
1,4,2,21,145,0.0050423072592601
1,4,2,21,146,0.0013180290366625
1,4,2,21,147,9.59667942265798e-05
1,4,2,21,148,0.0056198792799365
1,4,2,21,149,0.0393891374930264
1,4,2,21,150,2.2934783405170128e-17
1,4,2,21,151,0.0793830532042862
1,4,2,21,152,0.1108648350345112
1,4,2,21,153,0.518623573857132
1,4,2,21,154,0.1417863053877268
1,4,2,21,155,0.0847827111969192
1,4,2,21,156,0.0025422082719794
1,4,2,21,157,0.0325777745294336
1,4,2,21,158,0.0816625579531053
1,4,2,21,159,0.0009227330461294
1,4,2,21,160,0.0237460806772002
1,4,2,21,161,0.0113200284850033
1,4,2,21,162,0.0247615660554462
1,4,2,22,2,0.8239410069915192
1,4,2,22,3,1.8876618273606405
1,4,2,22,4,0.4534223568273581
1,4,2,22,5,0.2944791417653188
1,4,2,22,6,0.2472234604310993
1,4,2,22,7,0.0004328086615711
1,4,2,22,8,0.1608668107247649
1,4,2,22,9,0.932183916282526
1,4,2,22,10,0.5404506317927845
1,4,2,22,11,0.1000249599620184
1,4,2,22,12,0.0775833580307019
1,4,2,22,13,0.0004510804048311
1,4,2,22,14,1.4780728407159436
1,4,2,22,15,0.032730279229561
1,4,2,22,18,0.730826165237539
1,4,2,22,19,0.1600711781163461
1,4,2,22,20,3.6014480375544027
1,4,2,22,21,0.6500999733237308
1,4,2,22,22,6.652046871600077
1,4,2,22,26,1.15373487356884
1,4,2,22,29,0.0327047444856595
1,4,2,22,30,0.0455872383671834
1,4,2,22,31,0.0718686790793418
1,4,2,22,32,1.8931006811010067
1,4,2,22,33,2.969399046267016
1,4,2,22,34,0.1079229399822493
1,4,2,22,35,0.0149518998595543
1,4,2,22,36,0.1073492198424251
1,4,2,22,37,0.0064551909195602
1,4,2,22,38,0.0012297523752441
1,4,2,22,39,0.0346166142474818
1,4,2,22,40,0.0865733055136009
1,4,2,22,41,0.000917624040698
1,4,2,22,42,0.0193882327447109
1,4,2,22,43,0.1725034764467029
1,4,2,22,44,0.1649868526128378
1,4,2,22,45,0.7697962631332416
1,4,2,22,46,0.0550158852587579
1,4,2,22,47,0.0306815528709612
1,4,2,22,48,0.004890209067189
1,4,2,22,49,0.0037108077944253
1,4,2,22,50,0.1997111105224296
1,4,2,22,51,0.1194161869033081
1,4,2,22,52,0.8650593810077386
1,4,2,22,53,0.0446679053159546
1,4,2,22,54,0.2384578065213386
1,4,2,22,55,0.0927950705211431
1,4,2,22,56,1.0623377535180258
1,4,2,22,57,3.6623423412837512
1,4,2,22,58,1.1928089607810696e-06
1,4,2,22,59,3.4236483188608884
1,4,2,22,60,1.712629326069932
1,4,2,22,61,0.0566897919523762
1,4,2,22,62,0.1812041521958856
1,4,2,22,63,9.258717530392122
1,4,2,22,64,0.8648094462295997
1,4,2,22,65,0.7933143161096453
1,4,2,22,66,0.6593314443620226
1,4,2,22,67,0.1487861955567213
1,4,2,22,68,0.1137253045415585
1,4,2,22,69,8.293330021722788
1,4,2,22,70,0.7978890667490557
1,4,2,22,71,2.538426426932914
1,4,2,22,72,1.9756501464923415
1,4,2,22,73,2.294973356868828
1,4,2,22,74,0.1049236797440092
1,4,2,22,76,0.1663502567960377
1,4,2,22,77,0.0925124941530755
1,4,2,22,78,0.0751961617162672
1,4,2,22,79,0.012810845679659
1,4,2,22,80,0.0832311331217439
1,4,2,22,81,0.2724233262920592
1,4,2,22,82,0.0031502069227961
1,4,2,22,84,0.0983024247789331
1,4,2,22,85,0.4302276436352381
1,4,2,22,86,0.1741189814686123
1,4,2,22,87,0.0052875115552123
1,4,2,22,88,0.2370600031520805
1,4,2,22,89,0.7698363142050616
1,4,2,22,90,0.114129780278022
1,4,2,22,91,0.0922296930223002
1,4,2,22,92,0.0148760741136478
1,4,2,22,93,0.0668931927270882
1,4,2,22,94,5.814581403769771
1,4,2,22,96,0.8729207756774253
1,4,2,22,97,0.0181170559159894
1,4,2,22,99,0.0691435102375317
1,4,2,22,100,1.1736400531501836
1,4,2,22,101,0.030653766247412
1,4,2,22,102,0.0588260057178029
1,4,2,22,107,0.0032079498055329
1,4,2,22,108,0.1002893896844114
1,4,2,22,109,0.1662058588071428
1,4,2,22,110,0.9625872163600744
1,4,2,22,111,21.843493026121585
1,4,2,22,112,0.0028378927915291
1,4,2,22,113,0.3196532175934261
1,4,2,22,114,0.0010670955358962
1,4,2,22,115,0.011396538127752
1,4,2,22,116,0.0159818707570982
1,4,2,22,117,0.4121160647024508
1,4,2,22,118,0.6767995316944354
1,4,2,22,119,0.1606973282425834
1,4,2,22,120,0.247969810881224
1,4,2,22,121,0.5223448887953226
1,4,2,22,122,0.4048296083115708
1,4,2,22,125,0.4898995712088037
1,4,2,22,126,0.375927973604369
1,4,2,22,127,3.3210809371126193
1,4,2,22,128,0.0339075451676318
1,4,2,22,129,0.0411043275381475
1,4,2,22,130,0.0289034341281957
1,4,2,22,131,1.2131722414401305
1,4,2,22,132,0.2437047569156623
