model_id,indicator_id,demand_component_id,producing_region_id,producing_industry_id,value
1,11,3,33,81,3.664403569178978e-07
1,11,3,33,82,4.681136760824091e-09
1,11,3,33,84,1.4325216936016302e-06
1,11,3,33,85,1.1913588652733914e-06
1,11,3,33,86,2.0129066838014758e-07
1,11,3,33,87,5.03296722771148e-08
1,11,3,33,88,2.027275408703266e-07
1,11,3,33,89,1.1244289060407673e-07
1,11,3,33,90,4.830415875987222e-07
1,11,3,33,91,1.6611739423658218e-07
1,11,3,33,92,7.524929952988783e-07
1,11,3,33,93,5.3477485653163016e-08
1,11,3,33,94,2.262291689348633e-06
1,11,3,33,96,5.7354682250017135e-05
1,11,3,33,97,2.429427118783788e-07
1,11,3,33,98,3.1588967910986752e-09
1,11,3,33,99,8.85632221274771e-18
1,11,3,33,100,1.1488158868871047e-06
1,11,3,33,101,2.1010350873867262e-06
1,11,3,33,102,4.900736228639839e-07
1,11,3,33,103,6.432280631092087e-08
1,11,3,33,107,1.8352176864777213e-06
1,11,3,33,108,2.480624645532783e-06
1,11,3,33,109,1.6295300922182348e-06
1,11,3,33,110,2.5858471933050685e-07
1,11,3,33,111,2.884189245938715e-07
1,11,3,33,112,1.258787515486729e-06
1,11,3,33,113,4.2496432764215364e-08
1,11,3,33,115,1.4127492524364077e-06
1,11,3,33,116,1.3710053094671462e-09
1,11,3,33,117,1.8505617142663458e-07
1,11,3,33,118,1.3254960476194433e-07
1,11,3,33,119,4.806268676992524e-05
1,11,3,33,120,1.6836133137084573e-06
1,11,3,33,121,1.923095627442924e-09
1,11,3,33,122,7.780314421624176e-10
1,11,3,33,123,0.0018256756841369
1,11,3,33,124,5.140826711126875e-06
1,11,3,33,125,2.091257340486191e-06
1,11,3,33,126,1.621219439338317e-07
1,11,3,33,127,1.529391034298324e-08
1,11,3,33,128,1.0010916433584488e-08
1,11,3,33,129,2.7232847879407924e-09
1,11,3,33,130,2.0120272319167475e-09
1,11,3,33,131,1.0714010257329677e-07
1,11,3,33,132,1.1606550590540393e-07
1,11,3,33,133,2.3213023130907617e-07
1,11,3,33,134,2.4234551947180197e-06
1,11,3,33,135,3.961164157101012e-08
1,11,3,33,136,1.2088365210877696e-08
1,11,3,33,137,7.715027880836982e-09
1,11,3,33,138,3.857131302387319e-08
1,11,3,33,139,4.2975383152229905e-08
1,11,3,33,140,5.1088967613197526e-08
1,11,3,33,141,2.7014941395988652e-08
1,11,3,33,142,1.6712201885267474e-08
1,11,3,33,143,1.2533282507121669e-08
1,11,3,33,144,4.414633948308653e-09
1,11,3,33,145,6.404013539574713e-09
1,11,3,33,151,1.1789959709275913e-08
1,11,3,33,152,3.380417989646695e-08
1,11,3,33,159,7.836998482648588e-09
1,11,3,33,160,1.3479736049274696e-07
1,11,3,33,161,2.285444464215893e-06
1,11,3,33,162,1.5518967352363255e-09
1,11,3,34,1,1.11476575993712e-06
1,11,3,34,2,1.2273078158977926e-06
1,11,3,34,3,0.00013370188728
1,11,3,34,4,4.66013517229196e-08
1,11,3,34,5,0.0002532359717312
1,11,3,34,6,9.226956737851948e-06
1,11,3,34,7,2.562304673754748e-06
1,11,3,34,8,2.597247940747808e-05
1,11,3,34,9,3.0232707312932204e-05
1,11,3,34,10,2.511654243203836e-06
1,11,3,34,11,7.134478464473444e-06
1,11,3,34,12,5.0975575413144674e-08
1,11,3,34,13,1.1533797309580682e-06
1,11,3,34,14,1.9119537002720192e-05
1,11,3,34,15,4.930801198466397e-09
1,11,3,34,18,9.190506071410318e-06
1,11,3,34,19,2.659348805830613e-07
1,11,3,34,20,1.2360195633852991e-05
1,11,3,34,21,6.603792054984365e-06
1,11,3,34,22,5.281020477539509e-10
1,11,3,34,24,1.664480222271544e-05
1,11,3,34,25,2.177656938690329e-05
1,11,3,34,26,2.955839669879134e-05
1,11,3,34,27,2.676168401961538e-07
1,11,3,34,28,1.5675209511677404e-06
1,11,3,34,29,2.2543226662846137e-06
1,11,3,34,30,4.126392914051974e-06
1,11,3,34,31,4.2723276870737434e-06
1,11,3,34,32,8.507577061392598e-05
1,11,3,34,33,2.2215047454503073e-06
1,11,3,34,34,1.846563369432667e-05
1,11,3,34,35,1.2947014640277586e-06
1,11,3,34,36,4.7060023800573266e-08
1,11,3,34,37,4.0433287708638925e-08
1,11,3,34,38,8.950254752351196e-07
1,11,3,34,39,5.834265164591629e-07
1,11,3,34,40,1.9212519520042682e-07
1,11,3,34,41,3.855830735097918e-09
1,11,3,34,42,3.1715308769236304e-06
1,11,3,34,43,5.965079970529014e-06
1,11,3,34,44,1.6771548897205337e-08
1,11,3,34,45,8.908549573089766e-09
1,11,3,34,46,9.729390502745014e-07
1,11,3,34,47,7.2022015574123765e-09
1,11,3,34,48,2.9291011325663856e-10
1,11,3,34,49,1.2154533415552008e-07
1,11,3,34,50,8.10970998011305e-07
1,11,3,34,51,2.8890866738972237e-08
1,11,3,34,52,0.0001817470800063
1,11,3,34,53,3.2035415728741485e-05
1,11,3,34,54,9.966337126302144e-06
1,11,3,34,55,4.056200163721025e-09
1,11,3,34,56,0.0002007116383368
1,11,3,34,57,4.9692142287940414e-05
1,11,3,34,58,2.3948583311468123e-10
1,11,3,34,59,1.4451654847336253e-07
1,11,3,34,60,1.394687338504615e-09
1,11,3,34,61,0.0002138234702733
1,11,3,34,62,3.055099533927169e-07
1,11,3,34,63,0.0003066468844628
1,11,3,34,64,6.387838276269617e-06
1,11,3,34,65,1.5703040322926243e-06
1,11,3,34,66,5.331550670053482e-07
1,11,3,34,67,2.1398251310331073e-07
1,11,3,34,68,1.1737478122456732e-07
1,11,3,34,69,0.0003308426388
1,11,3,34,71,1.698271888314339e-06
1,11,3,34,72,0.0015346691813813
1,11,3,34,73,0.0003373960092368
1,11,3,34,74,6.015276901161309e-05
1,11,3,34,76,0.000209995021233
1,11,3,34,77,3.814637870448045e-05
1,11,3,34,78,2.5928880477511687e-05
1,11,3,34,79,1.683885691668518e-05
1,11,3,34,80,2.314656499750651e-05
1,11,3,34,81,3.2118523069675265e-06
1,11,3,34,82,4.374617340478371e-07
1,11,3,34,83,1.2704159939683233e-05
1,11,3,34,84,8.217369986276574e-06
1,11,3,34,85,2.2015318530301614e-06
1,11,3,34,86,1.3474784674477088e-07
1,11,3,34,87,5.551960833292584e-10
1,11,3,34,88,1.0658391756684513e-07
1,11,3,34,89,5.883575213655128e-10
1,11,3,34,90,1.1552008905473774e-09
1,11,3,34,91,5.672440806401921e-06
1,11,3,34,92,2.58669991511776e-07
1,11,3,34,93,8.760953043430053e-08
1,11,3,34,94,6.056717843819962e-07
1,11,3,34,96,2.4759317672310455e-05
1,11,3,34,97,1.5893488855623496e-06
1,11,3,34,98,1.088402996541525e-08
1,11,3,34,99,1.8758331446260213e-08
1,11,3,34,100,6.361008970251658e-08
1,11,3,34,101,2.657499370560852e-05
1,11,3,34,102,7.757744309396061e-07
1,11,3,34,107,1.6323597922769472e-05
1,11,3,34,109,4.4933820263890255e-08
1,11,3,34,110,1.0858803092439098e-06
1,11,3,34,112,6.366822218449769e-11
1,11,3,34,113,2.1638107331460803e-08
1,11,3,34,115,2.724575840495641e-07
1,11,3,34,116,2.4767209442939396e-08
1,11,3,34,117,1.7824263580125283e-05
1,11,3,34,118,5.341393589019697e-06
1,11,3,34,119,4.232223065800915e-07
1,11,3,34,120,5.066456040658931e-06
1,11,3,34,121,6.912862546265178e-07
1,11,3,34,122,2.1919859317983193e-05
1,11,3,34,123,0.0001511570374377
1,11,3,34,124,1.970711021147757e-05
1,11,3,34,125,1.678083051708572e-06
1,11,3,34,126,2.1987803690848408e-08
1,11,3,34,127,1.158482440328043e-07
1,11,3,34,128,2.260540043441101e-07
1,11,3,34,129,1.0933362495210313e-07
1,11,3,34,130,1.2515482569288482e-07
1,11,3,34,131,1.4823532567925384e-07
1,11,3,34,132,2.6649461721609847e-11
1,11,3,34,133,1.2609045933037417e-07
1,11,3,34,134,3.908524816100773e-08
1,11,3,34,135,7.846349715161126e-09
1,11,3,34,136,7.794358485177961e-09
1,11,3,34,137,2.837521403053359e-09
1,11,3,34,138,9.054172771561309e-09
1,11,3,34,149,1.1615382572939084e-08
1,11,3,34,150,2.248780718982417e-09
1,11,3,34,151,5.522758879816536e-08
1,11,3,34,152,6.13639861951139e-08
1,11,3,34,153,1.7261497086554224e-07
1,11,3,34,154,5.0447147909678504e-08
1,11,3,34,155,2.3179588515530732e-08
1,11,3,34,156,2.2347243273838188e-08
1,11,3,34,157,8.790940904099067e-09
1,11,3,34,158,9.410289930621569e-09
1,11,3,34,159,1.0199714488259654e-08
1,11,3,34,160,2.669801996905656e-11
1,11,3,34,161,1.3021038912569316e-11
1,11,3,34,162,3.055185550310734e-11
1,11,3,35,1,9.311745223018927e-05
1,11,3,35,2,8.073111243659039e-05
1,11,3,35,3,0.0002794705523036
1,11,3,35,4,1.7553045595557362e-10
1,11,3,35,5,3.577390395453981e-07
1,11,3,35,6,5.629366744112762e-09
1,11,3,35,7,1.314698867467836e-05
1,11,3,35,8,2.232008559014643e-05
1,11,3,35,10,2.0283237110404596e-05
1,11,3,35,11,1.2732876866810065e-07
1,11,3,35,12,1.464722079958824e-07
1,11,3,35,13,2.145239642525962e-06
1,11,3,35,14,1.9125957445329035e-06
1,11,3,35,15,6.565908133691228e-07
1,11,3,35,18,0.000257710840909
1,11,3,35,19,3.164881165302408e-09
1,11,3,35,20,0.0006164951463845
1,11,3,35,21,9.79825584267848e-06
1,11,3,35,22,9.842484326728035e-06
1,11,3,35,24,8.138239551516178e-08
1,11,3,35,25,2.1736077899979e-05
1,11,3,35,26,1.78186107935277e-05
1,11,3,35,28,1.0936913168933365e-05
1,11,3,35,29,4.212416392657811e-06
1,11,3,35,30,1.209879981010449e-05
1,11,3,35,31,2.7318619547242486e-05
1,11,3,35,32,0.0100831607353069
1,11,3,35,33,1.781156566359229e-05
1,11,3,35,34,5.485374989585221e-07
1,11,3,35,35,4.765422333571302e-07
1,11,3,35,36,1.0258233972567325e-07
1,11,3,35,37,1.7988789917068316e-06
1,11,3,35,38,1.1044155070767024e-06
1,11,3,35,39,1.6160395938823484e-05
1,11,3,35,40,4.133459282247656e-07
1,11,3,35,41,0.0003132656441403
1,11,3,35,42,8.044216882648976e-06
1,11,3,35,43,0.0001227658870228
1,11,3,35,44,0.0002660374053606
1,11,3,35,45,1.0012808877135197e-06
1,11,3,35,46,4.429303354601836e-06
1,11,3,35,47,1.8504244222934456e-05
1,11,3,35,48,3.0119504383501784e-06
1,11,3,35,49,4.334165717077118e-06
1,11,3,35,50,0.0003379074992879
1,11,3,35,52,0.0003901256910959
1,11,3,35,54,6.209555286860303e-05
1,11,3,35,55,3.317108351882843e-05
1,11,3,35,56,0.0009307300171304
1,11,3,35,57,0.0005644030513846
1,11,3,35,58,2.943993746616867e-09
1,11,3,35,59,8.259520190568714e-07
1,11,3,35,61,0.0067018955735272
1,11,3,35,62,9.897873875201354e-05
1,11,3,35,63,0.0032782848901272
1,11,3,35,64,4.480189573306203e-05
1,11,3,35,65,2.392877479608657e-05
1,11,3,35,67,2.9064782297996227e-05
1,11,3,35,68,2.4174583137300747e-06
1,11,3,35,69,0.0015884432467062
1,11,3,35,71,4.5935477262733674e-05
1,11,3,35,72,0.0028947559629068
1,11,3,35,74,3.911559588620078e-06
1,11,3,35,76,3.61896885656313e-05
1,11,3,35,78,2.1944366649849165e-06
1,11,3,35,80,9.58639964649238e-06
1,11,3,35,82,1.4721771570015488e-07
1,11,3,35,84,1.95000945609737e-06
1,11,3,35,85,0.0001720446543708
1,11,3,35,86,1.3489672022752542e-05
1,11,3,35,87,1.9262648341264243e-08
1,11,3,35,88,3.5975101429440924e-05
1,11,3,35,89,1.1175147485449277e-07
1,11,3,35,90,6.012643555765767e-06
1,11,3,35,91,1.0701961241953086e-05
1,11,3,35,92,3.542089098584004e-05
1,11,3,35,93,4.38430291139896e-06
1,11,3,35,94,9.080753602847018e-07
1,11,3,35,96,0.0115373657164806
1,11,3,35,97,8.306696675464959e-07
1,11,3,35,98,1.7947027540370512e-08
1,11,3,35,99,7.45889252197604e-08
1,11,3,35,100,2.8435831813673608e-06
1,11,3,35,101,5.339514510150597e-06
1,11,3,35,102,2.638568456620275e-07
1,11,3,35,103,2.392147641399548e-06
1,11,3,35,106,5.12094476768634e-07
1,11,3,35,107,1.175942551830454e-07
1,11,3,35,108,2.8557360363430584e-07
1,11,3,35,109,7.745735954204769e-05
1,11,3,35,110,0.0001501735137188
1,11,3,35,111,1.5163515719578498e-05
1,11,3,35,112,2.3344177397120355e-06
1,11,3,35,113,2.195530268316075e-05
1,11,3,35,115,1.7423699497491562e-05
1,11,3,35,116,6.68393593357975e-05
1,11,3,35,118,3.21412048768699e-06
1,11,3,35,119,0.0132600343045524
1,11,3,35,120,0.0002909805816321
1,11,3,35,121,9.084523857084667e-05
1,11,3,35,122,3.7423950688511613e-08
1,11,3,35,123,0.0018492643437398
1,11,3,35,124,5.020831914786555e-05
1,11,3,35,125,2.0172440859750113e-05
1,11,3,35,126,1.0360661418202437e-07
1,11,3,35,127,3.0834448559552415e-10
1,11,3,35,128,6.433261172922152e-07
1,11,3,35,129,7.30318970580538e-06
1,11,3,35,130,5.281328873711136e-06
1,11,3,35,131,1.9359999483321074e-07
1,11,3,35,132,2.4331797753366542e-09
1,11,3,35,133,4.6053203247024795e-08
1,11,3,35,134,2.557309387816937e-07
1,11,3,35,135,7.126173146294483e-05
1,11,3,35,136,8.457136866903126e-14
1,11,3,35,137,4.1812735795565713e-08
1,11,3,35,138,8.749913828534291e-06
1,11,3,35,151,8.104206079442174e-05
1,11,3,35,152,9.790670298376723e-05
1,11,3,35,159,2.0918211913643056e-08
1,11,3,35,160,1.250290598039995e-06
1,11,3,35,161,1.2876365724462172e-06
1,11,3,35,162,8.927622738975319e-05
1,11,3,36,1,3.8273490131134814e-08
1,11,3,36,2,2.153925567941984e-06
1,11,3,36,3,1.0925474325931584e-05
1,11,3,36,4,3.755603251089559e-06
1,11,3,36,5,6.16443706712184e-06
1,11,3,36,6,1.3570415845365555e-06
1,11,3,36,7,1.4819170411956875e-06
1,11,3,36,8,4.89497511887819e-06
1,11,3,36,9,6.909178271590784e-07
1,11,3,36,10,4.9623583507048346e-08
1,11,3,36,11,1.9374673263091853e-07
1,11,3,36,12,3.341281125916468e-09
1,11,3,36,13,1.733770872508044e-07
1,11,3,36,14,1.6838703783067255e-07
1,11,3,36,15,5.380232323025283e-07
1,11,3,36,18,8.851880746048697e-07
1,11,3,36,19,1.4898112597060145e-07
1,11,3,36,20,9.475071947471424e-07
1,11,3,36,21,2.063604956474296e-06
1,11,3,36,22,2.519769212466891e-07
1,11,3,36,23,5.706154587420887e-09
1,11,3,36,25,1.7946610602493827e-06
1,11,3,36,26,7.284503682817156e-08
1,11,3,36,29,2.742351392280386e-07
1,11,3,36,30,1.1115919779232704e-08
1,11,3,36,31,1.608138937363127e-08
1,11,3,36,32,4.236205611061227e-05
1,11,3,36,33,6.8866416887317245e-09
1,11,3,36,34,4.156071736212911e-09
1,11,3,36,35,2.0468056124303706e-08
1,11,3,36,36,3.108234159747155e-08
1,11,3,36,37,5.844215058843166e-10
1,11,3,36,38,1.1206985110601085e-08
1,11,3,36,39,2.2742619629028998e-07
1,11,3,36,40,7.130421870649861e-08
1,11,3,36,41,3.0225765324172105e-08
1,11,3,36,42,1.2301544058875378e-07
1,11,3,36,43,7.325113771600126e-07
1,11,3,36,44,9.444480053571145e-08
1,11,3,36,45,4.095825084988061e-07
1,11,3,36,46,1.4713218421915182e-08
1,11,3,36,47,1.5329132312178158e-07
1,11,3,36,48,2.0962592008213956e-08
1,11,3,36,49,2.9308964266957225e-07
1,11,3,36,50,2.1605244780477536e-06
1,11,3,36,52,6.772531599613467e-08
1,11,3,36,53,7.651540157909665e-07
1,11,3,36,54,2.9641112745182865e-06
1,11,3,36,55,1.0310782412107798e-07
1,11,3,36,56,2.259633681876845e-05
1,11,3,36,57,2.4085777783971188e-05
1,11,3,36,58,7.566375132916693e-07
1,11,3,36,59,4.587796825251033e-06
1,11,3,36,60,6.477501128766641e-08
1,11,3,36,61,1.3906938904915158e-06
1,11,3,36,62,2.002523485313238e-06
1,11,3,36,63,0.0001288655640403
1,11,3,36,64,2.3217679810918164e-06
1,11,3,36,65,3.179073707548146e-06
1,11,3,36,67,2.71202149762995e-07
1,11,3,36,68,5.501743556431973e-07
1,11,3,36,69,8.535797442183938e-05
1,11,3,36,71,2.8462821162375677e-08
1,11,3,36,72,0.0010166143011769
1,11,3,36,73,0.0007372152006382
1,11,3,36,74,1.3169002829358525e-07
1,11,3,36,76,1.3549228975700749e-06
1,11,3,36,77,3.04816141365199e-05
1,11,3,36,78,6.99803649837751e-07
1,11,3,36,79,1.495962247786446e-07
1,11,3,36,80,2.551491830295359e-07
1,11,3,36,81,6.6165976875864e-09
1,11,3,36,82,1.3508264032110332e-08
1,11,3,36,84,6.482563574408436e-08
1,11,3,36,85,4.195612274930773e-05
1,11,3,36,86,2.162211237068396e-06
1,11,3,36,87,1.0338060860858794e-06
1,11,3,36,88,4.741072603890407e-06
1,11,3,36,89,2.285231973635906e-06
1,11,3,36,90,8.537875568840722e-07
1,11,3,36,91,4.74412421656989e-06
1,11,3,36,92,1.2490058057548182e-06
1,11,3,36,93,3.1797550172261716e-06
1,11,3,36,94,1.5410943964378944e-06
1,11,3,36,96,5.512546444159836e-06
1,11,3,36,97,3.411205147537589e-07
1,11,3,36,98,2.148318998465115e-10
1,11,3,36,99,2.6659139678048177e-07
1,11,3,36,100,8.219513985520011e-10
1,11,3,36,101,9.135792266856036e-06
1,11,3,36,102,1.7387214535491676e-12
1,11,3,36,103,3.684143020058318e-08
1,11,3,36,106,1.0558774120782805e-08
1,11,3,36,107,2.1664699486081337e-08
1,11,3,36,108,2.7999005025742936e-08
1,11,3,36,109,4.19337328619862e-08
1,11,3,36,110,9.522298570961218e-10
1,11,3,36,112,4.09604106781372e-15
1,11,3,36,113,1.2020521302629352e-06
1,11,3,36,115,2.1020983915319929e-10
1,11,3,36,116,9.969652786302457e-13
1,11,3,36,117,7.540471209173399e-12
1,11,3,36,118,2.9902252068995236e-10
1,11,3,36,119,3.288642225825953e-09
1,11,3,36,120,7.39588365619435e-05
1,11,3,36,123,6.660857720716334e-05
1,11,3,36,124,1.4914666938780171e-05
1,11,3,36,125,7.033782602837091e-08
1,11,3,36,126,5.200033686387708e-11
1,11,3,36,127,4.583956226826107e-11
1,11,3,36,128,4.1003265226822736e-10
1,11,3,36,129,1.244260718862321e-08
1,11,3,36,130,4.304827498726795e-11
1,11,3,36,131,3.7698833880000077e-10
1,11,3,36,132,1.0746598944009107e-09
1,11,3,36,133,4.520940992005648e-11
1,11,3,36,134,4.1486807132030916e-10
1,11,3,36,135,1.5406109589364511e-09
1,11,3,36,136,5.297126838321928e-11
1,11,3,36,137,3.738690306479586e-12
1,11,3,36,138,1.028422936076915e-11
1,11,3,36,151,1.6577462043925557e-12
1,11,3,36,152,1.3735872995409025e-12
1,11,3,36,153,4.1215666529052565e-09
1,11,3,36,154,1.300703808867138e-09
1,11,3,36,155,4.5830876753452777e-11
1,11,3,36,156,9.383469394238908e-13
1,11,3,36,157,1.3288993919104074e-10
1,11,3,36,158,2.621440117286031e-10
1,11,3,36,159,4.847873894451294e-11
1,11,3,36,160,2.8263002810293703e-11
1,11,3,36,161,1.4043444304645793e-12
1,11,3,36,162,6.9310151840364305e-12
1,11,3,37,1,2.6449596751265088e-08
1,11,3,37,2,0.0003053354200346
1,11,3,37,3,6.247581169895706e-05
1,11,3,37,4,5.380410999702573e-05
1,11,3,37,5,3.120061587141001e-06
1,11,3,37,6,1.5604655210310856e-06
1,11,3,37,7,6.366142116264469e-09
1,11,3,37,8,0.0012910813322262
1,11,3,37,9,4.823480027251836e-07
1,11,3,37,10,2.849153054045647e-07
1,11,3,37,11,2.704562744213595e-07
1,11,3,37,12,5.70774585708908e-05
1,11,3,37,13,1.2502936137799938e-05
1,11,3,37,14,8.87488621951983e-07
1,11,3,37,15,8.894768726686657e-08
1,11,3,37,18,8.47179137748893e-06
1,11,3,37,19,1.7655444897286115e-05
1,11,3,37,20,0.0017546202709202
1,11,3,37,21,0.0003753186511901
1,11,3,37,22,1.9119487054761005e-05
1,11,3,37,24,2.127733165948224e-06
1,11,3,37,25,8.203554795511394e-06
1,11,3,37,26,1.4725422060631729e-06
1,11,3,37,27,3.989400008007487e-09
1,11,3,37,28,1.8337144696290598e-07
1,11,3,37,29,2.7435997834946903e-05
1,11,3,37,30,4.762342350559096e-08
1,11,3,37,31,1.9707045810365536e-07
1,11,3,37,33,1.5953948988283615e-06
1,11,3,37,34,1.2199021203888058e-05
1,11,3,37,35,6.372956229789581e-08
1,11,3,37,36,2.8038707536809925e-07
1,11,3,37,37,1.0145750059642904e-08
1,11,3,37,38,2.1151777995466857e-08
1,11,3,37,39,1.966206132815951e-07
1,11,3,37,40,1.6704095958963375e-07
1,11,3,37,41,1.5046832096787786e-07
1,11,3,37,42,8.089354374986279e-08
1,11,3,37,43,7.241717225292755e-07
1,11,3,37,44,2.435663526511169e-08
1,11,3,37,45,2.06097583728434e-07
1,11,3,37,46,3.508987046994992e-08
1,11,3,37,47,1.2764385603886042e-07
1,11,3,37,48,1.1978542869452258e-07
1,11,3,37,49,2.4786636487184937e-07
1,11,3,37,50,1.7961993193632296e-06
1,11,3,37,52,0.0001939469867276
1,11,3,37,54,1.6724530065248412e-06
1,11,3,37,55,1.586671512837325e-06
1,11,3,37,56,0.0034079299648033
1,11,3,37,57,0.0071697797984078
1,11,3,37,58,1.003143602363011e-06
1,11,3,37,59,1.0799274748873508e-05
1,11,3,37,61,0.0001049942899151
1,11,3,37,62,3.998917076002028e-05
1,11,3,37,63,0.0006970138577829
1,11,3,37,64,1.106502853781911e-05
1,11,3,37,65,4.029297734958049e-06
1,11,3,37,67,1.7027999258997333e-06
1,11,3,37,68,6.802237068168922e-07
1,11,3,37,69,0.0002163135771281
1,11,3,37,71,1.409717700642322e-06
1,11,3,37,72,0.0101726661167955
1,11,3,37,74,5.909399853926335e-06
1,11,3,37,76,0.0008964324058768
1,11,3,37,78,2.20368065816546e-07
1,11,3,37,80,3.2121158408263073e-06
1,11,3,37,82,8.591941072367106e-06
1,11,3,37,84,8.043155781099238e-06
1,11,3,37,85,6.783373463673449e-05
1,11,3,37,86,4.849806526540706e-05
1,11,3,37,87,7.39179213798631e-07
1,11,3,37,88,1.47173539437071e-06
1,11,3,37,89,2.764334143536241e-06
1,11,3,37,90,1.685194701557056e-05
1,11,3,37,91,2.549491022880399e-07
1,11,3,37,92,4.473060835040198e-07
1,11,3,37,93,5.587330337904538e-07
1,11,3,37,94,2.09321411590032e-06
1,11,3,37,96,1.0001245426857434e-05
1,11,3,37,97,3.7406101433183144e-06
1,11,3,37,98,1.2670014674784564e-07
1,11,3,37,99,2.830239770353989e-07
1,11,3,37,100,9.81662940523098e-07
1,11,3,37,101,5.136840885088418e-06
1,11,3,37,102,1.3444606646117732e-07
1,11,3,37,106,1.7002455803885925e-07
1,11,3,37,107,2.5074606679207e-05
1,11,3,37,108,3.007010555975599e-07
1,11,3,37,109,2.772974595306344e-07
1,11,3,37,110,3.963969912590016e-07
1,11,3,37,111,0.0021014614730887
1,11,3,37,112,1.4628130369135872e-07
1,11,3,37,113,4.359742787661554e-07
1,11,3,37,115,5.035480147873398e-07
1,11,3,37,116,4.81699816489458e-07
1,11,3,37,117,0.0002899080413642
1,11,3,37,118,3.6346206821701894e-06
1,11,3,37,119,2.0531998088135147e-05
1,11,3,37,120,0.0004724593352399
1,11,3,37,121,1.642469948659645e-05
1,11,3,37,122,3.9913771699785754e-05
1,11,3,37,123,0.0020638384775813
1,11,3,37,124,5.922971152348621e-05
1,11,3,37,125,5.040429248558157e-05
1,11,3,37,126,1.9505416604924973e-05
1,11,3,37,127,1.6272487594958915e-05
1,11,3,37,128,3.4231277060316813e-07
1,11,3,37,129,4.707151799109904e-06
1,11,3,37,130,3.9000524024927505e-06
1,11,3,37,131,2.2028934818883108e-08
1,11,3,37,132,1.229306131531516e-06
1,11,3,37,133,5.9981029820824945e-06
1,11,3,37,134,0.0001095767898798
1,11,3,37,135,1.8089950712661864e-06
1,11,3,37,136,6.041063030322308e-06
1,11,3,37,137,1.564770165320717e-05
1,11,3,37,138,8.744073059837226e-06
1,11,3,37,139,6.853995392987201e-09
1,11,3,37,140,4.604191043991672e-09
1,11,3,37,141,4.933938659916293e-07
1,11,3,37,142,4.263605013468395e-07
1,11,3,37,143,6.180450436601259e-07
1,11,3,37,144,8.229647681271191e-10
1,11,3,37,145,3.403661358240111e-07
1,11,3,37,151,1.0233697442507461e-07
1,11,3,37,152,1.6754951799845804e-07
1,11,3,37,153,3.826321975156755e-05
1,11,3,37,154,1.194161374159668e-05
1,11,3,37,155,4.165536515004189e-06
1,11,3,37,156,6.505903815266804e-06
1,11,3,37,157,1.6690508643459944e-06
1,11,3,37,158,1.956627172631499e-06
1,11,3,37,159,2.4149058709666104e-10
1,11,3,37,160,3.073892926291379e-05
1,11,3,37,161,2.096056256486618e-07
1,11,3,37,162,1.9075076039426543e-08
1,11,3,38,1,1.1545504494990384e-06
1,11,3,38,2,7.160101664426701e-05
1,11,3,38,3,6.904427125882778e-06
1,11,3,38,4,0.0001047292136505
1,11,3,38,5,1.942071500330836e-05
1,11,3,38,6,1.232475747176144e-06
1,11,3,38,7,3.685395415986902e-06
1,11,3,38,8,3.0463920470746117e-07
1,11,3,38,9,8.435390302633522e-06
1,11,3,38,10,6.05853440977765e-07
1,11,3,38,11,1.5223274762344282e-06
1,11,3,38,12,2.3600723318625083e-08
1,11,3,38,13,2.7125725469239695e-08
1,11,3,38,14,9.290248190958636e-06
1,11,3,38,15,9.431153814875472e-07
1,11,3,38,18,4.864714864010419e-06
1,11,3,38,20,2.6270527863773102e-05
1,11,3,38,21,1.4825413690101064e-06
1,11,3,38,22,5.806160900758449e-07
