study,consuming_country_iso3,reference_year,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,component_type,Total (MEUR),indicator,unit,value,source
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,POWZ,Production of electricity nec,Electricity,MRIO supply-chain node,0.0004993700918500298,climate_change,kt CO2eq per M.EUR,4.630173375676614,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,POWT,Transmission of electricity,Electricity,MRIO supply-chain node,0.004212280207512325,climate_change,kt CO2eq per M.EUR,4.774572890192891,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,POWD,Distribution and trade of electricity,Electricity,MRIO supply-chain node,0.005664718967284646,climate_change,kt CO2eq per M.EUR,3.896823502172797,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,MRIO supply-chain node,0.006486508112602372,climate_change,kt CO2eq per M.EUR,5.865756360061622,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",MRIO supply-chain node,0.006494467850015845,climate_change,kt CO2eq per M.EUR,114.9631199953192,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",MRIO supply-chain node,2.981871752699086e-05,climate_change,kt CO2eq per M.EUR,42.97144898493052,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,CONS,Construction (45),Construction,MRIO supply-chain node,0.1679440434789133,climate_change,kt CO2eq per M.EUR,1.110668348788741,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,MRIO supply-chain node,0.03714928728596277,climate_change,kt CO2eq per M.EUR,0.4373712699421674,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TDFU,Retail sale of automotive fuel,Services,MRIO supply-chain node,0.01510087799060714,climate_change,kt CO2eq per M.EUR,1.935922158914849,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,MRIO supply-chain node,0.4010356976333194,climate_change,kt CO2eq per M.EUR,0.2498033135125767,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,MRIO supply-chain node,0.3160329897444309,climate_change,kt CO2eq per M.EUR,0.3118790140770776,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,HORE,Hotels and restaurants (55),Food and catering,MRIO supply-chain node,4.999177161089659,climate_change,kt CO2eq per M.EUR,0.7240365434378536,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TRAI,Transport via railways,Transport,MRIO supply-chain node,0.2360504819665218,climate_change,kt CO2eq per M.EUR,1.378611939808696,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TLND,Other land transport,Transport,MRIO supply-chain node,1.589203178041282,climate_change,kt CO2eq per M.EUR,0.442891355991472,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TPIP,Transport via pipelines,Transport,MRIO supply-chain node,0.06780558031791169,climate_change,kt CO2eq per M.EUR,7.718057383173991,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TWAS,Sea and coastal water transport,Transport,MRIO supply-chain node,0.01092484522323256,climate_change,kt CO2eq per M.EUR,1.528030092381392,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TWAI,Inland water transport,Transport,MRIO supply-chain node,0.001023446634399883,climate_change,kt CO2eq per M.EUR,2.754006400365477,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TAIR,Air transport (62),Transport,MRIO supply-chain node,1.371321863945656,climate_change,kt CO2eq per M.EUR,1.241601248622183,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,MRIO supply-chain node,0.1088768906067587,climate_change,kt CO2eq per M.EUR,0.4275805125001427,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,PTEL,Post and telecommunications (64),Services,MRIO supply-chain node,0.519917309305891,climate_change,kt CO2eq per M.EUR,0.2239387526458072,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,FINT,"Financial intermediation, except insurance and pension funding (65)",Services,MRIO supply-chain node,0.02421020964355106,climate_change,kt CO2eq per M.EUR,0.2263167040385378,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,FINS,"Insurance and pension funding, except compulsory social security (66)",Services,MRIO supply-chain node,0.03852407787608637,climate_change,kt CO2eq per M.EUR,0.4314615268686575,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,FAUX,Activities auxiliary to financial intermediation (67),Services,MRIO supply-chain node,0.02495487177260861,climate_change,kt CO2eq per M.EUR,0.3477667397191548,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,REAL,Real estate activities (70),Services,MRIO supply-chain node,1.777224783995146,climate_change,kt CO2eq per M.EUR,0.3408671193696496,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,MRIO supply-chain node,0.03511382204612459,climate_change,kt CO2eq per M.EUR,0.4344795369802477,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,COMP,Computer and related activities (72),Services,MRIO supply-chain node,0.004003059714673562,climate_change,kt CO2eq per M.EUR,0.2683280293022863,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,RESD,Research and development (73),Services,MRIO supply-chain node,0.01553447467372797,climate_change,kt CO2eq per M.EUR,0.7815553836753979,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,OBUS,Other business activities (74),Services,MRIO supply-chain node,0.3959404712113638,climate_change,kt CO2eq per M.EUR,0.2527369628586096,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,PADF,Public administration and defence; compulsory social security (75),Services,MRIO supply-chain node,0.02373937053588045,climate_change,kt CO2eq per M.EUR,0.7782694172363871,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,EDUC,Education (80),Services,MRIO supply-chain node,0.009257685827937488,climate_change,kt CO2eq per M.EUR,0.7124219389161079,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,HEAL,Health and social work (85),Services,MRIO supply-chain node,0.09165170868422944,climate_change,kt CO2eq per M.EUR,0.5589402740470658,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,INCF,Incineration of waste: Food,Waste management and disposal,MRIO supply-chain node,0.0003539907316385186,climate_change,kt CO2eq per M.EUR,0.5030200214826038,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,WE,RoW Europe,Europe,INCP,Incineration of waste: Paper,Waste management and disposal,MRIO supply-chain node,0.0003393879548441661,climate_change,kt CO2eq per M.EUR,0.4568995019772891,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
