consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",0.0042399815530161766
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,CONS,Construction (45),Construction,0.02398990821952735
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,CONW,Re-processing of secondary construction material into aggregates,Construction,0.0007745540305851627
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.0013014744731788834
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TDFU,Retail sale of automotive fuel,Services,0.0045099504894742124
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.0861850057241557
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.1385339547449718
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,HORE,Hotels and restaurants (55),Food and catering,0.07738363540460923
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TRAI,Transport via railways,Transport,0.14720218752116096
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TLND,Other land transport,Transport,0.10508952537903807
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TPIP,Transport via pipelines,Transport,0.08419358649137833
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TWAS,Sea and coastal water transport,Transport,0.11538238508987893
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TWAI,Inland water transport,Transport,0.011288193656100672
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TAIR,Air transport (62),Transport,0.289188403956625
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.010696235094168843
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,PTEL,Post and telecommunications (64),Services,0.0034363734129298266
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,FINT,"Financial intermediation, except insurance and pension funding (65)",Services,0.0032979490550081683
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,FINS,"Insurance and pension funding, except compulsory social security (66)",Services,0.0005535508940380542
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,FAUX,Activities auxiliary to financial intermediation (67),Services,0.0003722053028448399
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,REAL,Real estate activities (70),Services,0.005027798531906088
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,0.0024715791119691837
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,COMP,Computer and related activities (72),Services,0.001014889946724976
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,RESD,Research and development (73),Services,0.002529503880095183
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,OBUS,Other business activities (74),Services,0.020281989897601542
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,PADF,Public administration and defence; compulsory social security (75),Services,0.0006407893590434204
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,EDUC,Education (80),Services,0.0027777793480666594
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,HEAL,Health and social work (85),Services,0.001722105946539239
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,INCF,Incineration of waste: Food,Waste management and disposal,0.0016188595724246847
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,INCP,Incineration of waste: Paper,Waste management and disposal,0.001565220738420873
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,INCL,Incineration of waste: Plastic,Waste management and disposal,0.02006314969762738
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,0.06679651159488369
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,INCT,Incineration of waste: Textiles,Waste management and disposal,0.00233915884379413
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,INCW,Incineration of waste: Wood,Waste management and disposal,0.000660888889403593
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,0.006092070684835118
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,BIOF,"Biogasification of food waste, incl. land application",Waste management and disposal,0.00015944391568652985
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,BIOP,"Biogasification of paper, incl. land application",Waste management and disposal,1.7412487005853906e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,0.0001560507023382527
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,COMF,"Composting of food waste, incl. land application",Waste management and disposal,0.009853975710748681
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,COMW,"Composting of paper and wood, incl. land application",Waste management and disposal,1.0818501498136218e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,WASF,"Waste water treatment, food",Waste management and disposal,0.04389644189305181
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,WASO,"Waste water treatment, other",Waste management and disposal,0.0849609350890965
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,LANF,Landfill of waste: Food,Waste management and disposal,0.08306111343455892
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,LANP,Landfill of waste: Paper,Waste management and disposal,0.06696813189495421
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,LANL,Landfill of waste: Plastic,Waste management and disposal,0.0033519604127511538
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,5.380921889457261e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,LANT,Landfill of waste: Textiles,Waste management and disposal,0.004580195439839773
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,LANW,Landfill of waste: Wood,Waste management and disposal,0.009253677464255492
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,ORGA,Activities of membership organisation n.e.c. (91),Services,0.00027487164412559275
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,RECR,"Recreational, cultural and sporting activities (92)",Services,0.0015011543355996548
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,OSER,Other service activities (93),Services,0.0007138656782708533
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,AUT,Austria,Europe,PRHH,Private households with employed persons (95),Services,1.2596053695219213e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,WHEA,Cultivation of wheat,Food and catering,0.3422073940848718
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,OCER,Cultivation of cereal grains nec,Food and catering,0.10188767231436581
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.046939705273175446
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,OILS,Cultivation of oil seeds,Food and catering,0.04755171760385702
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.033292211688541115
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,FIBR,Cultivation of plant-based fibers,Textile,0.06333257622378717
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,OTCR,Cultivation of crops nec,Food and catering,0.02420452486308128
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,CATL,Cattle farming,Food and catering,0.35993669275499224
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,PIGS,Pigs farming,Food and catering,0.12587207787978513
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,PLTR,Poultry farming,Food and catering,0.02532341320086646
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,OMEA,Meat animals nec,Food and catering,0.09778997432523238
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,OANP,Animal products nec,Food and catering,0.00031461396206477105
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,MILK,Raw milk,Food and catering,0.34635388557749247
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,WOOL,"Wool, silk-worm cocoons",Textile,0.0021192629263582724
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,0.020260649430641372
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,0.008059586287489711
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,0.009739124176359781
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,OGPL,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",Natural gas and gaseous fuels,1.7363018936855525e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,ORAN,Mining of uranium and thorium ores (12),Minerals and Metals,6.281048749967638e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,NIKO,Mining of nickel ores and concentrates,Minerals and Metals,4.0460520408062674e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,ALUO,Mining of aluminium ores and concentrates,Minerals and Metals,5.723269676512974e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,PREO,Mining of precious metal ores and concentrates,Minerals and Metals,4.806163496880779e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,LZTO,"Mining of lead, zinc and tin ores and concentrates",Minerals and Metals,0.0002812108995984774
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,climate_change,kt CO2eq,healthcare_services,BEL,Belgium,Europe,ONFO,Mining of other non-ferrous metal ores and concentrates,Minerals and Metals,0.0038490735775083967
