consuming_country_iso3,model,analysis_year,indicator,unit,scope,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value,component_type
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,DNK,Denmark,Denmark,POWE,Production of electricity by solar thermal,Electricity,0.0005268525238671,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,DNK,Denmark,Denmark,POWO,"Production of electricity by tide, wave, ocean",Electricity,0.0011836238514577,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,DNK,Denmark,Denmark,POWM,Production of electricity by Geothermal,Electricity,5.464613845486535e-05,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,DNK,Denmark,Denmark,POWZ,Production of electricity nec,Electricity,0.0044934727664786,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,DNK,Denmark,Denmark,POWT,Transmission of electricity,Electricity,19.710571603713916,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,DNK,Denmark,Denmark,POWD,Distribution and trade of electricity,Electricity,2.095050399792792,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,DNK,Denmark,Denmark,HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",1082.272376526716,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,EST,Estonia,Europe,POWC,Production of electricity by coal,Electricity,0.1288595078608069,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,EST,Estonia,Europe,POWG,Production of electricity by gas,Electricity,0.0007300874844865,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,EST,Estonia,Europe,POWH,Production of electricity by hydro,Electricity,2.1298869232650994e-07,MRIO supply-chain node
DNK,EXIOBASE v3.7 IOT_2016_ixi,2016,climate_change,kt CO2eq,Scope 2,EST,Estonia,Europe,POWW,Production of electricity by wind,Electricity,1.133367755662886e-05,MRIO supply-chain node
